,Date,Ticker,Close,Return
103119,2018-07-05,KARTN.IS,0.2743164896965027,1.1031902449314201
103120,2018-07-06,KARTN.IS,0.2749041020870209,1.105553384886068
103121,2018-07-09,KARTN.IS,0.2728474736213684,1.0972824549712594
103122,2018-07-10,KARTN.IS,0.2724557220935821,1.095706988383855
103123,2018-07-11,KARTN.IS,0.2547294795513153,1.0244191927666368
103124,2018-07-12,KARTN.IS,0.2510079443454742,1.0094526796715069
103125,2018-07-13,KARTN.IS,0.2537500858306885,1.0204804663716687
103126,2018-07-16,KARTN.IS,0.2521831095218658,1.0141787198749692
103127,2018-07-17,KARTN.IS,0.2570798993110657,1.033871632732311
103128,2018-07-18,KARTN.IS,0.2624663412570953,1.0555337290077615
103129,2018-07-19,KARTN.IS,0.268832117319107,1.0811343119723473
103130,2018-07-20,KARTN.IS,0.2687341868877411,1.0807404752887257
103131,2018-07-23,KARTN.IS,0.2675589919090271,1.076014315232347
103132,2018-07-24,KARTN.IS,0.2633477449417114,1.059078379013275
103133,2018-07-25,KARTN.IS,0.2666775286197662,1.0724694255210006
103134,2018-07-26,KARTN.IS,0.2653064727783203,1.0669555920973781
103135,2018-07-27,KARTN.IS,0.2666775286197662,1.0724694255210006
103136,2018-07-30,KARTN.IS,0.2738268375396728,1.1012210615133107
103137,2018-07-31,KARTN.IS,0.2764710783958435,1.1118551313827671
103138,2018-08-01,KARTN.IS,0.2763730883598327,1.111461054993312
103139,2018-08-02,KARTN.IS,0.2710846066474914,1.0901929152543997
103140,2018-08-03,KARTN.IS,0.2734350860118866,1.099645594925907
103141,2018-08-06,KARTN.IS,0.2683424353599548,1.0791650087013216
103142,2018-08-07,KARTN.IS,0.273924708366394,1.1016146584910995
103143,2018-08-08,KARTN.IS,0.2752958238124847,1.1071287316205551
103144,2018-08-09,KARTN.IS,0.2740226984024048,1.1020087348805547
103145,2018-08-10,KARTN.IS,0.2672652006149292,1.0748328051814813
103146,2018-08-13,KARTN.IS,0.2683424353599548,1.0791650087013216
103147,2018-08-14,KARTN.IS,0.3006610870361328,1.2091375863540264
103148,2018-08-15,KARTN.IS,0.2991920113563537,1.2032295566880322
103149,2018-08-16,KARTN.IS,0.2963519096374511,1.1918078134513324
103150,2018-08-17,KARTN.IS,0.3016404211521148,1.2130760730431613
103151,2018-08-20,KARTN.IS,0.316820353269577,1.2741236354745458
103152,2018-08-21,KARTN.IS,0.316820353269577,1.2741236354745458
103153,2018-08-22,KARTN.IS,0.316820353269577,1.2741236354745458
103154,2018-08-23,KARTN.IS,0.316820353269577,1.2741236354745458
103155,2018-08-24,KARTN.IS,0.316820353269577,1.2741236354745458
103156,2018-08-27,KARTN.IS,0.3195625245571136,1.2851515420276236
103157,2018-08-28,KARTN.IS,0.3250468969345093,1.3072074749866964
103158,2018-08-29,KARTN.IS,0.3438504636287689,1.3828278336825048
103159,2018-08-30,KARTN.IS,0.3438504636287689,1.3828278336825048
103160,2018-08-31,KARTN.IS,0.3624581694602966,1.4576605190110694
103161,2018-09-03,KARTN.IS,0.3584428131580353,1.441512376012158
103162,2018-09-04,KARTN.IS,0.3707826435565948,1.491138195206842
103163,2018-09-05,KARTN.IS,0.3672569990158081,1.4769594753318729
103164,2018-09-06,KARTN.IS,0.3641230463981628,1.464355982338474
103165,2018-09-07,KARTN.IS,0.3662776350975036,1.473020868789821
103166,2018-09-10,KARTN.IS,0.3514894545078277,1.4135487729458407
103167,2018-09-11,KARTN.IS,0.34757199883461,1.3977943467776346
103168,2018-09-12,KARTN.IS,0.339737206697464,1.3662859738528879
103169,2018-09-13,KARTN.IS,0.3267118334770202,1.3139031780199337
103170,2018-09-14,KARTN.IS,0.3382681608200073,1.3603780640398104
103171,2018-09-17,KARTN.IS,0.3315106630325317,1.333202134340737
103172,2018-09-18,KARTN.IS,0.3382681608200073,1.3603780640398104
103173,2018-09-19,KARTN.IS,0.320835679769516,1.290271658620541
103174,2018-09-20,KARTN.IS,0.323382019996643,1.3005120116592916
103175,2018-09-21,KARTN.IS,0.3352321982383728,1.3481686474358667
103176,2018-09-24,KARTN.IS,0.3305312991142273,1.3292635277986855
103177,2018-09-25,KARTN.IS,0.3313147723674774,1.3324143411205769
103178,2018-09-26,KARTN.IS,0.3261241912841797,1.31153991821237
103179,2018-09-27,KARTN.IS,0.3267118334770202,1.3139031780199337
103180,2018-09-28,KARTN.IS,0.3290623128414154,1.323355857691441
103181,2018-10-01,KARTN.IS,0.3353301286697387,1.3485624841194883
103182,2018-10-02,KARTN.IS,0.3238717019557953,1.3024813149303176
103183,2018-10-03,KARTN.IS,0.316820353269577,1.2741236354745458
103184,2018-10-04,KARTN.IS,0.3051660656929016,1.227254792918131
103185,2018-10-05,KARTN.IS,0.3190729022026062,1.283182478462431
103186,2018-10-08,KARTN.IS,0.3307271301746368,1.3300510813130124
103187,2018-10-09,KARTN.IS,0.3290623128414154,1.323355857691441
103188,2018-10-10,KARTN.IS,0.3234799802303314,1.3009059681958302
103189,2018-10-11,KARTN.IS,0.3246552050113678,1.3056322481051255
103190,2018-10-12,KARTN.IS,0.3271035552024841,1.3154785247544212
103191,2018-10-15,KARTN.IS,0.3274953365325928,1.3170541111947418
103192,2018-10-16,KARTN.IS,0.3296498954296112,1.3257188777931723
103193,2018-10-17,KARTN.IS,0.3384640216827392,1.3611657374070538
103194,2018-10-18,KARTN.IS,0.327397346496582,1.3166600348052868
103195,2018-10-19,KARTN.IS,0.3255365788936615,1.3091767782577222
103196,2018-10-22,KARTN.IS,0.3240675926208496,1.3032691081504777
103197,2018-10-23,KARTN.IS,0.3292581140995025,1.3241432913528517
103198,2018-10-24,KARTN.IS,0.3245572447776794,1.305238291568587
103199,2018-10-25,KARTN.IS,0.323382019996643,1.3005120116592916
103200,2018-10-26,KARTN.IS,0.3212274610996246,1.2918472450608611
103201,2018-10-29,KARTN.IS,0.3212274610996246,1.2918472450608611
103202,2018-10-30,KARTN.IS,0.3240675926208496,1.3032691081504777
103203,2018-10-31,KARTN.IS,0.3183873295783996,1.2804253819712448
103204,2018-11-01,KARTN.IS,0.3286705613136291,1.321780391104037
103205,2018-11-02,KARTN.IS,0.3350363075733185,1.3473808542157066
103206,2018-11-05,KARTN.IS,0.3349383771419525,1.3469870175320846
103207,2018-11-06,KARTN.IS,0.3329796493053436,1.3391098044479812
103208,2018-11-07,KARTN.IS,0.3372887969017029,1.3564394574977587
103209,2018-11-08,KARTN.IS,0.333959013223648,1.343048410990033
103210,2018-11-09,KARTN.IS,0.3182893991470337,1.280031545287623
103211,2018-11-12,KARTN.IS,0.3280829191207886,1.319417131296473
103212,2018-11-13,KARTN.IS,0.3281808495521545,1.3198109679800947
103213,2018-11-14,KARTN.IS,0.3284746408462524,1.3209924780309603
103214,2018-11-15,KARTN.IS,0.3254386484622955,1.3087829415741001
103215,2018-11-16,KARTN.IS,0.3242634534835815,1.3040567815177213
103216,2018-11-19,KARTN.IS,0.3243613839149475,1.3044506182013433
103217,2018-11-20,KARTN.IS,0.3227944374084472,1.2981489915575604
103218,2018-11-21,KARTN.IS,0.3207377791404724,1.2898779417898356
103219,2018-11-22,KARTN.IS,0.3166245222091675,1.2733360819602184
103220,2018-11-23,KARTN.IS,0.3403248786926269,1.3686493535133681
103221,2018-11-26,KARTN.IS,0.3404227197170257,1.3690428306382405
103222,2018-11-27,KARTN.IS,0.3494327664375305,1.4052776033251995
103223,2018-11-28,KARTN.IS,0.3481596112251282,1.4001574867322821
103224,2018-11-29,KARTN.IS,0.3574634790420532,1.4375738893230228
103225,2018-11-30,KARTN.IS,0.3553088903427124,1.428909002871676
103226,2018-12-03,KARTN.IS,0.3547212779521942,1.4265458629170282
103227,2018-12-04,KARTN.IS,0.3542316257953644,1.424576679498919
103228,2018-12-05,KARTN.IS,0.3589325249195099,1.4434817991361002
103229,2018-12-06,KARTN.IS,0.3525666892528534,1.4178809764656815
103230,2018-12-07,KARTN.IS,0.3476699888706207,1.3981884231670894
103231,2018-12-10,KARTN.IS,0.3506080508232116,1.4100041229403275
103232,2018-12-11,KARTN.IS,0.3486493229866028,1.4021269098562246
103233,2018-12-12,KARTN.IS,0.3388557732105255,1.362741203994458
103234,2018-12-13,KARTN.IS,0.3401289284229278,1.367861320587375
103235,2018-12-14,KARTN.IS,0.3320002853870392,1.33517119790593
103236,2018-12-17,KARTN.IS,0.3285726010799408,1.3213864345674988
103237,2018-12-18,KARTN.IS,0.3309230506420135,1.3308389943860892
103238,2018-12-19,KARTN.IS,0.3327838182449341,1.3383222509336543
103239,2018-12-20,KARTN.IS,0.3364073932170868,1.3528948074922456
103240,2018-12-21,KARTN.IS,0.3321962058544159,1.3359591109790065
103241,2018-12-24,KARTN.IS,0.3272994458675384,1.3162663179745815
103242,2018-12-25,KARTN.IS,0.3252427875995636,1.3079952682068565
103243,2018-12-26,KARTN.IS,0.3241654932498932,1.3036628249811832
103244,2018-12-27,KARTN.IS,0.3182893991470337,1.280031545287623
103245,2018-12-28,KARTN.IS,0.3194645941257477,1.2847577053440018
103246,2018-12-31,KARTN.IS,0.3181914389133453,1.2796375887510845
103247,2019-01-01,KARTN.IS,0.3181914389133453,1.2796375887510845
103248,2019-01-02,KARTN.IS,0.3217171132564544,1.2938164284789704
103249,2019-01-03,KARTN.IS,0.3179956078529358,1.2788500352367576
103250,2019-01-04,KARTN.IS,0.3216192126274109,1.2934227116482653
103251,2019-01-07,KARTN.IS,0.3259283602237701,1.3107523646980423
103252,2019-01-08,KARTN.IS,0.3229902982711792,1.2989366649248044
103253,2019-01-09,KARTN.IS,0.3254386484622955,1.3087829415741001
103254,2019-01-10,KARTN.IS,0.3276911675930023,1.3178416647090692
103255,2019-01-11,KARTN.IS,0.3311188817024231,1.3316265479004166
103256,2019-01-14,KARTN.IS,0.3296498954296112,1.3257188777931723
103257,2019-01-15,KARTN.IS,0.3331755399703979,1.3398975976681415
103258,2019-01-16,KARTN.IS,0.3356239795684814,1.349744233876187
103259,2019-01-17,KARTN.IS,0.3415000140666961,1.373375273863914
103260,2019-01-18,KARTN.IS,0.3415979444980621,1.3737691105475358
103261,2019-01-21,KARTN.IS,0.3399330973625183,1.367073767073048
103262,2019-01-22,KARTN.IS,0.3400309979915619,1.3674674839037533
103263,2019-01-23,KARTN.IS,0.3442422151565552,1.3844033002699088
103264,2019-01-24,KARTN.IS,0.3471802771091461,1.3962190000431471
103265,2019-01-25,KARTN.IS,0.34757199883461,1.3977943467776346
103266,2019-01-28,KARTN.IS,0.3468864858150482,1.3950374899922815
103267,2019-01-29,KARTN.IS,0.3446339666843414,1.3859787668573125
103268,2019-01-30,KARTN.IS,0.3489431142807007,1.40330841990709
103269,2019-01-31,KARTN.IS,0.347376137971878,1.3970066734103905
103270,2019-02-01,KARTN.IS,0.3524687886238098,1.4174872596349761
103271,2019-02-04,KARTN.IS,0.3682363927364349,1.4808982017268406
103272,2019-02-05,KARTN.IS,0.3677467107772827,1.478928898455815
103273,2019-02-06,KARTN.IS,0.3695094883441925,1.486018078613925
103274,2019-02-07,KARTN.IS,0.3683342635631561,1.4812917987046295
103275,2019-02-08,KARTN.IS,0.370195060968399,1.4887751751051108
103276,2019-02-11,KARTN.IS,0.3699991703033447,1.487987381884951
103277,2019-02-12,KARTN.IS,0.3711743950843811,1.4927136617942462
103278,2019-02-13,KARTN.IS,0.374112457036972,1.5045293615674842
103279,2019-02-14,KARTN.IS,0.3716640770435333,1.494682965065272
103280,2019-02-15,KARTN.IS,0.3740145266056061,1.5041355248838626
103281,2019-02-18,KARTN.IS,0.3686281144618988,1.4824735484613283
103282,2019-02-19,KARTN.IS,0.3672569990158081,1.4769594753318729
103283,2019-02-20,KARTN.IS,0.3728393316268921,1.4994093648274838
103284,2019-02-21,KARTN.IS,0.3798906803131103,1.5277670442832554
103285,2019-02-22,KARTN.IS,0.3858646750450134,1.551792040807521
103286,2019-02-25,KARTN.IS,0.3896841704845428,1.5671525104391888
103287,2019-02-26,KARTN.IS,0.3917407691478729,1.5754233205010812
103288,2019-02-27,KARTN.IS,0.3664734959602356,1.4738085421570648
103289,2019-02-28,KARTN.IS,0.3590304255485534,1.4438755159668053
103290,2019-03-01,KARTN.IS,0.3603036105632782,1.4489957524126393
103291,2019-03-04,KARTN.IS,0.3659838140010834,1.471839238886039
103292,2019-03-05,KARTN.IS,0.3623602390289306,1.4572666823274476
103293,2019-03-06,KARTN.IS,0.360695332288742,1.4505710991471266
103294,2019-03-07,KARTN.IS,0.3570717573165893,1.435998542588535
103295,2019-03-08,KARTN.IS,0.360695332288742,1.4505710991471266
103296,2019-03-11,KARTN.IS,0.3511956334114074,1.4123671430420586
103297,2019-03-12,KARTN.IS,0.3493348360061645,1.4048837666415772
103298,2019-03-13,KARTN.IS,0.3476699888706207,1.3981884231670894
103299,2019-03-14,KARTN.IS,0.3490410447120666,1.4037022565907118
103300,2019-03-15,KARTN.IS,0.3561903536319732,1.432453892583022
103301,2019-03-18,KARTN.IS,0.3574634790420532,1.4375738893230228
103302,2019-03-19,KARTN.IS,0.3574634790420532,1.4375738893230228
103303,2019-03-20,KARTN.IS,0.3575614094734192,1.4379677260066448
103304,2019-03-21,KARTN.IS,0.3633396029472351,1.4612052888694995
103305,2019-03-22,KARTN.IS,0.3517832458019256,1.4147302829967063
103306,2019-03-25,KARTN.IS,0.3487472832202911,1.4025208663927626
103307,2019-03-26,KARTN.IS,0.3461030125617981,1.3918866766703901
103308,2019-03-27,KARTN.IS,0.3279849588871002,1.3190231747599346
103309,2019-03-28,KARTN.IS,0.333959013223648,1.343048410990033
103310,2019-03-29,KARTN.IS,0.3335672914981842,1.3414730642555457
103311,2019-04-01,KARTN.IS,0.3320002853870392,1.33517119790593
103312,2019-04-02,KARTN.IS,0.3321055173873901,1.3355943985540943
103313,2019-04-03,KARTN.IS,0.3327065706253052,1.338011592174084
103314,2019-04-04,KARTN.IS,0.3347102403640747,1.3460695434562706
103315,2019-04-05,KARTN.IS,0.3327065706253052,1.338011592174084
103316,2019-04-08,KARTN.IS,0.3321055173873901,1.3355943985540943
103317,2019-04-09,KARTN.IS,0.3297010958194732,1.3259247851037206
103318,2019-04-10,KARTN.IS,0.330602765083313,1.3295509350924546
103319,2019-04-11,KARTN.IS,0.3289998471736908,1.3231046459784552
103320,2019-04-12,KARTN.IS,0.3255936205387115,1.3094061767399046
103321,2019-04-15,KARTN.IS,0.3196828663349151,1.2856355081044541
103322,2019-04-16,KARTN.IS,0.32088503241539,1.2904701350502663
103323,2019-04-17,KARTN.IS,0.3213859498500824,1.292484622870813
103324,2019-04-18,KARTN.IS,0.3195826709270477,1.285232562599178
103325,2019-04-19,KARTN.IS,0.3192821145057678,1.2840238459362672
103326,2019-04-22,KARTN.IS,0.3197830319404602,1.2860383337568138
103327,2019-04-23,KARTN.IS,0.3197830319404602,1.2860383337568138
103328,2019-04-24,KARTN.IS,0.320484310388565,1.2888585927349954
103329,2019-04-25,KARTN.IS,0.3170781135559082,1.2751602433493616
103330,2019-04-26,KARTN.IS,0.3137720823287964,1.2618647196160873
103331,2019-04-29,KARTN.IS,0.3107666075229645,1.249777912545724
103332,2019-04-30,KARTN.IS,0.3139724135398865,1.262670370920806
103333,2019-05-01,KARTN.IS,0.3139724135398865,1.262670370920806
103334,2019-05-02,KARTN.IS,0.3094642162322998,1.2445402202417195
103335,2019-05-03,KARTN.IS,0.3073603808879852,1.2360794433071733
103336,2019-05-06,KARTN.IS,0.3016499876976013,1.2131145458293582
103337,2019-05-07,KARTN.IS,0.3042547106742859,1.2235896907315342
103338,2019-05-08,KARTN.IS,0.3086627721786499,1.241317135611178
103339,2019-05-09,KARTN.IS,0.3078612983226776,1.2380939311277201
103340,2019-05-10,KARTN.IS,0.3081618547439575,1.2393026477906315
103341,2019-05-13,KARTN.IS,0.3016499876976013,1.2131145458293582
103342,2019-05-14,KARTN.IS,0.3005479872226715,1.2086827445359056
103343,2019-05-15,KARTN.IS,0.2972419559955597,1.195387220802631
103344,2019-05-16,KARTN.IS,0.306158185005188,1.231244696508445
103345,2019-05-17,KARTN.IS,0.3040543496608734,1.222783919573899
103346,2019-05-20,KARTN.IS,0.3017501533031463,1.2135173714817176
103347,2019-05-21,KARTN.IS,0.3062583804130554,1.2316476420137208
103348,2019-05-22,KARTN.IS,0.3005479872226715,1.2086827445359056
103349,2019-05-23,KARTN.IS,0.3005479872226715,1.2086827445359056
103350,2019-05-24,KARTN.IS,0.30836221575737,1.2401084189482667
103351,2019-05-27,KARTN.IS,0.3063585460186004,1.23205046766608
103352,2019-05-28,KARTN.IS,0.3104660212993622,1.2485690760298962
103353,2019-05-29,KARTN.IS,0.3087629675865173,1.2417200811164537
103354,2019-05-30,KARTN.IS,0.3104660212993622,1.2485690760298962
103355,2019-05-31,KARTN.IS,0.311067134141922,1.2509865093557186
103356,2019-06-03,KARTN.IS,0.3115680515766144,1.2530009971762652
103357,2019-06-04,KARTN.IS,0.3115680515766144,1.2530009971762652
103358,2019-06-05,KARTN.IS,0.3115680515766144,1.2530009971762652
103359,2019-06-06,KARTN.IS,0.3115680515766144,1.2530009971762652
103360,2019-06-07,KARTN.IS,0.3125698864459991,1.2570299728173584
103361,2019-06-10,KARTN.IS,0.3115680515766144,1.2530009971762652
103362,2019-06-11,KARTN.IS,0.3131709992885589,1.2594474061431808
103363,2019-06-12,KARTN.IS,0.3157757222652435,1.269922551045357
103364,2019-06-13,KARTN.IS,0.3198832273483276,1.2864412792620894
103365,2019-06-14,KARTN.IS,0.3147739171981811,1.2658936952571802
103366,2019-06-17,KARTN.IS,0.3155753314495086,1.2691166600348052
103367,2019-06-18,KARTN.IS,0.320283979177475,1.2880529414302768
103368,2019-06-19,KARTN.IS,0.3170781135559082,1.2751602433493616
103369,2019-06-20,KARTN.IS,0.3174788355827331,1.2767717856646321
103370,2019-06-21,KARTN.IS,0.3172784447669983,1.2759658946540806
103371,2019-06-24,KARTN.IS,0.3166773915290832,1.273548701034091
103372,2019-06-25,KARTN.IS,0.3180799484252929,1.2791892189904548
103373,2019-06-26,KARTN.IS,0.3159760534763336,1.270728202350076
103374,2019-06-27,KARTN.IS,0.3170781135559082,1.2751602433493616
103375,2019-06-28,KARTN.IS,0.3175790011882782,1.277174611316992
103376,2019-07-01,KARTN.IS,0.3220871984958648,1.2953047619960782
103377,2019-07-02,KARTN.IS,0.3186810314655304,1.281606532463361
103378,2019-07-03,KARTN.IS,0.3153749704360962,1.26831088887717
103379,2019-07-04,KARTN.IS,0.315074473619461,1.2671024119200915
103380,2019-07-05,KARTN.IS,0.3125698864459991,1.2570299728173584
103381,2019-07-08,KARTN.IS,0.3113676905632019,1.25219522601863
103382,2019-07-09,KARTN.IS,0.3066591024398803,1.2332591843289913
103383,2019-07-10,KARTN.IS,0.3076609373092651,1.2372881599700845
103384,2019-07-11,KARTN.IS,0.3075607717037201,1.2368853343177253
103385,2019-07-12,KARTN.IS,0.305757462978363,1.229633154193174
103386,2019-07-15,KARTN.IS,0.305757462978363,1.229633154193174
103387,2019-07-16,KARTN.IS,0.3051563501358032,1.2272157208673515
103388,2019-07-17,KARTN.IS,0.3085625767707824,1.2409141901059018
103389,2019-07-18,KARTN.IS,0.3135717213153839,1.2610589484584518
103390,2019-07-19,KARTN.IS,0.3158759176731109,1.270325496550633
103391,2019-07-22,KARTN.IS,0.315074473619461,1.2671024119200915
103392,2019-07-23,KARTN.IS,0.3172784447669983,1.2759658946540806
103393,2019-07-24,KARTN.IS,0.3165771663188934,1.2731456356758983
103394,2019-07-25,KARTN.IS,0.3154751658439636,1.268713834382446
103395,2019-07-26,KARTN.IS,0.3248923420906067,1.306585917761723
103396,2019-07-29,KARTN.IS,0.3237903714179992,1.3021542363211864
103397,2019-07-30,KARTN.IS,0.3198832273483276,1.2864412792620894
103398,2019-07-31,KARTN.IS,0.3223877847194671,1.296513598511906
103399,2019-08-01,KARTN.IS,0.3201837539672851,1.2876498760720843
103400,2019-08-02,KARTN.IS,0.3170781135559082,1.2751602433493616
103401,2019-08-05,KARTN.IS,0.3123695254325866,1.256224201659723
103402,2019-08-06,KARTN.IS,0.3127702474594116,1.2578357439749939
103403,2019-08-07,KARTN.IS,0.3066591024398803,1.2332591843289913
103404,2019-08-08,KARTN.IS,0.3117684125900268,1.2538067683339005
103405,2019-08-09,KARTN.IS,0.3086627721786499,1.241317135611178
103406,2019-08-12,KARTN.IS,0.3086627721786499,1.241317135611178
103407,2019-08-13,KARTN.IS,0.3086627721786499,1.241317135611178
103408,2019-08-14,KARTN.IS,0.3086627721786499,1.241317135611178
103409,2019-08-15,KARTN.IS,0.303954154253006,1.2223809740686231
103410,2019-08-16,KARTN.IS,0.299045205116272,1.2026391612213492
103411,2019-08-19,KARTN.IS,0.2968412041664123,1.1937755586344436
103412,2019-08-20,KARTN.IS,0.2992455959320068,1.203445052231901
103413,2019-08-21,KARTN.IS,0.2985442876815796,1.2006246734008026
103414,2019-08-22,KARTN.IS,0.2991454005241394,1.203042106726625
103415,2019-08-23,KARTN.IS,0.2975425124168396,1.1965959374655424
103416,2019-08-26,KARTN.IS,0.2985442876815796,1.2006246734008026
103417,2019-08-27,KARTN.IS,0.3001472055912018,1.207070962514802
103418,2019-08-28,KARTN.IS,0.3004477918148041,1.2082797990306298
103419,2019-08-29,KARTN.IS,0.3014496266841888,1.2123087746717227
103420,2019-08-30,KARTN.IS,0.3014496266841888,1.2123087746717227
103421,2019-09-02,KARTN.IS,0.303954154253006,1.2223809740686231
103422,2019-09-03,KARTN.IS,0.3045552372932434,1.224798287541529
103423,2019-09-04,KARTN.IS,0.3070598244667053,1.2348707266442622
103424,2019-09-05,KARTN.IS,0.3099651336669922,1.246554708062266
103425,2019-09-06,KARTN.IS,0.30886310338974,1.2421227869158968
103426,2019-09-09,KARTN.IS,0.3126700818538666,1.2574329183226345
103427,2019-09-10,KARTN.IS,0.3118686079978943,1.2542097138391766
103428,2019-09-11,KARTN.IS,0.3125698864459991,1.2570299728173584
103429,2019-09-12,KARTN.IS,0.3125698864459991,1.2570299728173584
103430,2019-09-13,KARTN.IS,0.3122693300247192,1.255821256154447
103431,2019-09-16,KARTN.IS,0.3133713603019714,1.2602531773008163
103432,2019-09-17,KARTN.IS,0.3144733607769012,1.2646849785942689
103433,2019-09-18,KARTN.IS,0.3233896195888519,1.3005425741529992
103434,2019-09-19,KARTN.IS,0.3228887021541595,1.2985280863324526
103435,2019-09-20,KARTN.IS,0.323189228773117,1.2997366831424475
103436,2019-09-23,KARTN.IS,0.3195826709270477,1.285232562599178
103437,2019-09-24,KARTN.IS,0.3239906728267669,1.3029597677729887
103438,2019-09-25,KARTN.IS,0.3262948989868164,1.3122264357180868
103439,2019-09-26,KARTN.IS,0.3271965384483337,1.315852465853904
103440,2019-09-27,KARTN.IS,0.3294005692005157,1.3247161882937257
103441,2019-09-30,KARTN.IS,0.3396191895008087,1.3658113563035443
103442,2019-10-01,KARTN.IS,0.3380162715911865,1.359365067189545
103443,2019-10-02,KARTN.IS,0.338316798210144,1.3605736639995396
103444,2019-10-03,KARTN.IS,0.3346100747585296,1.3456667178039108
103445,2019-10-04,KARTN.IS,0.3371146321296692,1.3557390370537277
103446,2019-10-07,KARTN.IS,0.3365135490894317,1.3533217235808215
103447,2019-10-08,KARTN.IS,0.3250927329063415,1.3073918087722745
103448,2019-10-09,KARTN.IS,0.3185808658599853,1.2812037068110014
103449,2019-10-10,KARTN.IS,0.3125698864459991,1.2570299728173584
103450,2019-10-11,KARTN.IS,0.3163768053054809,1.272339864518263
103451,2019-10-14,KARTN.IS,0.3026517927646637,1.217143401617535
103452,2019-10-15,KARTN.IS,0.3064587116241455,1.2324532933184396
103453,2019-10-16,KARTN.IS,0.3016499876976013,1.2131145458293582
103454,2019-10-17,KARTN.IS,0.3010488748550415,1.2106971125035357
103455,2019-10-18,KARTN.IS,0.3129706084728241,1.2586415151326293
103456,2019-10-21,KARTN.IS,0.3113676905632019,1.25219522601863
103457,2019-10-22,KARTN.IS,0.3147739171981811,1.2658936952571802
103458,2019-10-23,KARTN.IS,0.3186810314655304,1.281606532463361
103459,2019-10-24,KARTN.IS,0.3229888677597046,1.2989309119848123
103460,2019-10-25,KARTN.IS,0.3225881159305572,1.2973192498166248
103461,2019-10-28,KARTN.IS,0.3242912590503692,1.3041686042888165
103462,2019-10-30,KARTN.IS,0.3213859498500824,1.292484622870813
103463,2019-10-31,KARTN.IS,0.3191819190979004,1.283620900430991
103464,2019-11-01,KARTN.IS,0.3179797232151031,1.2787861536322622
103465,2019-11-04,KARTN.IS,0.32088503241539,1.2904701350502663
103466,2019-11-05,KARTN.IS,0.3206846714019775,1.2896643638926308
103467,2019-11-06,KARTN.IS,0.3220871984958648,1.2953047619960782
103468,2019-11-07,KARTN.IS,0.3357120752334595,1.3500985190973638
103469,2019-11-08,KARTN.IS,0.3406209945678711,1.369840212091721
103470,2019-11-11,KARTN.IS,0.3405208587646484,1.369437506292278
103471,2019-11-12,KARTN.IS,0.3249925374984741,1.3069888632669988
103472,2019-11-13,KARTN.IS,0.3209852278232574,1.2908730805555422
103473,2019-11-14,KARTN.IS,0.3188813924789428,1.2824123036209962
103474,2019-11-15,KARTN.IS,0.32088503241539,1.2904701350502663
103475,2019-11-18,KARTN.IS,0.325894147157669,1.3106147735498994
103476,2019-11-19,KARTN.IS,0.3271965384483337,1.315852465853904
