,Date,Ticker,Close,Return
60918,2009-11-26,WEGE3.SA,2.015413522720337,1.0147061903898493
60919,2009-11-27,WEGE3.SA,2.050463914871216,1.0323531147009868
60920,2009-11-30,WEGE3.SA,2.079672813415528,1.0470590049975734
60921,2009-12-01,WEGE3.SA,2.1451010704040527,1.0800003625126617
60922,2009-12-02,WEGE3.SA,2.122902631759644,1.0688240491379912
60923,2009-12-03,WEGE3.SA,2.1439335346221924,1.079412539829128
60924,2009-12-04,WEGE3.SA,2.133416652679444,1.0741175742597286
60925,2009-12-07,WEGE3.SA,2.1532797813415527,1.0841181222300267
60926,2009-12-08,WEGE3.SA,2.171973466873169,1.0935298872183496
60927,2009-12-09,WEGE3.SA,2.100703239440918,1.0576472556140997
60928,2009-12-10,WEGE3.SA,2.0971975326538086,1.0558822270785315
60929,2009-12-11,WEGE3.SA,2.0773370265960693,1.0458829995185903
60930,2009-12-14,WEGE3.SA,2.1813201904296875,1.0982357096938586
60931,2009-12-15,WEGE3.SA,2.2087981700897217,1.1120701291547386
60932,2009-12-16,WEGE3.SA,2.166703939437866,1.0908768226989582
60933,2009-12-17,WEGE3.SA,2.153841733932495,1.084401050158368
60934,2009-12-18,WEGE3.SA,2.1117467880249023,1.0632073835906724
60935,2009-12-21,WEGE3.SA,2.107069730758667,1.0608526117746873
60936,2009-12-22,WEGE3.SA,2.163196325302124,1.0891108338649484
60937,2009-12-23,WEGE3.SA,2.1164228916168213,1.0655616752574364
60938,2009-12-24,WEGE3.SA,2.1164228916168213,1.0655616752574364
60939,2009-12-28,WEGE3.SA,2.1292853355407715,1.0720375678353318
60940,2009-12-29,WEGE3.SA,2.1456573009490967,1.0802804095456786
60941,2009-12-30,WEGE3.SA,2.1456573009490967,1.0802804095456786
60942,2010-01-04,WEGE3.SA,2.143317937850952,1.0791026035071178
60943,2010-01-05,WEGE3.SA,2.1386399269104004,1.0767473515419121
60944,2010-01-06,WEGE3.SA,2.150333881378174,1.082634941287053
60945,2010-01-07,WEGE3.SA,2.186582326889038,1.1008850530567889
60946,2010-01-08,WEGE3.SA,2.2660937309265137,1.1409168941523646
60947,2010-01-11,WEGE3.SA,2.240368366241455,1.1279648689219635
60948,2010-01-12,WEGE3.SA,2.291818857192993,1.1538687993454606
60949,2010-01-13,WEGE3.SA,2.2216603755950928,1.1185459016953287
60950,2010-01-14,WEGE3.SA,2.2087981700897217,1.1120701291547386
60951,2010-01-15,WEGE3.SA,2.199444532394409,1.107360825597379
60952,2010-01-18,WEGE3.SA,2.188920021057129,1.1020620188342132
60953,2010-01-19,WEGE3.SA,2.2450454235076904,1.1303196407379485
60954,2010-01-20,WEGE3.SA,2.2894794940948486,1.1526909933068998
60955,2010-01-21,WEGE3.SA,2.1830739974975586,1.0991187041108634
60956,2010-01-22,WEGE3.SA,2.1047308444976807,1.0596750458107371
60957,2010-01-26,WEGE3.SA,2.054450750350952,1.0343603785184359
60958,2010-01-27,WEGE3.SA,2.093036651611328,1.0537873360282908
60959,2010-01-28,WEGE3.SA,2.1234400272369385,1.0690946132238976
60960,2010-01-29,WEGE3.SA,2.1105785369873047,1.062619200795223
60961,2010-02-01,WEGE3.SA,2.118762254714966,1.0667394812959972
60962,2010-02-02,WEGE3.SA,2.093036651611328,1.0537873360282908
60963,2010-02-03,WEGE3.SA,2.1234400272369385,1.0690946132238976
60964,2010-02-04,WEGE3.SA,2.1047308444976807,1.0596750458107371
60965,2010-02-05,WEGE3.SA,2.0111875534057617,1.012578529155291
60966,2010-02-08,WEGE3.SA,2.076667308807373,1.0455458147283012
60967,2010-02-09,WEGE3.SA,2.149163007736206,1.0820454380812468
60968,2010-02-10,WEGE3.SA,2.133963108062744,1.0743926997632325
60969,2010-02-11,WEGE3.SA,2.133963108062744,1.0743926997632325
60970,2010-02-12,WEGE3.SA,2.070821762084961,1.0426027400795619
60971,2010-02-17,WEGE3.SA,2.1047308444976807,1.0596750458107371
60972,2010-02-18,WEGE3.SA,2.1468255519866943,1.0808685923411276
60973,2010-02-19,WEGE3.SA,2.094207525253296,1.054376839234097
60974,2010-02-22,WEGE3.SA,2.1222708225250244,1.0685059502792278
60975,2010-02-23,WEGE3.SA,2.1152539253234863,1.0649731323500717
60976,2010-02-24,WEGE3.SA,1.9761096239089968,0.9949177405354037
60977,2010-02-25,WEGE3.SA,2.03457260131836,1.0243522681979107
60978,2010-02-26,WEGE3.SA,2.0649755001068115,1.039659305318907
60979,2010-03-01,WEGE3.SA,2.057959794998169,1.036127087576277
60980,2010-03-02,WEGE3.SA,2.0462663173675537,1.0302397379057464
60981,2010-03-03,WEGE3.SA,1.9959856271743768,1.0049247705201818
60982,2010-03-04,WEGE3.SA,1.999494552612305,1.0066914195593708
60983,2010-03-05,WEGE3.SA,2.081345319747925,1.047901066693507
60984,2010-03-08,WEGE3.SA,2.1105785369873047,1.062619200795223
60985,2010-03-09,WEGE3.SA,2.1222708225250244,1.0685059502792278
60986,2010-03-10,WEGE3.SA,2.150333881378174,1.082634941287053
60987,2010-03-11,WEGE3.SA,2.1456573009490967,1.0802804095456786
60988,2010-03-12,WEGE3.SA,2.157348394393921,1.0861665588431573
60989,2010-03-15,WEGE3.SA,2.1748883724212646,1.094997463311648
60990,2010-03-16,WEGE3.SA,2.163196325302124,1.0891108338649484
60991,2010-03-17,WEGE3.SA,2.128117799758911,1.0714497451517981
60992,2010-03-18,WEGE3.SA,2.128117799758911,1.0714497451517981
60993,2010-03-19,WEGE3.SA,2.1129162311553955,1.0637961665726474
60994,2010-03-22,WEGE3.SA,2.093036651611328,1.0537873360282908
60995,2010-03-23,WEGE3.SA,2.1047308444976807,1.0596750458107371
60996,2010-03-24,WEGE3.SA,2.1156318187713623,1.0651633914788037
60997,2010-03-25,WEGE3.SA,2.137900829315185,1.0763752358958114
60998,2010-03-26,WEGE3.SA,2.1168038845062256,1.065753494871136
60999,2010-03-29,WEGE3.SA,2.173064708709717,1.0940792979642213
61000,2010-03-30,WEGE3.SA,2.187129259109497,1.1011604186349033
61001,2010-03-31,WEGE3.SA,2.226980209350586,1.1212242940861161
61002,2010-04-01,WEGE3.SA,2.226980209350586,1.1212242940861161
61003,2010-04-05,WEGE3.SA,2.2117440700531006,1.1135533100977122
61004,2010-04-06,WEGE3.SA,2.1883015632629395,1.1017506420645409
61005,2010-04-07,WEGE3.SA,2.137900829315185,1.0763752358958114
61006,2010-04-08,WEGE3.SA,2.168375492095948,1.0917184042456718
61007,2010-04-09,WEGE3.SA,2.2035391330718994,1.1094223462767758
61008,2010-04-12,WEGE3.SA,2.2234644889831543,1.1194542239837297
61009,2010-04-13,WEGE3.SA,2.1953341960906982,1.1052913824558397
61010,2010-04-14,WEGE3.SA,2.183614015579224,1.0993905886071276
61011,2010-04-15,WEGE3.SA,2.168375492095948,1.0917184042456718
61012,2010-04-16,WEGE3.SA,2.168375492095948,1.0917184042456718
61013,2010-04-19,WEGE3.SA,2.168375492095948,1.0917184042456718
61014,2010-04-20,WEGE3.SA,2.18126916885376,1.0982100217105475
61015,2010-04-22,WEGE3.SA,2.19181752204895,1.1035208322042325
61016,2010-04-23,WEGE3.SA,2.2035391330718994,1.1094223462767758
61017,2010-04-26,WEGE3.SA,2.2070541381835938,1.1111920562672466
61018,2010-04-27,WEGE3.SA,2.1203200817108154,1.0675238050481328
61019,2010-04-28,WEGE3.SA,2.039445638656616,1.0268057106787647
61020,2010-04-29,WEGE3.SA,2.086329698562622,1.0504105665958867
61021,2010-04-30,WEGE3.SA,2.0804686546325684,1.0474596895223096
61022,2010-05-03,WEGE3.SA,2.1097707748413086,1.0622125144052268
61023,2010-05-04,WEGE3.SA,2.039445638656616,1.0268057106787647
61024,2010-05-05,WEGE3.SA,1.99373459815979,1.0037914383031958
61025,2010-05-06,WEGE3.SA,1.9292688369750977,0.9713346713891743
61026,2010-05-07,WEGE3.SA,1.9515385627746584,0.9825468759180979
61027,2010-05-10,WEGE3.SA,2.020692110061645,1.0173638163268377
61028,2010-05-11,WEGE3.SA,1.986701726913452,1.0002505778745918
61029,2010-05-12,WEGE3.SA,2.010143756866455,1.0120530058331527
61030,2010-05-13,WEGE3.SA,2.018348693847656,1.0161839696540889
61031,2010-05-14,WEGE3.SA,2.007798910140991,1.0108724389365726
61032,2010-05-17,WEGE3.SA,1.989046216011048,1.0014309647152144
61033,2010-05-18,WEGE3.SA,1.935129165649414,0.9742851883508357
61034,2010-05-19,WEGE3.SA,1.853082537651062,0.9329769305704827
61035,2010-05-20,WEGE3.SA,1.8284682035446167,0.9205842791822842
61036,2010-05-21,WEGE3.SA,1.8741803169250488,0.9435990917257265
61037,2010-05-24,WEGE3.SA,1.857771158218384,0.9353375241957697
61038,2010-05-25,WEGE3.SA,1.8401892185211184,0.9264854931615648
61039,2010-05-26,WEGE3.SA,1.91520357131958,0.9642531906065767
61040,2010-05-27,WEGE3.SA,1.969121217727661,0.9913992670642181
61041,2010-05-28,WEGE3.SA,1.9925615787506104,1.003200854761643
61042,2010-05-31,WEGE3.SA,1.9925615787506104,1.003200854761643
61043,2010-06-01,WEGE3.SA,1.969121217727661,0.9913992670642181
61044,2010-06-02,WEGE3.SA,1.986701726913452,1.0002505778745918
61045,2010-06-04,WEGE3.SA,1.980842113494873,0.9973004210248461
61046,2010-06-07,WEGE3.SA,1.980842113494873,0.9973004210248461
61047,2010-06-08,WEGE3.SA,1.933956861495972,0.9736949649211983
61048,2010-06-09,WEGE3.SA,1.9831857681274407,0.9984803877348999
61049,2010-06-10,WEGE3.SA,1.9925615787506104,1.003200854761643
61050,2010-06-11,WEGE3.SA,1.98201322555542,0.9978900442679576
61051,2010-06-14,WEGE3.SA,1.9913893938064573,1.0026106913506578
61052,2010-06-15,WEGE3.SA,2.098050355911255,1.0563116005192092
61053,2010-06-16,WEGE3.SA,2.067575693130493,1.0409684321693495
61054,2010-06-17,WEGE3.SA,2.0511667728424072,1.0327069846766979
61055,2010-06-18,WEGE3.SA,2.0511667728424072,1.0327069846766979
61056,2010-06-21,WEGE3.SA,2.039445638656616,1.0268057106787647
61057,2010-06-22,WEGE3.SA,2.0277247428894043,1.0209045567181367
61058,2010-06-23,WEGE3.SA,2.006627321243286,1.0102825756188507
61059,2010-06-24,WEGE3.SA,1.967946529388428,0.9908078432615289
61060,2010-06-25,WEGE3.SA,2.005455255508423,1.0096924722265186
61061,2010-06-28,WEGE3.SA,1.9925615787506104,1.003200854761643
61062,2010-06-29,WEGE3.SA,2.010143756866455,1.0120530058331527
61063,2010-06-30,WEGE3.SA,1.9631224870681765,0.988379068446892
61064,2010-07-01,WEGE3.SA,2.033653259277344,1.0238894043490838
61065,2010-07-02,WEGE3.SA,2.0512855052948,1.0327667632546842
61066,2010-07-05,WEGE3.SA,2.0195486545562744,1.016788117411129
61067,2010-07-06,WEGE3.SA,1.987808346748352,1.0008077310266483
61068,2010-07-07,WEGE3.SA,1.9866336584091189,1.0002163072239592
61069,2010-07-08,WEGE3.SA,1.9642972946166992,0.9889705522682339
61070,2010-07-12,WEGE3.SA,1.9278563261032104,0.9706235103745542
61071,2010-07-13,WEGE3.SA,2.0101423263549805,1.0120522856093217
61072,2010-07-14,WEGE3.SA,1.9831061363220213,0.9984402952749654
61073,2010-07-15,WEGE3.SA,2.032477617263794,1.0232975003971734
61074,2010-07-16,WEGE3.SA,2.0042643547058105,1.009092885887076
61075,2010-07-19,WEGE3.SA,1.9925099611282349,1.0031748666850684
61076,2010-07-20,WEGE3.SA,1.9936854839324951,1.003766710618326
61077,2010-07-21,WEGE3.SA,2.0101423263549805,1.0120522856093217
61078,2010-07-22,WEGE3.SA,2.0454084873199463,1.0298078436816593
61079,2010-07-23,WEGE3.SA,2.0195486545562744,1.016788117411129
61080,2010-07-26,WEGE3.SA,2.033653259277344,1.0238894043490838
61081,2010-07-27,WEGE3.SA,2.074796676635742,1.0446040020317513
61082,2010-07-28,WEGE3.SA,2.0945470333099365,1.054547772356693
61083,2010-07-29,WEGE3.SA,2.115835905075073,1.0652661434120494
61084,2010-07-30,WEGE3.SA,2.157228946685791,1.086106420153255
61085,2010-08-02,WEGE3.SA,2.164325475692749,1.089679330542346
61086,2010-08-03,WEGE3.SA,2.205719232559204,1.110519967395467
61087,2010-08-04,WEGE3.SA,2.199805736541748,1.1075426821147476
61088,2010-08-05,WEGE3.SA,2.1820647716522217,1.0986105861979785
61089,2010-08-06,WEGE3.SA,2.164325475692749,1.089679330542346
61090,2010-08-09,WEGE3.SA,2.13120985031128,1.073006508962856
61091,2010-08-10,WEGE3.SA,2.093365430831909,1.053952867472153
61092,2010-08-11,WEGE3.SA,2.099277973175049,1.0569296726036517
61093,2010-08-12,WEGE3.SA,2.093365430831909,1.053952867472153
61094,2010-08-13,WEGE3.SA,2.137122869491577,1.0759835541689646
61095,2010-08-16,WEGE3.SA,2.1465861797332764,1.0807480748867133
61096,2010-08-17,WEGE3.SA,2.1288444995880127,1.0718156188580286
61097,2010-08-18,WEGE3.SA,2.0874509811401367,1.0509751020422127
61098,2010-08-19,WEGE3.SA,2.069711208343506,1.0420436063119696
61099,2010-08-20,WEGE3.SA,2.049605131149292,1.031920740327679
61100,2010-08-23,WEGE3.SA,2.111104249954224,1.0628838830531755
61101,2010-08-24,WEGE3.SA,2.069711208343506,1.0420436063119696
61102,2010-08-25,WEGE3.SA,2.057883977890014,1.0360889157132251
61103,2010-08-26,WEGE3.SA,2.034228801727295,1.0241791744038211
61104,2010-08-27,WEGE3.SA,2.057883977890014,1.0360889157132251
61105,2010-08-30,WEGE3.SA,2.041325330734253,1.0277520847929118
61106,2010-08-31,WEGE3.SA,2.010576009750366,1.012270633467469
61107,2010-09-01,WEGE3.SA,2.017672061920166,1.0158433037819494
61108,2010-09-02,WEGE3.SA,2.028317213058472,1.0212028494215435
61109,2010-09-03,WEGE3.SA,2.028317213058472,1.0212028494215435
61110,2010-09-06,WEGE3.SA,2.02003812789917,1.0170345539986916
61111,2010-09-08,WEGE3.SA,2.029499053955078,1.0217978743433884
61112,2010-09-09,WEGE3.SA,2.0306830406188965,1.0223939796009804
61113,2010-09-10,WEGE3.SA,2.0235860347747803,1.0188208291372793
61114,2010-09-13,WEGE3.SA,2.0519702434539795,1.0331115103952007
61115,2010-09-14,WEGE3.SA,2.043691635131836,1.0289434550469594
61116,2010-09-15,WEGE3.SA,2.028317213058472,1.0212028494215435
61117,2010-09-16,WEGE3.SA,2.0306830406188965,1.0223939796009804
61118,2010-09-17,WEGE3.SA,2.0306830406188965,1.0223939796009804
61119,2010-09-20,WEGE3.SA,2.037778377532959,1.025966289803545
61120,2010-09-21,WEGE3.SA,2.02240252494812,1.0182249639542977
61121,2010-09-22,WEGE3.SA,2.004258394241333,1.009089884954446
61122,2010-09-23,WEGE3.SA,2.0872743129730225,1.0508861543990642
61123,2010-09-24,WEGE3.SA,2.122853755950928,1.0687994414904265
61124,2010-09-27,WEGE3.SA,2.120481252670288,1.0676049502664438
61125,2010-09-28,WEGE3.SA,2.1655466556549072,1.090294161619548
61126,2010-09-29,WEGE3.SA,2.194010257720948,1.1046248153000995
61127,2010-09-30,WEGE3.SA,2.194010257720948,1.1046248153000995
61128,2010-10-01,WEGE3.SA,2.2651662826538086,1.1404499490351612
61129,2010-10-04,WEGE3.SA,2.235517978668213,1.1255228299851028
61130,2010-10-05,WEGE3.SA,2.2461929321289062,1.130897380287846
61131,2010-10-06,WEGE3.SA,2.2521212100982666,1.1338821078814874
61132,2010-10-07,WEGE3.SA,2.294816970825196,1.1553782684582719
61133,2010-10-08,WEGE3.SA,2.300746440887451,1.1583635962384389
61134,2010-10-11,WEGE3.SA,2.33632493019104,1.1762764031805804
61135,2010-10-13,WEGE3.SA,2.4074809551239014,1.2121015369156427
61136,2010-10-14,WEGE3.SA,2.3719029426574707,1.1941889700481114
61137,2010-10-15,WEGE3.SA,2.427643060684204,1.2222526116666537
61138,2010-10-18,WEGE3.SA,2.489311933517456,1.2533012209534478
61139,2010-10-19,WEGE3.SA,2.4845681190490723,1.2509128386920088
61140,2010-10-20,WEGE3.SA,2.4904980659484863,1.2538984065467866
61141,2010-10-21,WEGE3.SA,2.4845681190490723,1.2509128386920088
61142,2010-10-22,WEGE3.SA,2.52370548248291,1.2706174424887766
61143,2010-10-25,WEGE3.SA,2.6126503944396973,1.3153987996389518
61144,2010-10-26,WEGE3.SA,2.575886011123657,1.2968889271407766
61145,2010-10-27,WEGE3.SA,2.549795866012573,1.283753244833429
61146,2010-10-28,WEGE3.SA,2.609092712402344,1.3136076029708514
61147,2010-10-29,WEGE3.SA,2.605536937713623,1.3118173666011923
61148,2010-11-01,WEGE3.SA,2.681436061859131,1.350030522485778
61149,2010-11-03,WEGE3.SA,2.644672155380249,1.3315208900622135
61150,2010-11-04,WEGE3.SA,2.6328117847442627,1.3255495142780473
61151,2010-11-05,WEGE3.SA,2.662461519241333,1.3404773535519368
61152,2010-11-08,WEGE3.SA,2.6600899696350098,1.339283342477175
61153,2010-11-09,WEGE3.SA,2.715828418731689,1.3673461438345806
61154,2010-11-10,WEGE3.SA,2.786986827850342,1.403172477942695
61155,2010-11-11,WEGE3.SA,2.8296799659729004,1.4246673181091218
61156,2010-11-12,WEGE3.SA,2.788172721862793,1.4037695434987285
61157,2010-11-16,WEGE3.SA,2.751406669616699,1.3852588307394171
61158,2010-11-17,WEGE3.SA,2.7858006954193115,1.4025752923493562
61159,2010-11-18,WEGE3.SA,2.8047754764556885,1.4121285813205027
61160,2010-11-19,WEGE3.SA,2.7300610542297363,1.3745118908054244
61161,2010-11-22,WEGE3.SA,2.692110061645508,1.3554045926393004
61162,2010-11-23,WEGE3.SA,2.6683919429779053,1.343463161481325
61163,2010-11-24,WEGE3.SA,2.715828418731689,1.3673461438345806
61164,2010-11-25,WEGE3.SA,2.674320936203003,1.3464482491868823
61165,2010-11-26,WEGE3.SA,2.669576644897461,1.3440596268508327
61166,2010-11-29,WEGE3.SA,2.662461519241333,1.3404773535519368
61167,2010-11-30,WEGE3.SA,2.6766932010650635,1.3476426203735596
61168,2010-12-01,WEGE3.SA,2.717014789581299,1.3679434494652247
61169,2010-12-02,WEGE3.SA,2.7395474910736084,1.379288055141777
61170,2010-12-03,WEGE3.SA,2.763267040252685,1.391230206523583
61171,2010-12-06,WEGE3.SA,2.7217581272125244,1.3703315916520535
61172,2010-12-07,WEGE3.SA,2.69804048538208,1.3583904005686886
61173,2010-12-08,WEGE3.SA,2.6683919429779053,1.343463161481325
61174,2010-12-09,WEGE3.SA,2.644672155380249,1.3315208900622135
61175,2010-12-10,WEGE3.SA,2.5616555213928223,1.28972426050568
61176,2010-12-13,WEGE3.SA,2.585373878479004,1.3016658117009603
61177,2010-12-14,WEGE3.SA,2.656531572341919,1.3374917856971589
61178,2010-12-15,WEGE3.SA,2.69804048538208,1.3583904005686886
61179,2010-12-16,WEGE3.SA,2.692110061645508,1.3554045926393004
61180,2010-12-17,WEGE3.SA,2.7395474910736084,1.379288055141777
61181,2010-12-20,WEGE3.SA,2.714643239974976,1.3667494383904633
61182,2010-12-21,WEGE3.SA,2.703969955444336,1.3613757283488561
61183,2010-12-22,WEGE3.SA,2.632655382156372,1.32547076980584
61184,2010-12-23,WEGE3.SA,2.616016149520874,1.3170933662763713
61185,2010-12-27,WEGE3.SA,2.5791704654693604,1.2985425610571253
61186,2010-12-28,WEGE3.SA,2.5791704654693604,1.2985425610571253
61187,2010-12-29,WEGE3.SA,2.592244863510132,1.3051251667993378
61188,2010-12-30,WEGE3.SA,2.591055393218994,1.3045263006837264
61189,2011-01-03,WEGE3.SA,2.61245059967041,1.3152982083771994
61190,2011-01-04,WEGE3.SA,2.5672850608825684,1.2925585813559137
61191,2011-01-05,WEGE3.SA,2.5328164100646973,1.275204548069449
61192,2011-01-06,WEGE3.SA,2.5054802894592285,1.261441550805159
61193,2011-01-07,WEGE3.SA,2.5090463161468506,1.2632369487789414
61194,2011-01-10,WEGE3.SA,2.5102343559265137,1.2638350946707217
61195,2011-01-11,WEGE3.SA,2.549455165863037,1.2835817115243076
61196,2011-01-12,WEGE3.SA,2.5791704654693604,1.2985425610571253
61197,2011-01-13,WEGE3.SA,2.549455165863037,1.2835817115243076
61198,2011-01-14,WEGE3.SA,2.543513536453247,1.280590261841575
61199,2011-01-17,WEGE3.SA,2.537572145462036,1.2775989321961478
61200,2011-01-18,WEGE3.SA,2.5209312438964844,1.2692206884055426
61201,2011-01-19,WEGE3.SA,2.5292515754699707,1.2734097502821926
61202,2011-01-20,WEGE3.SA,2.5126101970672607,1.265031266416977
61203,2011-01-21,WEGE3.SA,2.48170804977417,1.249472871178905
61204,2011-01-24,WEGE3.SA,2.447240114212036,1.2321191980043558
61205,2011-01-26,WEGE3.SA,2.4163382053375244,1.216560922803589
61206,2011-01-27,WEGE3.SA,2.406830310821533,1.211773955109769
61207,2011-01-28,WEGE3.SA,2.3474011421203613,1.1818529762679646
61208,2011-01-31,WEGE3.SA,2.3604753017425537,1.1884354619728719
61209,2011-02-01,WEGE3.SA,2.434165000915528,1.2255362321502279
61210,2011-02-02,WEGE3.SA,2.3402702808380127,1.178262780506926
61211,2011-02-03,WEGE3.SA,2.2879743576049805,1.151933197799212
61212,2011-02-04,WEGE3.SA,2.2653908729553223,1.1405630241766536
61213,2011-02-07,WEGE3.SA,2.1988320350646973,1.1070524497603365
61214,2011-02-08,WEGE3.SA,2.195266008377075,1.105257051786554
61215,2011-02-09,WEGE3.SA,2.2582595348358154,1.1369725883410047
61216,2011-02-10,WEGE3.SA,2.377115249633789,1.1968132256142563
61217,2011-02-11,WEGE3.SA,2.353344917297364,1.184845506286444
61218,2011-02-14,WEGE3.SA,2.3474011421203613,1.1818529762679646
61219,2011-02-15,WEGE3.SA,2.349780321121216,1.1830508285364925
61220,2011-02-16,WEGE3.SA,2.3783047199249268,1.1974120917298678
61221,2011-02-17,WEGE3.SA,2.48408579826355,1.2506700032236018
61222,2011-02-18,WEGE3.SA,2.5102343559265137,1.2638350946707217
61223,2011-02-21,WEGE3.SA,2.448429584503174,1.232718064119967
61224,2011-02-22,WEGE3.SA,2.4757654666900635,1.2464809413469518
61225,2011-02-23,WEGE3.SA,2.460552215576172,1.2388214809398463
61226,2011-02-24,WEGE3.SA,2.460552215576172,1.2388214809398463
61227,2011-02-25,WEGE3.SA,2.380291223526001,1.1984122425567418
61228,2011-02-28,WEGE3.SA,2.4018542766571045,1.209268656513071
61229,2011-03-01,WEGE3.SA,2.432999610900879,1.2249494898024407
61230,2011-03-02,WEGE3.SA,2.486905813217163,1.252089804469433
61231,2011-03-03,WEGE3.SA,2.49169921875,1.2545031544903524
61232,2011-03-04,WEGE3.SA,2.47492790222168,1.2460592502938066
61233,2011-03-09,WEGE3.SA,2.47492790222168,1.2460592502938066
61234,2011-03-10,WEGE3.SA,2.436593770980835,1.2267590521782359
61235,2011-03-11,WEGE3.SA,2.403050661087036,1.2098710037105331
61236,2011-03-14,WEGE3.SA,2.4114367961883545,1.2140931958834167
61237,2011-03-15,WEGE3.SA,2.389873743057251,1.2032367819270873
61238,2011-03-16,WEGE3.SA,2.365914821624756,1.1911741130908664
61239,2011-03-17,WEGE3.SA,2.389873743057251,1.2032367819270873
61240,2011-03-18,WEGE3.SA,2.4258124828338623,1.2213309652373765
61241,2011-03-21,WEGE3.SA,2.441385507583618,1.229171561938019
61242,2011-03-22,WEGE3.SA,2.428207874298096,1.2225369800426578
61243,2011-03-23,WEGE3.SA,2.4460253715515137,1.2315076079343938
61244,2011-03-24,WEGE3.SA,2.52295184135437,1.2702380045670594
61245,2011-03-25,WEGE3.SA,2.500115394592285,1.2587404713636903
61246,2011-03-28,WEGE3.SA,2.5914652347564697,1.3047326448113545
61247,2011-03-29,WEGE3.SA,2.55180025100708,1.2847623984581928
61248,2011-03-30,WEGE3.SA,2.55180025100708,1.2847623984581928
61249,2011-03-31,WEGE3.SA,2.518143653869629,1.2678172122332179
61250,2011-04-01,WEGE3.SA,2.5842530727386475,1.3011015163292448
61251,2011-04-04,WEGE3.SA,2.622716188430786,1.3204666546269248
61252,2011-04-05,WEGE3.SA,2.622716188430786,1.3204666546269248
61253,2011-04-06,WEGE3.SA,2.6383419036865234,1.3283337795720154
61254,2011-04-07,WEGE3.SA,2.6623809337615967,1.3404367809427813
61255,2011-04-08,WEGE3.SA,2.5758397579193115,1.2968656399035692
61256,2011-04-11,WEGE3.SA,2.597474813461304,1.3077583051260673
61257,2011-04-12,WEGE3.SA,2.5830512046813965,1.3004964082737633
61258,2011-04-13,WEGE3.SA,2.572232961654663,1.2950497155505987
61259,2011-04-14,WEGE3.SA,2.500115394592285,1.2587404713636903
61260,2011-04-15,WEGE3.SA,2.440015316009521,1.2284817075450707
61261,2011-04-18,WEGE3.SA,2.4760758876800537,1.246637229918314
61262,2011-04-19,WEGE3.SA,2.572232961654663,1.2950497155505987
61263,2011-04-20,WEGE3.SA,2.555405855178833,1.2865777226246373
61264,2011-04-25,WEGE3.SA,2.500115394592285,1.2587404713636903
61265,2011-04-26,WEGE3.SA,2.524153709411621,1.2708431126225408
61266,2011-04-27,WEGE3.SA,2.3919358253479004,1.2042749845797076
61267,2011-04-28,WEGE3.SA,2.387128591537476,1.2018546723950871
61268,2011-04-29,WEGE3.SA,2.3678979873657227,1.1921725833954675
61269,2011-05-02,WEGE3.SA,2.304192543029785,1.1600986154477089
