,Date,Ticker,Close,Return
185012,2009-09-17,CPI.JO,4527.87255859375,2.052009216145249
185013,2009-09-18,CPI.JO,4527.87255859375,2.052009216145249
185014,2009-09-21,CPI.JO,4678.0478515625,2.120067908438677
185015,2009-09-22,CPI.JO,4886.330078125,2.2144603726555236
185016,2009-09-23,CPI.JO,4829.73095703125,2.188809933822023
185017,2009-09-25,CPI.JO,4716.53466796875,2.1375099413015106
185018,2009-09-28,CPI.JO,4716.53466796875,2.1375099413015106
185019,2009-09-29,CPI.JO,4637.29638671875,2.1015995482212317
185020,2009-09-30,CPI.JO,4603.337890625,2.086209727494376
185021,2009-10-01,CPI.JO,4588.24462890625,2.0793695367099017
185022,2009-10-02,CPI.JO,4516.55322265625,2.046879349665171
185023,2009-10-05,CPI.JO,4377.6982421875,1.9839509664250659
185024,2009-10-06,CPI.JO,4339.21142578125,1.966508933562232
185025,2009-10-07,CPI.JO,4376.94384765625,1.9836090785934846
185026,2009-10-08,CPI.JO,4529.3828125,2.052693655668279
185027,2009-10-09,CPI.JO,4603.337890625,2.086209727494376
185028,2009-10-12,CPI.JO,4603.337890625,2.086209727494376
185029,2009-10-13,CPI.JO,4527.87255859375,2.052009216145249
185030,2009-10-14,CPI.JO,4604.84765625,2.0868939457307834
185031,2009-10-15,CPI.JO,4716.53466796875,2.1375099413015106
185032,2009-10-16,CPI.JO,4712.76123046875,2.135799838283736
185033,2009-10-19,CPI.JO,4641.0703125,2.103309872525628
185034,2009-10-20,CPI.JO,4677.29345703125,2.119726020607095
185035,2009-10-21,CPI.JO,4716.53466796875,2.1375099413015106
185036,2009-10-22,CPI.JO,4705.2158203125,2.132380296108055
185037,2009-10-23,CPI.JO,4678.80224609375,2.120409796270258
185038,2009-10-26,CPI.JO,4716.53466796875,2.1375099413015106
185039,2009-10-27,CPI.JO,4735.40087890625,2.1460600138171366
185040,2009-10-28,CPI.JO,4791.9990234375,2.1717100100773927
185041,2009-10-29,CPI.JO,4882.556640625,2.2127502696377492
185042,2009-10-30,CPI.JO,4829.73095703125,2.188809933822023
185043,2009-11-02,CPI.JO,4837.27783203125,2.192230139857571
185044,2009-11-03,CPI.JO,4837.27783203125,2.192230139857571
185045,2009-11-04,CPI.JO,4829.73095703125,2.188809933822023
185046,2009-11-05,CPI.JO,4829.73095703125,2.188809933822023
185047,2009-11-06,CPI.JO,4852.37060546875,2.199070109355423
185048,2009-11-09,CPI.JO,4980.66162109375,2.2572109565202765
185049,2009-11-10,CPI.JO,5056.1259765625,2.291411025296159
185050,2009-11-11,CPI.JO,5071.21923828125,2.2982512160806334
185051,2009-11-12,CPI.JO,4999.52685546875,2.265760586462658
185052,2009-11-13,CPI.JO,4980.66162109375,2.2572109565202765
185053,2009-11-16,CPI.JO,5131.59033203125,2.325611094072041
185054,2009-11-17,CPI.JO,5093.85791015625,2.3085109490407887
185055,2009-11-18,CPI.JO,5116.4970703125,2.3187709032875667
185056,2009-11-19,CPI.JO,5116.4970703125,2.3187709032875667
185057,2009-11-20,CPI.JO,5131.59033203125,2.325611094072041
185058,2009-11-23,CPI.JO,5207.05322265625,2.359810498988056
185059,2009-11-24,CPI.JO,5357.9833984375,2.428211300399688
185060,2009-11-25,CPI.JO,5395.71484375,2.445311002857695
185061,2009-11-26,CPI.JO,5396.4697265625,2.4456531119758993
185062,2009-11-27,CPI.JO,5357.9833984375,2.428211300399688
185063,2009-11-30,CPI.JO,5399.8125,2.447168040192732
185064,2009-12-01,CPI.JO,5475.8662109375,2.48163520192183
185065,2009-12-02,CPI.JO,5589.94775390625,2.533336387088722
185066,2009-12-03,CPI.JO,5475.8662109375,2.48163520192183
185067,2009-12-04,CPI.JO,5551.921875,2.516103248797418
185068,2009-12-07,CPI.JO,5589.94775390625,2.533336387088722
185069,2009-12-08,CPI.JO,5627.97412109375,2.550569746666649
185070,2009-12-09,CPI.JO,5589.94775390625,2.533336387088722
185071,2009-12-10,CPI.JO,5589.94775390625,2.533336387088722
185072,2009-12-11,CPI.JO,5627.97412109375,2.550569746666649
185073,2009-12-14,CPI.JO,5627.97412109375,2.550569746666649
185074,2009-12-15,CPI.JO,5818.1083984375,2.6367376509893945
185075,2009-12-17,CPI.JO,5742.0537109375,2.6022700466870514
185076,2009-12-18,CPI.JO,5781.60302734375,2.6201935992401904
185077,2009-12-21,CPI.JO,5795.291015625,2.626396927125447
185078,2009-12-22,CPI.JO,5818.1083984375,2.6367376509893945
185079,2009-12-23,CPI.JO,5848.529296875,2.650524250137087
185080,2009-12-24,CPI.JO,5855.375,2.653626688582894
185081,2009-12-28,CPI.JO,5780.08056640625,2.619503627551601
185082,2009-12-29,CPI.JO,5780.08056640625,2.619503627551601
185083,2009-12-30,CPI.JO,5780.08056640625,2.619503627551601
185084,2009-12-31,CPI.JO,5932.189453125,2.688438614869664
185085,2010-01-01,CPI.JO,5932.189453125,2.688438614869664
185086,2010-01-04,CPI.JO,5977.82080078125,2.709118513591203
185087,2010-01-05,CPI.JO,6008.2421875,2.722905334025518
185088,2010-01-06,CPI.JO,6084.2958984375,2.757372495754616
185089,2010-01-07,CPI.JO,6053.87451171875,2.7435856753203014
185090,2010-01-08,CPI.JO,6038.66357421875,2.7366921544598326
185091,2010-01-11,CPI.JO,5970.2158203125,2.705671974447591
185092,2010-01-12,CPI.JO,5677.40869140625,2.572973246889927
185093,2010-01-13,CPI.JO,5589.94775390625,2.533336387088722
185094,2010-01-14,CPI.JO,5780.08056640625,2.619503627551601
185095,2010-01-15,CPI.JO,5749.65966796875,2.6057170284039084
185096,2010-01-18,CPI.JO,5780.08056640625,2.619503627551601
185097,2010-01-19,CPI.JO,5856.13427734375,2.6539707892806987
185098,2010-01-20,CPI.JO,5916.9775390625,2.681544651435951
185099,2010-01-21,CPI.JO,5856.13427734375,2.6539707892806987
185100,2010-01-22,CPI.JO,5856.13427734375,2.6539707892806987
185101,2010-01-25,CPI.JO,5856.13427734375,2.6539707892806987
185102,2010-01-26,CPI.JO,5818.1083984375,2.6367376509893945
185103,2010-01-27,CPI.JO,5856.13427734375,2.6539707892806987
185104,2010-01-28,CPI.JO,5856.13427734375,2.6539707892806987
185105,2010-01-29,CPI.JO,5856.13427734375,2.6539707892806987
185106,2010-02-01,CPI.JO,5818.1083984375,2.6367376509893945
185107,2010-02-02,CPI.JO,5916.9775390625,2.681544651435951
185108,2010-02-03,CPI.JO,5780.08056640625,2.619503627551601
185109,2010-02-04,CPI.JO,5750.42041015625,2.6060617929615804
185110,2010-02-05,CPI.JO,5750.42041015625,2.6060617929615804
185111,2010-02-08,CPI.JO,5670.56396484375,2.569871251017365
185112,2010-02-09,CPI.JO,5741.29248046875,2.6019250608427567
185113,2010-02-10,CPI.JO,5761.06787109375,2.6108871690492594
185114,2010-02-11,CPI.JO,5897.9638671875,2.672927750360365
185115,2010-02-12,CPI.JO,5955.0048828125,2.6987784535871224
185116,2010-02-15,CPI.JO,6038.66357421875,2.7366921544598326
185117,2010-02-16,CPI.JO,5932.189453125,2.688438614869664
185118,2010-02-17,CPI.JO,6084.2958984375,2.757372495754616
185119,2010-02-18,CPI.JO,6160.349609375,2.791839657483714
185120,2010-02-19,CPI.JO,6160.349609375,2.791839657483714
185121,2010-02-22,CPI.JO,6141.3359375,2.7832227564081284
185122,2010-02-23,CPI.JO,6103.3095703125,2.765989396830202
185123,2010-02-24,CPI.JO,6273.66845703125,2.8431951929464447
185124,2010-02-25,CPI.JO,6244.00927734375,2.8297538009296694
185125,2010-02-26,CPI.JO,6236.404296875,2.826307261786057
185126,2010-03-01,CPI.JO,6237.16357421875,2.8266513624838625
185127,2010-03-02,CPI.JO,6235.642578125,2.82596205465514
185128,2010-03-03,CPI.JO,6236.404296875,2.826307261786057
185129,2010-03-04,CPI.JO,6348.96240234375,2.8773180326911154
185130,2010-03-05,CPI.JO,6464.56396484375,2.929708083113485
185131,2010-03-08,CPI.JO,6624.27734375,3.002089388288538
185132,2010-03-09,CPI.JO,6730.75341796875,3.050343813025196
185133,2010-03-10,CPI.JO,6844.83251953125,3.102043891758976
185134,2010-03-11,CPI.JO,7034.9677734375,3.1882122386549665
185135,2010-03-12,CPI.JO,7072.99609375,3.205446483379383
185136,2010-03-15,CPI.JO,7072.99609375,3.205446483379383
185137,2010-03-16,CPI.JO,7225.1015625,3.27437992169109
185138,2010-03-17,CPI.JO,7225.1015625,3.27437992169109
185139,2010-03-18,CPI.JO,7179.4697265625,3.253699801682929
185140,2010-03-19,CPI.JO,7095.81201171875,3.2157865433834636
185141,2010-03-22,CPI.JO,7095.81201171875,3.2157865433834636
185142,2010-03-23,CPI.JO,6894.26708984375,3.1244473919822546
185143,2010-03-24,CPI.JO,6959.673828125,3.154089398910296
185144,2010-03-25,CPI.JO,6943.7021484375,3.146851113492155
185145,2010-03-26,CPI.JO,7084.40380859375,3.210616402738112
185146,2010-03-29,CPI.JO,6996.93896484375,3.170977772643928
185147,2010-03-30,CPI.JO,7034.9677734375,3.1882122386549665
185148,2010-03-31,CPI.JO,7190.8798828125,3.25887082747477
185149,2010-04-01,CPI.JO,7407.63037109375,3.3571010655836013
185150,2010-04-02,CPI.JO,7407.63037109375,3.3571010655836013
185151,2010-04-05,CPI.JO,7407.63037109375,3.3571010655836013
185152,2010-04-06,CPI.JO,7833.53173828125,3.5501174368104986
185153,2010-04-07,CPI.JO,7985.64208984375,3.619053087988429
185154,2010-04-08,CPI.JO,8061.69287109375,3.6535189219977933
185155,2010-04-09,CPI.JO,8136.986328125,3.6876415404558416
185156,2010-04-12,CPI.JO,7795.5048828125,3.5328838559459492
185157,2010-04-13,CPI.JO,7681.42236328125,3.4811822282058125
185158,2010-04-14,CPI.JO,7620.58154296875,3.4536094724836723
185159,2010-04-15,CPI.JO,7606.1298828125,3.447060052321009
185160,2010-04-16,CPI.JO,7681.42236328125,3.4811822282058125
185161,2010-04-19,CPI.JO,7567.34423828125,3.429482592045277
185162,2010-04-20,CPI.JO,7536.92138671875,3.415695107751095
185163,2010-04-21,CPI.JO,7574.95068359375,3.432929795048756
185164,2010-04-22,CPI.JO,7681.42236328125,3.4811822282058125
185165,2010-04-23,CPI.JO,7814.51806640625,3.5415005357349125
185166,2010-04-26,CPI.JO,7909.5849609375,3.584584377252974
185167,2010-04-27,CPI.JO,7909.5849609375,3.584584377252974
185168,2010-04-28,CPI.JO,7757.4775390625,3.515650053794778
185169,2010-04-29,CPI.JO,7765.08349609375,3.5190970355116344
185170,2010-04-30,CPI.JO,7734.66162109375,3.5053099937906973
185171,2010-05-03,CPI.JO,7833.53173828125,3.5501174368104986
185172,2010-05-04,CPI.JO,7825.92578125,3.5466704550936416
185173,2010-05-05,CPI.JO,7605.37109375,3.446716172909826
185174,2010-05-06,CPI.JO,7625.90478515625,3.4560219392408893
185175,2010-05-07,CPI.JO,7377.208984375,3.3433142451492865
185176,2010-05-10,CPI.JO,7605.37109375,3.446716172909826
185177,2010-05-11,CPI.JO,7597.00537109375,3.4429248692085417
185178,2010-05-12,CPI.JO,7529.3173828125,3.412249011180728
185179,2010-05-13,CPI.JO,7605.37109375,3.446716172909826
185180,2010-05-14,CPI.JO,7604.61083984375,3.446371629638776
185181,2010-05-17,CPI.JO,7449.45947265625,3.3760578053766452
185182,2010-05-18,CPI.JO,7453.26318359375,3.3777816281650073
185183,2010-05-19,CPI.JO,7430.447265625,3.3674415681609267
185184,2010-05-20,CPI.JO,7375.6875,3.3426247160339417
185185,2010-05-21,CPI.JO,7377.208984375,3.3433142451492865
185186,2010-05-24,CPI.JO,7453.26318359375,3.3777816281650073
185187,2010-05-25,CPI.JO,7396.22314453125,3.3519313675114946
185188,2010-05-26,CPI.JO,7415.236328125,3.360548047300458
185189,2010-05-27,CPI.JO,7452.50341796875,3.3774373061805796
185190,2010-05-28,CPI.JO,7567.34423828125,3.429482592045277
185191,2010-05-31,CPI.JO,7498.8955078125,3.3984619694597904
185192,2010-06-01,CPI.JO,7548.3291015625,3.420865027109824
185193,2010-06-02,CPI.JO,7643.3974609375,3.463949532487753
185194,2010-06-03,CPI.JO,7681.42236328125,3.4811822282058125
185195,2010-06-04,CPI.JO,7757.4775390625,3.515650053794778
185196,2010-06-07,CPI.JO,7757.4775390625,3.515650053794778
185197,2010-06-08,CPI.JO,7681.42236328125,3.4811822282058125
185198,2010-06-09,CPI.JO,7719.4521484375,3.4984171367900956
185199,2010-06-10,CPI.JO,7776.4912109375,3.5242669548703636
185200,2010-06-11,CPI.JO,7838.271484375,3.552265466053968
185201,2010-06-14,CPI.JO,7838.271484375,3.552265466053968
185202,2010-06-15,CPI.JO,7954.109375,3.6047626192015714
185203,2010-06-16,CPI.JO,7954.109375,3.6047626192015714
185204,2010-06-17,CPI.JO,8108.55712890625,3.6747575694408483
185205,2010-06-18,CPI.JO,8263.00390625,3.744752077106881
185206,2010-06-21,CPI.JO,8386.5625,3.8007482143276006
185207,2010-06-22,CPI.JO,8842.1875,4.007235187405428
185208,2010-06-23,CPI.JO,8743.3408203125,3.9624383661435005
185209,2010-06-24,CPI.JO,8880.7978515625,4.024733205783724
185210,2010-06-25,CPI.JO,9112.47265625,4.129727069505686
185211,2010-06-28,CPI.JO,9421.37109375,4.2697182977039745
185212,2010-06-29,CPI.JO,9189.697265625,4.164724876555257
185213,2010-06-30,CPI.JO,9113.2451171875,4.130077144942295
185214,2010-07-01,CPI.JO,9151.0849609375,4.147225973030471
185215,2010-07-02,CPI.JO,9344.146484375,4.234720490654402
185216,2010-07-05,CPI.JO,9324.83984375,4.225970817605386
185217,2010-07-06,CPI.JO,9209.0029296875,4.173474107031028
185218,2010-07-07,CPI.JO,9266.921875,4.19972268360483
185219,2010-07-08,CPI.JO,9305.53515625,4.21722202970286
185220,2010-07-09,CPI.JO,9305.53515625,4.21722202970286
185221,2010-07-12,CPI.JO,9305.53515625,4.21722202970286
185222,2010-07-13,CPI.JO,9247.6142578125,4.19097256798257
185223,2010-07-14,CPI.JO,8880.7978515625,4.024733205783724
185224,2010-07-15,CPI.JO,8958.0244140625,4.059731897979786
185225,2010-07-16,CPI.JO,8920.1845703125,4.042583069891609
185226,2010-07-19,CPI.JO,9035.248046875,4.094729262456113
185227,2010-07-20,CPI.JO,9205.1416015625,4.171724172421225
185228,2010-07-21,CPI.JO,9228.3095703125,4.182223780080044
185229,2010-07-22,CPI.JO,9228.3095703125,4.182223780080044
185230,2010-07-23,CPI.JO,9381.9853515625,4.2518688761693335
185231,2010-07-26,CPI.JO,9423.6875,4.270768081440558
185232,2010-07-27,CPI.JO,9421.37109375,4.2697182977039745
185233,2010-07-28,CPI.JO,9653.04296875,4.374710833706201
185234,2010-07-29,CPI.JO,9884.7177734375,4.479704697428162
185235,2010-07-30,CPI.JO,9961.9384765625,4.514700734184755
185236,2010-08-02,CPI.JO,9969.6611328125,4.518200603404361
185237,2010-08-03,CPI.JO,10000.552734375,4.532200522856031
185238,2010-08-04,CPI.JO,9992.830078125,4.528700653636425
185239,2010-08-05,CPI.JO,9961.9384765625,4.514700734184755
185240,2010-08-06,CPI.JO,9961.9384765625,4.514700734184755
185241,2010-08-09,CPI.JO,9969.9462890625,4.5183298347918335
185242,2010-08-10,CPI.JO,9884.7177734375,4.479704697428162
185243,2010-08-11,CPI.JO,9714.822265625,4.402708902316561
185244,2010-08-12,CPI.JO,9653.04296875,4.374710833706201
185245,2010-08-13,CPI.JO,9884.7177734375,4.479704697428162
185246,2010-08-16,CPI.JO,9807.4912109375,4.444706005232101
185247,2010-08-17,CPI.JO,9884.7177734375,4.479704697428162
185248,2010-08-18,CPI.JO,9887.0341796875,4.480754481164746
185249,2010-08-19,CPI.JO,10077.7763671875,4.567197887332359
185250,2010-08-20,CPI.JO,10228.3642578125,4.6354435668217
185251,2010-08-23,CPI.JO,10504.0556640625,4.76038553440498
185252,2010-08-24,CPI.JO,10194.384765625,4.620044230770081
185253,2010-08-25,CPI.JO,10232.2255859375,4.637193501431503
185254,2010-08-26,CPI.JO,10232.2255859375,4.637193501431503
185255,2010-08-27,CPI.JO,10255.3935546875,4.647693109090321
185256,2010-08-30,CPI.JO,10270.837890625,4.654692404956289
185257,2010-08-31,CPI.JO,10309.4482421875,4.672190423334586
185258,2010-09-01,CPI.JO,10355.7841796875,4.693189638652223
185259,2010-09-02,CPI.JO,10340.341796875,4.686191227932745
185260,2010-09-03,CPI.JO,10309.4482421875,4.672190423334586
185261,2010-09-06,CPI.JO,10232.2255859375,4.637193501431503
185262,2010-09-07,CPI.JO,10232.2255859375,4.637193501431503
185263,2010-09-08,CPI.JO,10266.9765625,4.652942470346486
185264,2010-09-09,CPI.JO,10425.28515625,4.724687133908944
185265,2010-09-10,CPI.JO,10421.4267578125,4.722938527018875
185266,2010-09-13,CPI.JO,10463.900390625,4.742187365153464
185267,2010-09-14,CPI.JO,10463.900390625,4.742187365153464
185268,2010-09-15,CPI.JO,10386.67578125,4.7071895581038925
185269,2010-09-16,CPI.JO,10464.671875,4.7425369980168295
185270,2010-09-17,CPI.JO,10734.1826171875,4.864677919533988
185271,2010-09-20,CPI.JO,10965.8544921875,4.969670455536215
185272,2010-09-21,CPI.JO,11043.0810546875,5.004669147732277
185273,2010-09-22,CPI.JO,11062.3876953125,5.013418820781292
