,Returns
1283,4.122023196116503
1284,4.178981205999845
1285,4.094561413865749
1286,4.077590833975089
1287,4.117240151018837
1288,4.069105330507604
1289,4.086659589729706
1290,4.078491401712943
1291,4.077863679642904
1292,4.127713995828062
1293,4.10126616817843
1294,4.074866736370651
1295,3.9334251918011187
1296,3.7808105589556846
1297,3.6261360091162445
1298,3.6094627233471317
1299,3.7914998354599514
1300,3.906610086660196
1301,3.9158649463698323
1302,3.8533676033935094
1303,3.729505015388715
1304,3.830970126847541
1305,3.8119384748310585
1306,3.763695950778509
1307,3.8966780218491968
1308,3.848611224347146
1309,3.8842221933453045
1310,3.9060145111680313
1311,3.89722628718594
1312,3.956697109927648
1313,3.9822787381549074
1314,4.000715014630689
1315,3.950148603051951
1316,3.925754254486669
1317,3.8826816493762757
1318,3.8808561135217596
1319,3.8611226629813316
1320,3.7974567227004323
1321,3.6521452513069215
1322,3.6450458707644837
1323,3.746559727396304
1324,3.7387252333617043
1325,3.80053575277517
1326,3.8387738572876233
1327,3.7862883300668644
1328,3.826405692767851
1329,3.853235593738239
1330,3.8658789463548207
1331,3.8925414983397415
1332,3.8431503776009115
1333,3.8428406596330116
1334,3.8996482256953064
1335,3.9150362331209405
1336,3.944010241776423
1337,3.89504721798873
1338,3.8817550467679283
1339,3.9538102210091473
1340,4.0239769285024805
1341,4.045512704722958
1342,4.05825635540359
1343,4.089148988001671
1344,4.062618785092909
1345,4.058303994414735
1346,4.118552864346317
1347,4.124852630182458
1348,4.148778152356198
1349,4.140692128122232
1350,4.161647046024275
1351,4.100205642937048
1352,4.092305824355343
1353,4.0990514143213685
1354,4.045463668882871
1355,3.986408096024469
1356,4.046271822715994
1357,4.073377127388671
1358,4.156551511849397
1359,4.152492122688511
1360,4.170496823628622
1361,4.152899840880939
1362,4.144580695995929
1363,4.157625235158021
1364,4.176091512942067
1365,4.138755178217359
1366,4.19298137840601
1367,4.164386574761555
1368,4.1097277141370805
1369,4.2060789772645375
1370,4.168473790038541
1371,4.181867571409075
1372,4.1184827880633526
1373,4.136171898308399
1374,4.0416093299178
1375,4.063581286535054
1376,4.125242699517117
1377,4.186855260242308
1378,4.133870421597135
1379,4.067970654034088
1380,4.095331629654581
1381,4.1076786264435725
1382,4.1353543809620925
1383,4.139531069197052
1384,4.140892392023177
1385,4.2102963070501085
1386,4.180711905547459
1387,4.132849525390774
1388,4.0088262614567
1389,3.9890714063641535
1390,3.972106630277267
1391,3.859496525677958
1392,3.807496241244569
1393,3.8117850176427233
1394,3.8418329412665484
1395,3.695109507642121
1396,3.786798659161431
1397,3.6723448486018766
1398,3.6691153349039247
1399,3.6810246791175474
1400,3.682786539440298
1401,3.7724440842534563
1402,3.7109440654524892
1403,3.7156132233776034
1404,3.612202426132254
1405,3.6139984442035193
1406,3.687292186156513
1407,3.709830562010461
1408,3.6150047372482765
1409,3.6159512226231665
1410,3.6082466606492662
1411,3.4637374394757603
1412,3.3794968350215413
1413,3.3579007327354495
1414,3.370330955886248
1415,3.362725241685733
1416,3.422240400436388
1417,3.512844247336572
1418,3.6147001960911815
1419,3.5765062048279974
1420,3.6052412069817197
1421,3.6631860272618364
1422,3.6116480477476176
1423,3.6489246981252736
1424,3.699250244314882
1425,3.688057757374884
1426,3.658918861006465
1427,3.7800958403067053
1428,3.776330374761223
1429,3.7737439130322854
1430,3.796269600761416
1431,3.7946084543316267
1432,3.7374943501775566
1433,3.739182733647577
1434,3.7446786414475826
1435,3.7983517690841104
1436,3.8031936537465194
1437,3.7927407728322375
1438,3.8261547092415156
1439,3.8333209388512777
1440,3.8562336226017147
1441,3.8826001554777814
1442,3.890269193232051
1443,3.837862336258519
1444,3.8459402771251874
1445,3.841666397996812
1446,3.901575123630438
1447,3.9077820723680388
1448,3.905328739708547
1449,4.00322418738777
1450,4.002009766867533
1451,3.984549410215528
1452,4.070166249922678
1453,4.007811659925941
1454,3.993812382155794
1455,3.969199995879538
1456,4.0034127436298546
1457,4.0625188996618435
1458,4.051931865651612
1459,4.055912558625568
1460,4.0909941373458985
1461,4.017988830960745
1462,4.006837217705682
1463,4.011337695429073
1464,3.9856393670750085
1465,3.9949962902641447
1466,3.994987032952289
1467,3.970777915288902
1468,3.9219806533625237
1469,3.880031536327182
1470,3.9279812886007273
1471,3.866667230127393
1472,3.8087272463338575
1473,3.814462955048437
1474,3.8334738056419186
1475,3.8440281484731105
1476,3.9012497322329547
1477,3.8616373659493086
1478,3.8330448666251824
1479,3.837856982868832
1480,3.8940461969600952
1481,3.8476974059745364
1482,3.892001581473434
1483,3.8685786640214417
1484,3.926384932060166
1485,3.9268844566955536
1486,4.005187540003094
1487,4.023836182632407
1488,4.036344415273897
1489,4.055093229621887
1490,4.064853720757211
1491,4.0753048007619475
1492,4.088284570662212
1493,4.075254255663267
1494,4.091172346613543
1495,4.079284847003353
1496,4.077872356376869
1497,4.059134834539639
1498,3.9909112541473686
1499,3.970352743214673
1500,3.9655343510734498
1501,3.961639051023842
1502,3.977950581706733
1503,3.9276508535128505
1504,3.960153013788883
1505,3.955014245311513
1506,3.9318949379589583
1507,3.9978320550059916
1508,3.8168938442982547
1509,3.7459955253468706
1510,3.830345212648095
1511,3.9210208518847183
1512,3.9729322346912186
1513,3.9999139312140937
1514,3.9827445047001526
1515,4.008780224939226
1516,4.028677792729828
1517,4.099003597788117
1518,4.126949791702826
1519,4.145208448382122
1520,4.1300816362888915
1521,4.1534376666149955
1522,4.156966558266985
1523,4.185003532587478
1524,4.152066641010244
1525,4.20593453579922
1526,4.18996595628508
1527,4.213524041190387
1528,4.231664761771005
1529,4.249400886350764
1530,4.277336113867438
1531,4.280742879301375
1532,4.297770324005043
1533,4.324182971205294
1534,4.31563770981403
1535,4.321043683532121
1536,4.330255807487676
1537,4.368906787426092
1538,4.351688287617141
1539,4.374350576143206
1540,4.356201114390757
1541,4.383553536397927
1542,4.39343841937822
1543,4.411493836799992
1544,4.36857211971121
1545,4.371863358616289
1546,4.382219801554099
1547,4.379216961419587
1548,4.394000454439493
1549,4.413446645740236
1550,4.361706205782201
1551,4.359976314696427
1552,4.377039055337819
1553,4.373481021578599
1554,4.360910989168792
1555,4.355987584076047
1556,4.366397145378101
1557,4.372020483408773
1558,4.402775700413817
1559,4.393509786951271
1560,4.3723684893970365
1561,4.24709943033267
1562,4.332388540350012
1563,4.273919923777278
1564,4.300521213582423
1565,4.369172204413352
1566,4.37799287066692
1567,4.3641391582942415
1568,4.377383518829601
1569,4.4316442049005635
1570,4.4583088894532
1571,4.4398297913660985
1572,4.406590541402311
1573,4.464746602180749
1574,4.465438349147173
1575,4.426924214794943
1576,4.460593705479675
1577,4.464459209396831
1578,4.4457072706488505
1579,4.462329207928613
1580,4.444075585911082
1581,4.432185124716267
1582,4.448338420621749
1583,4.345131615521983
1584,4.3263379995386515
1585,4.303989888463331
1586,4.306608776248667
1587,4.288642706271121
1588,4.36299442400968
1589,4.3689244653681145
1590,4.372380646742243
1591,4.366895554116632
1592,4.42478445949545
1593,4.405348010686284
1594,4.38564062191581
1595,4.362645447677873
1596,4.329208726177283
1597,4.315014747480615
1598,4.280890518431106
1599,4.257085985784745
1600,4.225326928351381
1601,4.225805379420438
1602,4.35500409542376
1603,4.393329593342255
1604,4.4469960592296
1605,4.3856846370689135
1606,4.4356416836604025
1607,4.409096731141764
1608,4.4419531766940965
1609,4.462962104533638
1610,4.485165081167369
1611,4.4684058559751625
1612,4.51518849063823
1613,4.543008775313615
1614,4.538863642486666
1615,4.546169134215073
1616,4.520172623972567
1617,4.525018479940507
1618,4.459755773782522
1619,4.366237187031551
1620,4.375996626013894
1621,4.41427348572139
1622,4.436598531017639
1623,4.50198109434189
1624,4.509349871305516
1625,4.520602860911668
1626,4.52139105725616
1627,4.565618988803688
1628,4.563897160598154
1629,4.588600592051059
1630,4.572316789370327
1631,4.5874226280362
1632,4.6170172492194395
1633,4.610787271738865
1634,4.617537081959821
1635,4.648116801830053
1636,4.696640427226869
1637,4.635372697430641
1638,4.625852082643725
1639,4.566172895551796
1640,4.607540448524495
1641,4.6510849269398635
1642,4.658944470751093
1643,4.672413778849156
1644,4.691201183440116
1645,4.733517846836648
1646,4.726756766601795
1647,4.715051969863132
1648,4.746412592049793
1649,4.718501842303048
1650,4.74844475308088
1651,4.775619841238911
1652,4.789456880115946
1653,4.7844091776989615
1654,4.825960962405748
1655,4.8679003528823825
1656,4.874303617734196
1657,4.895238647442482
1658,4.863273330050653
1659,4.8621666583962755
1660,4.894668470558569
1661,4.899922180840007
1662,4.917475073158299
1663,4.92807010574697
1664,4.9474491861179875
1665,4.943684156234149
1666,4.959209425314019
1667,4.985809480601831
1668,5.013756996589536
1669,5.0164855334141585
1670,5.053480004364892
1671,5.026134943874661
1672,5.045546505004775
1673,5.080782771121959
1674,5.074343774344798
1675,5.0082490650205935
1676,5.029308173223464
1677,5.04760397945891
1678,5.0409291168237305
1679,5.098383074373727
1680,5.068454944989824
1681,5.082738269623543
1682,5.076891070775961
1683,5.054496955804203
1684,5.064099937217553
1685,5.0787950528983306
1686,5.102240958464821
1687,5.127589480260634
1688,5.13071288853701
1689,5.17130114170741
1690,5.152795480517205
1691,5.150525397400473
1692,5.16257230078182
1693,5.0674704803535295
1694,5.105380971508708
1695,5.0915423444586265
1696,5.134195472408144
1697,5.161079444637106
1698,5.183741270436852
1699,5.207626354886439
1700,5.211647304560035
1701,5.208485045411875
1702,5.218952318696217
1703,5.209355500104544
1704,5.1709059746578685
1705,5.192437147416254
1706,5.196123069053195
1707,5.1894969917164335
1708,5.168724244416517
1709,5.124671036352602
1710,5.1163422171921065
1711,5.1728778157857604
1712,5.156986822420279
1713,5.181888437821655
1714,5.232148809667567
1715,5.23030240257363
1716,5.291922645980255
1717,5.350542090402129
1718,5.334384274088459
1719,5.365658490182113
1720,5.3823111171137175
1721,5.437199699632806
1722,5.440168643271079
1723,5.417111381509476
1724,5.4410399548728705
1725,5.483692532388165
1726,5.458491546502597
1727,5.501327526881159
1728,5.553063841242118
1729,5.564849658047276
1730,5.588605417645249
1731,5.627873555869007
1732,5.65312322550207
1733,5.486383435399082
1734,5.559352484115958
1735,5.59020813483984
1736,5.648858713420561
1737,5.650653605886233
1738,5.6953533433014565
1739,5.746939428792374
1740,5.768493844754425
1741,5.783131841411507
1742,5.80716606231768
1743,5.8251955788786045
1744,5.899454199523376
1745,5.90212855694207
1746,5.8958830967076885
1747,5.931481169184625
1748,5.967690139633473
1749,5.790110215729806
1750,5.766018203194506
1751,5.819390874309747
1752,5.795951893542613
1753,5.762690453510224
1754,5.735469205310845
1755,5.832432528900238
1756,5.824979453656763
1757,5.911233484494291
1758,5.920836649328087
1759,5.918661612266372
1760,5.884545113836466
1761,5.746895309827167
1762,5.850325101141169
1763,5.73246140069885
1764,5.700895891886085
1765,5.627005764212042
1766,5.6726426626597775
1767,5.624954714186213
1768,5.699604215901897
1769,5.748975512831464
1770,5.770422385518343
1771,5.859013446884317
1772,5.8513162002017385
1773,5.908434005533483
1774,5.8910774624929125
1775,5.965019814177492
1776,6.003623838718737
1777,6.029849505470231
1778,6.031408157767003
1779,6.055477022630745
1780,6.032211990169791
1781,6.082298483859278
1782,6.017692865276562
1783,6.012043069834992
1784,5.974125847601959
1785,5.952523576490162
1786,5.963250475782961
1787,5.969773936316422
1788,5.962498830275621
1789,6.008189359795018
1790,5.997941199011873
1791,5.986583902255831
1792,5.840353321254525
1793,5.869673791655615
1794,5.974300881051501
1795,5.970645489334803
1796,5.987536159338688
1797,5.854160694855321
1798,5.859148089143103
1799,5.84732709572337
1800,5.943577093954014
1801,5.939074602404105
1802,5.928054157967213
1803,5.893352706183718
1804,5.906681462277684
1805,5.9240534272226295
1806,6.016051273718616
1807,6.093906870993989
1808,6.102249615335031
1809,6.042252146781635
1810,6.066720900918429
1811,6.06252012001844
1812,6.014534411442832
1813,6.082550148739045
1814,6.09790170229033
1815,6.095643670050934
1816,6.08574402856254
1817,6.105763614979869
1818,6.151725227236483
1819,6.146222517171497
1820,6.124769558061908
1821,6.075713328257755
1822,6.064096861380685
1823,5.9754266050976526
1824,5.978075697139557
1825,6.039055067168493
1826,6.038170949612377
1827,6.091846922800599
1828,6.10915773130924
1829,6.121117693122702
1830,6.149743071838381
1831,6.2061079424942065
1832,6.227870616876006
1833,6.219319837679692
1834,6.239673065039957
1835,6.2560359105361565
1836,6.2330971970082505
1837,6.25225040557064
1838,6.262015530797508
1839,6.257859762874118
1840,6.255840504529732
1841,6.267719026891468
1842,6.272034445815774
1843,6.235855413715431
1844,6.2429455695995175
1845,6.189962015225868
1846,6.181886371230214
1847,6.284589400187304
1848,6.280017580368679
1849,6.320808627864039
1850,6.2981298443223634
1851,6.271747615877633
1852,6.356047235107994
1853,6.347780866661429
1854,6.317045859009831
1855,6.343096330303748
1856,6.285386657905708
1857,6.311699695702687
1858,6.327050893642042
1859,6.302759445938355
1860,6.2712776134297545
1861,6.362364872092564
1862,6.345107176969228
1863,6.35161877851648
1864,6.405923940337988
1865,6.391048108143006
1866,6.426042989026496
1867,6.40483171546724
1868,6.400252940541201
1869,6.22663710821461
1870,6.28412218320817
1871,6.255485818049032
1872,6.160759311416068
1873,6.156539598340375
1874,6.194733277250648
1875,6.221267281729894
1876,6.2403145221825005
1877,6.291552556115216
1878,6.282187036127122
1879,6.304379092730458
1880,6.289301133287493
1881,6.361958017334513
1882,6.3979513820418035
1883,6.363600687265916
1884,6.362059484441943
1885,6.351456811405201
1886,6.340992894081665
1887,6.319360675935963
1888,6.311970380994996
1889,6.333383918268718
1890,6.27800169546312
1891,6.424277874399141
1892,6.534008405018941
1893,6.535916399583785
1894,6.592264458537696
1895,6.637615188581607
1896,6.634028877581877
1897,6.62431296855209
1898,6.66754521110621
1899,6.713728010047644
1900,6.711790557703691
1901,6.820072408534206
1902,6.822972893708635
1903,6.854546909431344
1904,6.922637788265377
1905,7.0076465200577145
1906,6.967744062298755
1907,6.965914068747086
1908,7.064519257205775
1909,7.066718145440932
1910,6.992430135950582
1911,7.001701043583063
1912,6.8967783361050286
1913,6.784887332729379
1914,6.493935829297765
1915,6.668241957860201
1916,6.617342812336744
1917,6.331029354169812
1918,6.444777894129564
1919,6.555029383382314
1920,6.579040639200586
1921,6.691296497638767
1922,6.833594553013098
1923,6.812345532213604
1924,6.833956775471312
1925,6.789476212523781
1926,6.785688029385834
1927,6.933681650983565
1928,7.008769798321544
1929,6.927273032067684
1930,6.898650309175336
1931,6.794451897123879
1932,6.896393109968267
1933,6.981296688194024
1934,7.048136181582637
1935,7.080434361191178
1936,7.105443394591038
1937,7.245130620457546
1938,7.302000174330587
1939,7.2302699643866415
1940,7.217471100575322
1941,7.207149042747358
1942,7.188723891928726
1943,7.042488945539861
1944,7.083473785665715
1945,7.082083504183076
1946,6.9043648842795315
1947,6.717358608481747
1948,6.963482099982016
1949,6.710015984695895
1950,6.6017499726458855
1951,6.736917017840629
1952,6.513955047372994
1953,6.614408326433459
1954,6.727214025719504
1955,6.726441844841693
1956,6.560568176319677
1957,6.597018162997338
1958,6.767112196272742
1959,6.736743086216842
1960,6.814256822221197
1961,6.7940090537877875
1962,6.814274146773005
1963,6.97315771349659
1964,6.989798451670774
1965,6.879951671497993
1966,6.791893443842316
1967,6.743115870520908
1968,6.619552153786276
1969,6.6233897594361455
1970,6.760234416076212
1971,6.7324269017163525
1972,6.679414881150901
1973,6.742033935295585
1974,6.678813913485925
1975,6.664312624031583
1976,6.804564207981721
1977,6.879532002835797
1978,6.86931659846159
1979,6.953526973253137
1980,7.006854295482498
1981,6.993629120140228
1982,6.999055869301893
1983,6.901949715682294
1984,6.955462530713656
1985,6.936019139195895
1986,6.890524782816453
1987,6.925411111624977
1988,6.916600207708005
1989,6.998801529382463
1990,7.0128624184995925
1991,7.029193937747454
1992,6.998034514012175
1993,7.071604086208683
1994,7.034222646272008
1995,7.1659362041268775
1996,7.24655487485628
1997,7.2645615930239265
1998,7.358525912023197
1999,7.276812334273314
2000,7.274730615083056
2001,7.306635742578736
2002,7.360153733200089
2003,7.37398233067865
2004,7.4782076547809035
2005,7.462861620934495
2006,7.441747251681134
2007,7.433238504910282
2008,7.479462175134692
2009,7.398087921414941
2010,7.354392793989568
2011,7.157896000365008
2012,7.217061497694798
2013,7.107203118271548
2014,7.189009010355595
2015,7.18679656699407
2016,7.238411499959851
2017,7.142478490365511
2018,7.23618666053795
2019,7.367007325440273
2020,7.433583506668889
2021,7.449796428884285
2022,7.393190516944726
2023,7.454003006071279
2024,7.435077287618277
2025,7.418781759696091
2026,7.467264049093117
2027,7.492122509264748
2028,7.446130729384456
2029,7.431049613546666
2030,7.422603106405542
2031,7.405541292815083
2032,7.514963782768584
2033,7.496182652860197
2034,7.398588452204929
2035,7.2646578676433755
2036,7.330280151126464
2037,7.332163806534168
2038,7.478846030176388
2039,7.490161441696282
2040,7.521967385740229
2041,7.596360958108929
2042,7.5674815239851165
2043,7.536915575491043
2044,7.468584335046943
2045,7.446892441495344
2046,7.472370885342246
2047,7.3526292645062945
2048,7.36421956813384
2049,7.279405500644418
2050,7.30554182742648
2051,7.40426534812173
2052,7.463060021998937
2053,7.447891070254662
2054,7.578011974759106
2055,7.657629129589747
2056,7.660554387347933
2057,7.733476175192383
2058,7.711900225496828
2059,7.718929891219227
2060,7.686529540904158
2061,7.5609065179791
2062,7.482038645172062
2063,7.467373655572947
2064,7.535463985486916
2065,7.544126719333198
2066,7.536457519403143
2067,7.61407560575375
2068,7.628335583759588
2069,7.516327736428722
2070,7.5935055109899245
2071,7.592606569924119
2072,7.641830271642041
2073,7.6244672086245995
2074,7.652541747604643
2075,7.657199936737836
2076,7.677197772128078
2077,7.7460138766153275
2078,7.737123786336317
2079,7.808854967771635
2080,7.7899610292831785
2081,7.779909461703222
2082,7.6064726155427
2083,7.473772621760459
2084,7.406305586183399
2085,7.4314056032024896
2086,7.068387253363539
2087,6.949042395497077
2088,7.168483534999359
2089,7.063157266753792
2090,7.320618498360379
2091,7.348393284533504
2092,7.162824065336983
2093,7.074255950419165
2094,7.101295636835511
2095,7.077492694218383
2096,6.6894036904686525
2097,6.890907672050227
2098,6.731679340227343
2099,6.617200135327102
2100,6.778912917606417
2101,6.937386246810248
2102,7.07917600785875
2103,7.028975603128502
2104,7.008437298087205
2105,7.050342301759813
2106,7.258394553443323
2107,7.198229717804104
2108,7.073924346696211
2109,6.831210028254027
2110,6.868822445288651
2111,6.823252575786054
2112,6.9568884917866916
2113,6.859334018314423
2114,6.601516464033549
2115,6.52388211432577
2116,6.553186264720239
2117,6.5119545569251756
2118,6.671625838547742
2119,6.701764554724667
2120,6.9231055475818515
2121,6.909769909265389
2122,6.9778134869013835
2123,7.102476010557105
2124,6.830642334745034
2125,6.8815628631158745
2126,6.643600794342252
2127,6.7321195889927825
2128,6.74576974365614
2129,6.823805431045357
2130,6.811570819080135
2131,6.6436743573226975
2132,6.502971232900015
2133,6.52307892318473
2134,6.373030066339793
2135,6.264091659444253
2136,6.0904939292123395
2137,5.903995063742514
2138,6.273844895138371
2139,6.305777331395405
2140,6.333463120690087
2141,6.396400200724849
2142,6.390234569872407
2143,6.195453174789022
2144,6.501553003840364
2145,6.6193833799100155
2146,6.633016385114387
2147,6.712645179595338
2148,6.770055796429204
2149,6.783586183608246
2150,6.708404619146106
2151,6.831289163030255
2152,6.800842426439018
2153,6.873638856277173
2154,6.905340725337959
2155,6.7437908313427695
2156,6.741414473112629
2157,6.858054153518209
2158,6.963532179911425
2159,6.8476941191404315
2160,6.7901704099692015
2161,6.9249600573139265
2162,7.016543072898173
2163,7.015359214464583
2164,7.083173653670151
2165,7.133084348314395
2166,7.127853311242179
2167,7.017271312504027
2168,7.041075007577561
2169,7.036531476595096
2170,7.167557087737999
2171,7.1704051950914165
2172,7.191126183796619
2173,7.247626465375633
2174,7.250211091370823
2175,7.256988176777814
2176,7.192806729041782
2177,7.266325860064407
2178,7.279973565636344
2179,7.276464846354187
2180,7.31917025547466
2181,7.2906246686455685
2182,7.324670670948112
2183,7.2848521769445815
2184,7.272393597965837
2185,7.1973022912771025
2186,7.1002935392282565
2187,7.093901344115709
2188,7.255275047447581
2189,7.283878747053513
2190,7.356215063011399
2191,7.340863826213383
2192,7.433264003453928
2193,7.426603759827321
2194,7.462787621283021
2195,7.494211024047176
2196,7.576580966278899
2197,7.385505822393567
2198,7.370825219033115
2199,7.4346077356809195
2200,7.3806803131940315
2201,7.404981922543429
2202,7.474848485915425
2203,7.5956672001456464
2204,7.601770758611095
2205,7.655180325957516
2206,7.607256858925622
2207,7.657703134862436
2208,7.660393983877972
2209,7.6170753186974505
2210,7.678860438449085
2211,7.65086584465326
2212,7.658261448720642
2213,7.628863141448531
2214,7.658137799444667
2215,7.615100422724249
2216,7.619362901164628
2217,7.64011592247234
2218,7.731334178839959
2219,7.693440872622625
2220,7.694034923485098
2221,7.6758168646971106
2222,7.6799239210826755
2223,7.674566200240322
2224,7.630693025138185
2225,7.641960825735234
2226,7.789031779417263
2227,7.744767793682834
2228,7.566000109177029
2229,7.538174408438972
2230,7.502638402474144
2231,7.515908742627946
2232,7.251673188438163
2233,7.359739443683688
2234,7.438800794237851
2235,7.499721164202334
2236,7.404771921876545
2237,7.25571633361259
2238,7.333821983033102
2239,7.311750241183004
2240,7.206463353304193
2241,7.194948807598355
2242,7.157395073554336
2243,7.0991876246309555
2244,7.125100614427236
2245,7.013724361643337
2246,6.923928233518594
2247,7.140622275369855
2248,7.188558014466227
2249,7.251888676541489
2250,7.375663351340154
2251,7.448029245530355
2252,7.450263815312053
2253,7.390843587039221
2254,7.426163838781609
2255,7.345484282325287
2256,7.391705287442084
2257,7.513329067147486
2258,7.584528759150281
2259,7.657626736410472
2260,7.643481375052539
2261,7.633586139412814
2262,7.524953289166299
2263,7.561513646548396
2264,7.633777768052412
2265,7.662772423580502
2266,7.785347842172779
2267,7.779271235808847
2268,7.834120346230485
2269,7.799503830487492
2270,7.720612877411261
2271,7.760361355047441
2272,7.815521551912682
2273,7.827894680915855
2274,7.85088977986524
2275,7.87252818859017
2276,7.828113828280962
2277,7.826970316267932
2278,7.838688456475651
2279,7.753655623976188
2280,7.81649662136547
2281,7.873671474363367
2282,7.971304427277959
2283,7.872880786902202
2284,7.967011264703675
2285,7.943573271265969
2286,7.906244773641913
2287,7.779380786793821
2288,7.717937104694977
2289,7.630460512203284
2290,7.354639652259637
2291,7.458298935150122
2292,7.486425101778143
2293,7.691415686512421
2294,7.624667761234184
2295,7.521709921430624
2296,7.6781856773689094
2297,7.424694280405701
2298,7.418773514814209
2299,7.548230925473158
2300,7.657876350298208
2301,7.607888739291128
2302,7.673388729709912
2303,7.6555742130519135
2304,7.4230769566600925
2305,7.531961790765481
2306,7.527428662256062
2307,7.537343846402875
2308,7.657697899501389
2309,7.662421941451665
2310,7.57204793784103
2311,7.686614900146683
2312,7.844135552813075
2313,7.834761599263025
2314,7.78616130622333
2315,7.766089707492667
2316,7.843053623125312
2317,7.878571336169537
2318,7.853712787645215
2319,7.820629153981312
2320,7.8659563517354485
2321,7.839696676724002
2322,7.844884455734332
2323,7.761386471726738
2324,7.762811421104752
2325,7.641473175195693
2326,7.722880532744603
2327,7.715450195808606
2328,7.58768524925057
2329,7.653739732691771
2330,7.602096874004162
2331,7.495018776197081
2332,7.597521903457179
2333,7.706439324835713
2334,7.692629996148919
2335,7.553727232712694
2336,7.640227237153052
2337,7.707205113109141
2338,7.811869024428714
2339,7.8361723780779275
2340,7.951657665602794
2341,7.891853235170981
2342,7.918523494845804
2343,7.826011250951469
2344,7.8864369330526225
2345,7.827880997173121
2346,7.814378776123369
2347,7.958472238489012
2348,8.048392593910366
2349,8.116356549292712
2350,8.064975326210465
2351,8.119141111078259
2352,8.080906425179768
2353,8.123191860903276
2354,8.17688072794515
2355,8.194268351463414
2356,8.176013212161454
2357,8.193898467860805
2358,8.225184759716239
2359,8.22281209814943
2360,8.25074832931097
2361,8.245408214141362
2362,8.261794494344576
2363,8.331369622726285
2364,8.342399550831
2365,8.365653789434997
2366,8.335232895156139
2367,8.334719970204151
2368,8.322628167609894
2369,8.440666092995388
2370,8.43957730768972
2371,8.503571941071144
2372,8.45927500059417
2373,8.353561171059063
2374,8.31045066688692
2375,8.351397237919091
2376,8.357143398346933
2377,8.455608554084092
2378,8.411998905937685
2379,8.409686498142436
2380,8.477033302078873
2381,8.57220443632489
2382,8.590671498455027
2383,8.691266144344043
2384,8.71117197672021
2385,8.727303413816704
2386,8.807409005544333
2387,8.869711200862064
2388,8.884915644766231
2389,8.900733942380866
2390,8.935854248827297
2391,8.921934879751275
2392,8.83032730842053
2393,8.856107194333175
2394,8.986412237855406
2395,8.920020914115469
2396,8.960644951642486
2397,9.01634316410835
2398,9.10228205534723
2399,9.143368115469757
2400,9.109415372590414
2401,9.243914831103947
2402,9.235374744537575
2403,9.209303950198773
2404,9.268545962906586
2405,9.29952955311287
2406,9.301316304978167
2407,9.3419253884172
2408,9.39673531303501
2409,9.3064619500042
2410,9.094263855423305
2411,9.237757333738315
2412,9.206917130991679
2413,9.293512559325361
2414,9.159874596848688
2415,9.421382787097835
2416,9.735234225140353
2417,9.660589383789183
2418,9.75477236935057
2419,9.68706943439659
2420,9.811935569480045
2421,9.879786041705717
2422,9.992854667193319
2423,10.038855260771008
2424,10.103056297036478
2425,10.153149307124696
2426,10.353586819504086
2427,10.244349729544357
2428,10.082871266066405
2429,9.680524863211756
2430,9.411355739706213
2431,9.474645561547764
2432,9.008778240042547
2433,9.06944348369066
2434,9.484087553127631
2435,9.22134304697268
2436,9.631818856201319
2437,9.335946026378823
2438,9.177102653890591
2439,8.494347460290859
2440,8.926136418173968
2441,8.51938832947332
2442,7.72297093810674
2443,8.381703355848634
2444,7.303873192537786
2445,7.7656210495745155
2446,7.289732099746707
2447,7.545889313895301
2448,7.279852136563231
2449,7.395795862414292
2450,7.980109850688122
2451,7.9507734703694855
2452,8.403393731931235
2453,8.085606589518248
2454,8.383031455901603
2455,8.344767590292452
2456,7.9582238258305935
2457,8.11541617462299
2458,8.007187298887672
2459,8.594234453439961
2460,8.56504334945805
2461,8.760773049032275
2462,8.764195274772062
2463,8.937281700235829
2464,9.323875235606447
2465,9.247309990831862
2466,9.47731357140225
2467,9.58510309488354
2468,9.493574580490234
2469,9.098079060353838
2470,9.389875517339085
2471,9.328886655558703
2472,9.454466627896377
2473,9.585656721514718
2474,9.400919807711666
2475,9.670459031942567
2476,9.587900483263434
2477,9.269702039744043
2478,9.4441312347099
2479,9.574352188519823
2480,9.678050354061149
2481,9.826778434816628
2482,9.96433042975658
2483,10.040641399906127
2484,9.822752301294969
2485,9.746163062578495
2486,9.868407588395343
2487,9.926847381266844
2488,10.136208601968107
2489,10.107266853046537
2490,10.309935656029031
2491,10.166313519103046
2492,10.215707618972232
2493,10.152392548329466
2494,10.209811312494613
2495,10.208163546661316
2496,10.439996102643326
2497,10.494953269349947
2498,10.558007486378353
2499,10.619284454178137
2500,10.554819336146206
2501,10.750491456214363
2502,10.835855264281005
2503,10.867690791182195
2504,11.043337093267917
2505,10.494744095382083
2506,10.562137305242416
2507,10.741543271622158
2508,10.886074846577976
2509,10.965060539826547
2510,10.982531692249296
2511,11.042693195085597
2512,11.141840567206975
2513,11.178864169047316
2514,10.91340817198602
2515,11.066479431774344
2516,10.822582990751066
2517,10.955030951650464
2518,11.211641629116198
2519,11.342936679743756
2520,11.490654606153319
2521,11.873169539450885
2522,11.824931924899
2523,11.941002688176837
2524,12.05534108614367
2525,12.291475976447943
2526,11.981367396166515
2527,12.121309701994598
2528,12.130470301424499
2529,12.041107790756017
2530,12.060575110612596
2531,12.475975179313775
2532,12.27630537565257
2533,12.337731584453225
2534,12.040706080586082
2535,11.849756449672453
