,Returns
1282,3.5041591081212866
1283,3.5977128335437722
1284,3.5897725979247905
1285,3.426253048174517
1286,3.4964854596676362
1287,3.543563076980641
1288,3.5634411645594537
1289,3.628059519610466
1290,3.7021561677051027
1291,3.697621515245297
1292,3.6946112054830267
1293,3.671798044816591
1294,3.677967433971385
1295,3.746119084174478
1296,3.8016571591391433
1297,3.7553559142974993
1298,3.715265912608439
1299,3.6526775841415655
1300,3.7015540663189697
1301,3.741994844222385
1302,3.772315038251419
1303,3.773004497848205
1304,3.774772698237495
1305,3.852974840168422
1306,3.8584966924664834
1307,3.82686760299611
1308,3.818236495865125
1309,3.82237689208284
1310,3.809464050378655
1311,3.731570837082819
1312,3.761483268836472
1313,3.7544528241073913
1314,3.6457834969118896
1315,3.5637871960962992
1316,3.690411844461675
1317,3.5490604920368947
1318,3.4911460021746334
1319,3.5683083110713283
1320,3.4542808627842803
1321,3.5133377550244305
1322,3.5682281692992412
1323,3.595236296803345
1324,3.509454312910102
1325,3.523554750697558
1326,3.616656548047555
1327,3.6045349825769915
1328,3.646511656574899
1329,3.642837604907695
1330,3.652806989548613
1331,3.745300119184491
1332,3.741435586844671
1333,3.7125068100830454
1334,3.6748401438138227
1335,3.6434510266525435
1336,3.5802014318896833
1337,3.574712697740921
1338,3.6509639929508086
1339,3.6613128350446202
1340,3.636621485654963
1341,3.6633063476277283
1342,3.6445827288044375
1343,3.6408072336785553
1344,3.704512568085662
1345,3.7516436304152894
1346,3.7568140092698603
1347,3.7980234888224707
1348,3.8359438292044996
1349,3.828725443353051
1350,3.8328092465703247
1351,3.7800666141675454
1352,3.7971874859966825
1353,3.7850580698716003
1354,3.7706508636720524
1355,3.803826643963126
1356,3.7900143423574995
1357,3.837005473465403
1358,3.840182926966562
1359,3.845995210213198
1360,3.818673737261181
1361,3.8689020444201696
1362,3.853769937630918
1363,3.9138046075965836
1364,3.952278632313643
1365,3.9596190366831863
1366,4.004981063433224
1367,3.9768726926665554
1368,3.978537681246156
1369,3.9894896309128445
1370,4.010228720477951
1371,4.032425099575778
1372,4.088191763857378
1373,4.08322394607352
1374,4.079856593728786
1375,4.073377492544084
1376,4.1082501532085285
1377,4.067800884132874
1378,4.039634462298612
1379,3.930070905373998
1380,3.9704015240879276
1381,3.9164055725490434
1382,3.9591642098510738
1383,3.9495748273150366
1384,3.974756818489574
1385,3.917421197925018
1386,3.9711137962584795
1387,4.017525403444782
1388,4.0650075483649255
1389,4.082589553763368
1390,4.0585994779198495
1391,4.068624745334637
1392,4.0366194832918545
1393,4.033980168935613
1394,4.034698988823672
1395,4.029552908153485
1396,4.000328112673289
1397,3.9930172138183693
1398,4.00057761022955
1399,4.006697651193875
1400,4.0654252428774935
1401,4.035100817361347
1402,3.9819703771346258
1403,3.9090411156120757
1404,3.92565519677474
1405,3.9355430203749995
1406,4.001881523236969
1407,4.014949219047162
1408,4.04353946415733
1409,4.0820199970379445
1410,4.07626611320119
1411,4.061415006146548
1412,4.032528816322259
1413,4.020012959137985
1414,4.030140600477609
1415,3.982724946839775
1416,3.988943098649277
1417,3.9427825662118976
1418,3.9697751620261132
1419,4.013040755766743
1420,4.043849425730511
1421,4.0417499421419345
1422,4.106773919935166
1423,4.143799614283703
1424,4.1455504580867935
1425,4.169082660069836
1426,4.1611181527593954
1427,4.1601772096774035
1428,4.1460701544835254
1429,4.075748578511446
1430,4.065662393500411
1431,4.066536556162623
1432,4.09605445864801
1433,4.107769738661801
1434,4.124393668777437
1435,4.151464606791239
1436,4.15636175053107
1437,4.103757249097269
1438,4.142754517750214
1439,4.152463351073766
1440,4.167692196563433
1441,4.15258103970336
1442,4.1708953929809285
1443,4.177262310396686
1444,4.187444690423405
1445,4.203846432275598
1446,4.191146947744759
1447,4.2611178526968585
1448,4.235762251926049
1449,4.233427692495728
1450,4.156565394053194
1451,4.086627851069804
1452,4.054106600390571
1453,4.077021875214834
1454,3.879477626193664
1455,3.8066888022905716
1456,3.9187477250828113
1457,3.859019278338178
1458,3.989807662462297
1459,4.010415349766546
1460,3.9177860702011196
1461,3.86691290256701
1462,3.8682032953433043
1463,3.864400288161073
1464,3.672789618833144
1465,3.7964497001824795
1466,3.7070614512398286
1467,3.6358180492070087
1468,3.703446699586018
1469,3.7876317777069506
1470,3.8573951922131613
1471,3.8155351948692084
1472,3.8297358713630163
1473,3.8366609240528295
1474,3.948467331294183
1475,3.923257073691618
1476,3.872684555814119
1477,3.7482656112534167
1478,3.7655147328196232
1479,3.7379942515475952
1480,3.7929993824666877
1481,3.729885746204654
1482,3.598711487663976
1483,3.5612773664151587
1484,3.548838161379548
1485,3.5184497937491273
1486,3.5989038583886317
1487,3.624112027122016
1488,3.742488080585599
1489,3.741806334784045
1490,3.7868301745860884
1491,3.845022891715613
1492,3.7014506950569506
1493,3.7228326163259857
1494,3.6019017551313155
1495,3.6418735890744034
1496,3.6394897550067196
1497,3.6795183496615307
1498,3.6936282729513796
1499,3.5999344373872892
1500,3.5203477537638848
1501,3.54040416040947
1502,3.471889735775368
1503,3.4046860324382866
1504,3.32551659061552
1505,3.2205501126750353
1506,3.4216209471772747
1507,3.44016393147599
1508,3.4576342599737377
1509,3.4977457618716343
1510,3.485163816370757
1511,3.3811913440731565
1512,3.5370479561486605
1513,3.6073851160320096
1514,3.6333215544860544
1515,3.6587055621450397
1516,3.682563066769993
1517,3.71182979057889
1518,3.6825869135658498
1519,3.764124489166676
1520,3.758422356142443
1521,3.787358229652105
1522,3.7808100530102524
1523,3.7074163080014952
1524,3.69835894549146
1525,3.725408396998696
1526,3.7664411881661013
1527,3.695930042207488
1528,3.6606174713849358
1529,3.7470361271476
1530,3.7892400344486297
1531,3.793223884655817
1532,3.8433450317847697
1533,3.8695961117907767
1534,3.866698848731042
1535,3.8075291496825425
1536,3.8200116419320715
1537,3.817968600828998
1538,3.886809280865705
1539,3.8802981633834492
1540,3.886602881715467
1541,3.916785819386316
1542,3.922176132441027
1543,3.9245284940300826
1544,3.8976429490242683
1545,3.933795915459598
1546,3.947840792679309
1547,3.9465425914597563
1548,3.944074316817535
1549,3.9385885683001107
1550,3.949243837561464
1551,3.921860861955249
1552,3.9255198616609897
1553,3.909463363635125
1554,3.8674051268737646
1555,3.86676067556213
1556,3.9513716298374932
1557,3.9579543247597435
1558,3.999675739932863
1559,3.9908869928787825
1560,4.018491679794002
1561,4.02357616498646
1562,4.040769891078977
1563,4.0622731261472
1564,4.1195140738133755
1565,4.0182946043928665
1566,4.016458647729734
1567,4.040150010748574
1568,4.012278265678744
1569,4.029488227409896
1570,4.058997787919768
1571,4.120073102928369
1572,4.1217268252506045
1573,4.147245300906473
1574,4.12817938975978
1575,4.142031823473016
1576,4.142290205030719
1577,4.132718904678921
1578,4.150576213243375
1579,4.144980744505956
1580,4.1354662288206265
1581,4.126589842832021
1582,4.151772096551462
1583,4.13682700450805
1584,4.149993226355449
1585,4.18242302746458
1586,4.227133177486982
1587,4.206945684427574
1588,4.1986697514899225
1589,4.198359259186427
1590,4.209090164378211
1591,4.20958898135446
1592,4.193556670960033
1593,4.1947911380312
1594,4.237656242291817
1595,4.210603841804749
1596,4.1269238682453375
1597,4.110497776743169
1598,4.0898893151980005
1599,4.0961663028153685
1600,3.9657817058655724
1601,4.007216400872132
1602,4.043079057995326
1603,4.075211340060405
1604,4.027909777793681
1605,3.9752862886847247
1606,4.012058625038344
1607,4.00699116830724
1608,3.9490716291669865
1609,3.9476718036731957
1610,3.9279114236190784
1611,3.89220320679329
1612,3.905084533872783
1613,3.8420136145969246
1614,3.785087207507911
1615,3.9047730564313
1616,3.937208231925262
1617,3.9724673217377084
1618,4.022214149555309
1619,4.033432750223632
1620,4.0404703723560536
1621,4.011041155343275
1622,4.025022613601842
1623,3.998739760717415
1624,4.031670775086867
1625,4.090518344571195
1626,4.118154169303346
1627,4.150690683420699
1628,4.1521839824176405
1629,4.158040199033794
1630,4.087634383915353
1631,4.105544652047206
1632,4.1427897282913895
1633,4.154404188657489
1634,4.210050337593684
1635,4.213901149493207
1636,4.247473853486298
1637,4.2306791803997
1638,4.198494598331853
1639,4.215095616673324
1640,4.246119298639356
1641,4.264283614642602
1642,4.278333445980537
1643,4.277670499474054
1644,4.255499781204756
1645,4.24581658736718
1646,4.201721874308753
1647,4.161681849688822
1648,4.175472636783187
1649,4.1986192330554655
1650,4.242662425015132
1651,4.208697051322307
1652,4.250677265111325
1653,4.244489064452213
1654,4.220892260422338
1655,4.151925357507808
1656,4.111489592981899
1657,4.07314729831053
1658,3.9321864450870727
1659,3.984446535470654
1660,3.9827610893315937
1661,4.070655052472718
1662,4.032239554266743
1663,3.9890543105253973
1664,4.058946973308635
1665,3.9247545927855367
1666,3.9208988572961903
1667,3.9956233674635584
1668,4.067583978763343
1669,4.027037396724321
1670,4.060517104237537
1671,4.052208639404536
1672,3.9354364271483386
1673,3.9886556443849077
1674,3.9728418846452644
1675,3.988078266596167
1676,4.056310266688561
1677,4.055328571294122
1678,4.010857990496909
1679,4.058873361248348
1680,4.136763791779034
1681,4.130442092416387
1682,4.126325618457522
1683,4.111516520721932
1684,4.146196387428243
1685,4.164115890766276
1686,4.158111336623941
1687,4.13673844784275
1688,4.154583960239716
1689,4.141599942918587
1690,4.136142077238982
1691,4.082824468229388
1692,4.0748443386665825
1693,4.006750304029169
1694,4.052927355837265
1695,4.054147483599027
1696,4.024659980622648
1697,4.054860348852568
1698,4.029900874263309
1699,3.9670867691998764
1700,4.010444397722235
1701,4.068089887161405
1702,4.062083829470369
1703,3.9893668966170335
1704,4.02637961166044
1705,4.066461694973265
1706,4.110914868374693
1707,4.1201263315844345
1708,4.182287897740233
1709,4.170405096644784
1710,4.1938200367156675
1711,4.135780442647213
1712,4.168608767032476
1713,4.1222738060224176
1714,4.125630005065012
1715,4.166027960223599
1716,4.228839259516187
1717,4.269124375814524
1718,4.243525727111614
1719,4.280391762153334
1720,4.268221129570298
1721,4.2905831589688805
1722,4.33023130169882
1723,4.32246047027561
1724,4.330116545734042
1725,4.3514677293830655
1726,4.370221432931166
1727,4.3693205393357175
1728,4.3848974412946875
1729,4.372940583584062
1730,4.3831057889007345
1731,4.416201278286354
1732,4.4423546872789235
1733,4.449383146319901
1734,4.432534481653584
1735,4.440337514792382
1736,4.432620460841645
1737,4.489361000779027
1738,4.4827936640965085
1739,4.510353122493353
1740,4.4926738333295075
1741,4.4429297793955485
1742,4.416258667202705
1743,4.431889564177712
1744,4.4362762700960605
1745,4.481905327243328
1746,4.465454534123677
1747,4.456391614539595
1748,4.48649133545619
1749,4.5333401378986835
1750,4.532967656108565
1751,4.590932346233573
1752,4.616136619964028
1753,4.638674096115766
1754,4.692303501348988
1755,4.719303284233075
1756,4.722851840481777
1757,4.726151145090541
1758,4.748860814710719
1759,4.739399174458703
1760,4.687480394412587
1761,4.704480093889556
1762,4.772299093928818
1763,4.732547134780209
1764,4.772075108259286
1765,4.771222850700545
1766,4.819285050840462
1767,4.835154964550623
1768,4.813441004501009
1769,4.895054408052367
1770,4.893393562913797
1771,4.885810594620893
1772,4.919887600175109
1773,4.93904754898446
1774,4.959243841556617
1775,4.9678949025607455
1776,5.009090050019912
1777,4.9795080647708705
1778,4.878736621911422
1779,4.948906895486109
1780,4.9397446814773645
1781,4.988157104191885
1782,4.904887397266501
1783,5.046354744019392
1784,5.201853952278712
1785,5.151695222271639
1786,5.178453702838187
1787,5.1561128401454335
1788,5.229025062873869
1789,5.2470293873299925
1790,5.289557737782798
1791,5.303304435012821
1792,5.337969346127977
1793,5.3837575543446485
1794,5.474685975043613
1795,5.428461833590021
1796,5.350573892560879
1797,5.116270733896344
1798,4.955161514441241
1799,4.977069127433522
1800,4.731737507840956
1801,4.740218722062496
1802,4.96996663213433
1803,4.826492101739736
1804,5.034543040675823
1805,4.870643448456054
1806,4.7867322457895085
1807,4.435473974172071
1808,4.678773664990907
1809,4.479184189314756
1810,4.048704262008387
1811,4.397757509313419
1812,3.820205711653771
1813,4.047962271588655
1814,3.8439080249981417
1815,3.96290683425026
1816,3.839337474712785
1817,3.8501565662966812
1818,4.165522505936792
1819,4.1613795532077456
1820,4.394328030978573
1821,4.250719497867023
1822,4.396307282766658
1823,4.369482416960457
1824,4.166694549672514
1825,4.264054987254171
1826,4.196757548449499
1827,4.495355099909782
1828,4.466570904640594
1829,4.572871442986433
1830,4.596966526543752
1831,4.690253664940821
1832,4.890242201206534
1833,4.859415269719664
1834,4.947341573539951
1835,4.983894292119658
1836,4.946686671825419
1837,4.759882070472915
1838,4.887673333578226
1839,4.871921695324358
1840,4.946378259876333
1841,5.037652703133471
1842,4.929127336272937
1843,5.071375887750654
1844,5.050625839776035
1845,4.8890749485762095
1846,4.978301043805768
1847,5.023010434939046
1848,5.049854822676535
1849,5.093492430518687
1850,5.170232481385682
1851,5.211960860397754
1852,5.112467785964324
1853,5.057017711171483
1854,5.127626772657624
1855,5.194548286151967
1856,5.299332352401046
1857,5.273108263932252
1858,5.3483070630671925
1859,5.294910331428437
1860,5.305421346056345
1861,5.2805203054349565
1862,5.30591678335726
1863,5.281517105711254
1864,5.368368868388218
1865,5.412815710555572
1866,5.437088641032645
1867,5.45590193698593
1868,5.412039559155174
1869,5.523904086699905
1870,5.577363578862953
1871,5.60548114779668
1872,5.692627666281739
1873,5.398953157821948
1874,5.42109122973841
1875,5.5010781869432295
1876,5.581881645169695
1877,5.617733496127846
1878,5.636089676520441
1879,5.6236175438391305
1880,5.701792066158672
1881,5.721898392429133
1882,5.58383646519562
1883,5.675273029794034
1884,5.508754790401039
1885,5.583943886240267
1886,5.723974696784201
1887,5.822161924571886
1888,5.886432438329369
1889,6.100254740659465
1890,6.0775618822198325
1891,6.144179897254254
1892,6.1901160214570305
1893,6.365029745117362
1894,6.214369337140351
1895,6.2904569943273705
1896,6.307896993279631
1897,6.260795616373972
1898,6.225683351643594
1899,6.4121001756017435
1900,6.319753488110584
1901,6.353903951165568
1902,6.206158771299433
1903,6.125105351884271
1904,6.274434539455422
1905,6.183404920977625
1906,6.243901590672458
1907,6.242573387141029
1908,6.246903964883897
1909,6.357030661877152
1910,6.402432038075326
1911,6.4267579282836875
1912,6.485370649253627
1913,6.412548462041222
1914,6.365717392843875
1915,6.255726231639081
1916,6.488561410402028
1917,6.528910070903071
1918,6.550268240160851
1919,6.734242555738077
1920,6.801483470064633
1921,6.764944277154848
1922,6.892482537879365
1923,6.960951047199878
1924,6.964267278327276
1925,7.007910887816384
1926,7.280589238926541
1927,7.281491908202394
1928,7.330984077290504
1929,7.5155004525811355
1930,7.566201941513377
1931,7.58532624138859
1932,7.156265467813226
1933,7.101792485055664
1934,6.651931693252727
1935,6.900594990514557
1936,6.791949472320383
1937,6.7889705945971235
1938,7.0163331068521595
1939,7.1830531764079115
1940,7.067001167222465
1941,6.951505892807145
1942,6.945890350657825
1943,6.984482462194562
1944,6.981773516203068
1945,6.690438287928763
1946,6.7330125107950725
1947,6.903126256115171
1948,7.033046667030273
1949,7.037891619147522
1950,7.13372514801248
1951,7.2695397165678
1952,7.020735902496161
1953,7.19426914341053
1954,7.083801325301317
1955,7.252423699474942
1956,7.268385203190885
1957,7.356771494496721
1958,7.483633964659882
1959,7.506897773209656
1960,7.4797195405150045
1961,7.415073332596988
1962,7.366521736567622
1963,7.2480743166243204
1964,7.242676345605863
1965,7.176146156353554
1966,7.185771777232556
1967,7.199942473819201
1968,7.087949067917085
1969,7.126069685834954
1970,6.85389702019234
1971,6.970927428769436
1972,6.766606731671132
1973,6.852425519958877
1974,7.022350483317724
1975,7.240185261424238
1976,7.4295459045459085
1977,7.43607321751704
1978,7.263433529545591
1979,7.137224361164255
1980,7.277892146621385
1981,7.2226435571806356
1982,7.241623272993018
1983,7.27531830723821
1984,7.359877548353029
1985,7.445072857252791
1986,7.513506916715744
1987,7.435879907517083
1988,7.528802463510846
1989,7.684825238958055
1990,7.760591065953237
1991,7.829896932069145
1992,7.786031732140291
1993,7.906382896427331
1994,7.872127664792541
1995,7.910946857482743
1996,7.979990720090063
1997,8.146256204741896
1998,8.16044881094494
1999,7.916835117009765
2000,7.98350986582781
2001,7.933940430943862
2002,8.06835270677797
2003,8.08865370513436
2004,8.071769280036937
2005,8.217823636358682
2006,8.332368564968805
2007,8.178153280159016
2008,8.133602250495928
2009,8.095924733514853
2010,8.161058616899833
2011,8.215697495627744
2012,8.246350639552821
2013,8.33384076536518
2014,8.412959841550265
2015,8.398010691919687
2016,8.453373026101339
2017,8.413385587480729
2018,8.734754035471987
2019,8.954016589698751
2020,8.728392767231734
2021,8.799110127095199
2022,8.86273676137262
2023,8.76092727425783
2024,8.652584715371791
2025,8.773400580653773
2026,9.02520266969756
2027,9.048716194346554
2028,9.006300262507192
2029,9.107399221409839
2030,9.104703654401856
2031,8.809663688164411
2032,8.821638857382021
2033,8.620247601791517
2034,8.863242434844336
2035,9.065327235017522
2036,8.982226780315253
2037,9.035989695833637
2038,9.04818108577745
2039,9.160471677042311
2040,9.115065922925833
2041,9.01834438257764
2042,9.090960431715311
2043,9.105283093523113
2044,9.076757288197708
2045,9.0395632446167
2046,8.97517341023912
2047,8.912313218157665
2048,8.609678041722166
2049,8.570491602777151
2050,8.785150374145115
2051,8.390739058566803
2052,8.382574984325757
2053,8.641241603408385
2054,8.471340504503992
2055,8.205714148153653
2056,7.997052159805223
2057,8.02298590116119
2058,7.758280361310428
2059,8.265194031399325
2060,8.251975972157108
2061,8.490696037213583
2062,8.4342731453752
2063,8.533089599095263
2064,8.474378910538448
2065,8.554889849593435
2066,8.263517540421992
2067,8.302407170675165
2068,8.434811316932988
2069,8.400458388694036
2070,8.211212180858727
2071,8.208377991342608
2072,8.27690276804657
2073,8.274936248376168
2074,8.298023304940267
2075,8.471129469563095
2076,8.573298306818984
2077,8.75579688932902
2078,8.742280341820733
2079,8.720643640138148
2080,8.809450688026654
2081,8.843036842393294
2082,8.959052164675056
2083,9.190947240119169
2084,9.012668867082764
2085,9.176773757388842
2086,9.177413534315477
2087,9.03496339242538
2088,8.993377253294849
2089,9.053641294909376
2090,8.905508603990615
2091,9.011317099718093
2092,9.069558046367685
2093,8.94531053547106
2094,8.903346972848752
2095,8.90446164360909
2096,8.941676410126243
2097,8.845311860421734
2098,8.725784447503255
2099,8.709631134065742
2100,8.746085153477148
2101,8.826741299232618
2102,8.557927186540574
2103,8.518508235659553
2104,8.27251973562126
2105,8.270630015887761
2106,8.447955062261912
2107,8.378131781238238
2108,8.330068172276052
2109,8.29600725021795
2110,8.489610932692347
2111,8.476050125428443
2112,8.663121809039554
2113,8.662065223005639
2114,8.710705845151658
2115,8.73406290886467
2116,8.779774089642192
2117,8.731966786031947
2118,8.72398446960673
2119,8.59718727783865
2120,8.781171752244404
2121,8.802227139459228
2122,8.77533363645605
2123,8.750312328077744
2124,8.84549330928635
2125,8.878644388677683
2126,8.966699747395882
2127,8.860123688942146
2128,8.850939411875142
2129,8.991382243366681
2130,8.964018478454724
2131,8.9910126442774
2132,9.087505620482208
2133,9.192722804488533
2134,9.315745823615062
2135,9.309389126300632
2136,9.4715917131366
2137,9.46252683327496
2138,9.44133831843266
2139,9.4842852741649
2140,9.557028664209364
2141,9.541938799481093
2142,9.480328589403332
2143,9.436563393310381
2144,9.453643882796491
