,Returns
1286,3.599155360471586
1287,3.6042204614150317
1288,3.6130194176475734
1289,3.634957490619219
1290,3.6279593516750763
1291,3.559077701611976
1292,3.4807259306110407
1293,3.489440953789832
1294,3.4455148203879635
1295,3.4086859974191084
1296,3.4174907512679313
1297,3.400058244321064
1298,3.365258192689256
1299,3.371300683516282
1300,3.4100115936995596
1301,3.4455227706498697
1302,3.470365846642174
1303,3.443260295597486
1304,3.481191462863887
1305,3.451910008580616
1306,3.4921135082675407
1307,3.5278999656546954
1308,3.534806463519269
1309,3.5464841524347746
1310,3.513375811655655
1311,3.5392147643331455
1312,3.5622935230632327
1313,3.546917636371301
1314,3.5437458272499023
1315,3.5477215808315408
1316,3.5752493807281582
1317,3.5692954900709615
1318,3.6118887443089074
1319,3.6129058750664815
1320,3.6325694496682774
1321,3.638715404126583
1322,3.6126378711825375
1323,3.6118667740120083
1324,3.5886029614989474
1325,3.5754493630560065
1326,3.5537420822190255
1327,3.5852785342370272
1328,3.5987811679310644
1329,3.581279349061883
1330,3.5625164669903464
1331,3.5625164669903464
1332,3.608468328303259
1333,3.6455280239263512
1334,3.6848341023831885
1335,3.670812481785206
1336,3.719673581120157
1337,3.726720075122553
1338,3.7576596441850545
1339,3.756536516718944
1340,3.7497286624142054
1341,3.7615657930185344
1342,3.7495102708434858
1343,3.7564307581285363
1344,3.768789165587029
1345,3.792513583399438
1346,3.7440264232691693
1347,3.7535835824111743
1348,3.7224180584078113
1349,3.7540023762604187
1350,3.7778112472833505
1351,3.7778112472833505
1352,3.7778112472833505
1353,3.791543476334832
1354,3.8064573146169867
1355,3.8413092239097555
1356,3.850942572796953
1357,3.850942572796953
1358,3.8422783005485726
1359,3.8399282799527175
1360,3.8399282799527175
1361,3.8682883575381246
1362,3.841172842936041
1363,3.8470847511707236
1364,3.8470847511707236
1365,3.889363272822134
1366,3.8605584106905093
1367,3.886553740909426
1368,3.89588017120152
1369,3.920638492182135
1370,3.9020346066990013
1371,3.887371579441802
1372,3.9195900856997588
1373,3.930986250786917
1374,3.9267872445350123
1375,3.9471489149480865
1376,3.9646127519663965
1377,3.959945803657354
1378,3.930129007356125
1379,3.9278876675683856
1380,3.9345100301612352
1381,3.9146350161025807
1382,3.9250607947799194
1383,3.923573221644441
1384,3.93086953077206
1385,3.9515743774850596
1386,3.964916264268129
1387,3.969498013906485
1388,4.009477572375305
1389,3.9991841967790807
1390,4.008694972032603
1391,4.000750302083064
1392,4.000750302083064
1393,4.015980542343138
1394,3.987961596708573
1395,4.027371529418106
1396,4.042332661454614
1397,4.04019050527825
1398,4.033757354981652
1399,3.9847563653296096
1400,4.018234560470181
1401,3.9975063870412497
1402,4.029938802756931
1403,4.054640032316746
1404,4.064792090009484
1405,4.056562318103168
1406,4.057337075930738
1407,4.053810229463146
1408,4.055992709788644
1409,4.054080380068546
1410,4.022793723821177
1411,4.0535331140221516
1412,4.079517610498337
1413,4.10334891618096
1414,4.142106055485483
1415,4.115146510754088
1416,4.098686445980274
1417,4.076837372960263
1418,4.129200355958483
1419,4.14392676777268
1420,4.14157617987685
1421,4.123940313774544
1422,4.163492905363447
1423,4.186482300319689
1424,4.139417773544834
1425,4.1240830330248714
1426,4.096285024077287
1427,4.138766461136845
1428,4.131146087951534
1429,4.082590634975766
1430,4.057480084478436
1431,4.047629895974472
1432,4.120859215146504
1433,4.116019245733182
1434,4.1117259607573295
1435,4.098781352202988
1436,4.082505606614261
1437,4.094474091779049
1438,4.099799991802327
1439,4.081457668495098
1440,4.10948657198162
1441,4.113125236952257
1442,4.1381184442375005
1443,4.160916878384439
1444,4.151236515527217
1445,4.128753318957491
1446,4.1143075393401904
1447,4.133124696273012
1448,4.152661550936897
1449,4.197102556182037
1450,4.236530713197836
1451,4.219155628846035
1452,4.22682047748135
1453,4.211823599262914
1454,4.195580209370043
1455,4.2024220176210045
1456,4.1910445060248716
1457,4.166264695175263
1458,4.167105097849986
1459,4.193271936707326
1460,4.22894275489582
1461,4.21291016305503
1462,4.136857831225922
1463,4.085629863784287
1464,4.085629863784287
1465,4.035332846099391
1466,4.0674430950468565
1467,4.054237983424736
1468,4.059882231735198
1469,4.024812726772284
1470,4.000633535244624
1471,4.046272851145636
1472,4.115753722495446
1473,4.074014490327919
1474,4.00011249481434
1475,4.020178945537251
1476,3.949740441426249
1477,3.9790154803982354
1478,4.009207312321953
1479,3.906013080822445
1480,3.9323153388354504
1481,4.010100945154172
1482,3.991671762466337
1483,4.097200757382412
1484,4.061478630502077
1485,4.087795146382741
1486,4.061179927927063
1487,4.091504559271116
1488,4.145122376847224
1489,4.211422494668074
1490,4.200986771676382
1491,4.3127297927886445
1492,4.324964490497909
1493,4.334211100237964
1494,4.326722272996123
1495,4.302438378735638
1496,4.307443055807294
1497,4.361867484975431
1498,4.373607927484157
1499,4.401146040458035
1500,4.412652418314397
1501,4.440922292578187
1502,4.441793441088766
1503,4.435753739052415
1504,4.426509651373431
1505,4.3567555490382786
1506,4.50306262192931
1507,4.52214540021329
1508,4.498837142544294
1509,4.464116469399411
1510,4.497650533566563
1511,4.474410736045076
1512,4.3787457575843955
1513,4.431613802897371
1514,4.4293315812669976
1515,4.3903371112192024
1516,4.381871729264334
1517,4.38881833053743
1518,4.315376681089337
1519,4.338795893726868
1520,4.312071967598263
1521,4.289480429576445
1522,4.251160603417577
1523,4.251160603417577
1524,4.266622642104115
1525,4.446227301472559
1526,4.45579784466467
1527,4.446211834257839
1528,4.463878020730576
1529,4.4433333401967765
1530,4.4433333401967765
1531,4.4433333401967765
1532,4.533064481592688
1533,4.497563939870118
1534,4.512827924658109
1535,4.512827924658109
1536,4.489832735713034
1537,4.335974044426561
1538,4.418543336943501
1539,4.47284588614602
1540,4.549683569489796
1541,4.466400800931391
1542,4.428795411015236
1543,4.545257896882518
1544,4.45057574475059
1545,4.478559471314679
1546,4.447971301134797
1547,4.500641452508178
1548,4.514379799216486
1549,4.575550391494476
1550,4.619655493679746
1551,4.6540428937095175
1552,4.713714611146143
1553,4.7377044865115385
1554,4.800587680708327
1555,4.792319503045546
1556,4.804259953552149
1557,4.78869349847297
1558,4.797688449447862
1559,4.767555946732911
1560,4.789077565857566
1561,4.801871640748254
1562,4.803222644633721
1563,4.799490632702011
1564,4.793407502407585
1565,4.861718507536458
1566,4.913482551692795
1567,4.907529034290175
1568,4.873720689187751
1569,4.8291430137861555
1570,4.902818842908028
1571,4.907640305697592
1572,4.949489723929322
1573,4.942678555659884
1574,4.94764516645392
1575,4.953663975321237
1576,4.936188723055192
1577,4.921629254704703
1578,4.950826428876228
1579,4.949391904018822
1580,5.005441981531048
1581,5.00917025171163
1582,4.934943286047105
1583,4.8655794561410906
1584,4.873093858165176
1585,4.906901378555377
1586,4.876654673083664
1587,4.930071079663142
1588,4.935147134757427
1589,4.923076101601441
1590,4.95671237047514
1591,4.912074698091363
1592,4.9015395183565165
1593,4.980931505310965
1594,4.924466272393683
1595,4.844597395214832
1596,4.894569409243039
1597,4.956400440275625
1598,4.984626306237552
1599,5.010254307136035
1600,5.017032945796511
1601,5.017032945796511
1602,5.017032945796511
1603,5.055603360147947
1604,5.082048304131759
1605,5.10772152716625
1606,5.158083023672071
1607,5.186241685503814
1608,5.153602422469282
1609,5.166239075421015
1610,5.176144719096943
1611,5.12893109372177
1612,5.15486319488666
1613,5.196539399167334
1614,5.194516194610491
1615,5.213820175678914
1616,5.230108303910902
1617,5.230108303910902
1618,5.2144029428416
1619,5.148241096993833
1620,5.149880169010873
1621,5.149880169010873
1622,5.120848509544259
1623,5.115992402715833
1624,5.041050919403202
1625,4.997405683527232
1626,5.046621186161179
1627,5.05523076074692
1628,5.030145223611857
1629,5.020680208810719
1630,4.976417132984491
1631,5.029425446872402
1632,5.073975589742927
1633,5.105441746310309
1634,5.103953463253295
1635,5.075502078897528
1636,5.085036235990107
1637,5.0840232172308815
1638,5.010742265739056
1639,4.981335536887287
1640,4.977444573268136
1641,4.906676095668076
1642,4.863955764296968
1643,4.843459123558711
1644,4.806307898921425
1645,4.793016922584633
1646,4.820995761670345
1647,4.826297398440168
1648,4.782988246191353
1649,4.8631672054549036
1650,4.873916457384797
1651,4.857563205208007
1652,4.809960825056565
1653,4.809960825056565
1654,4.832878121903892
1655,4.876831682768626
1656,4.865004650381861
1657,4.905388148869482
1658,4.946780703487018
1659,4.957792315466958
1660,5.015790331194696
1661,4.984314482015757
1662,4.915663550794609
1663,4.939270753538872
1664,4.942267546342539
1665,4.964955675519441
1666,4.9400028528150335
1667,4.876295960700169
1668,4.7106838530627515
1669,4.749813295215111
1670,4.874544371367261
1671,4.90654270074253
1672,4.967785009144048
1673,4.912967934198877
1674,4.980286551217297
1675,5.012403942236196
1676,5.0106730907221895
1677,5.0480138663002405
1678,5.050499191969721
1679,4.9723371817345
1680,5.006662736922587
1681,4.929058622218819
1682,4.941821656506049
1683,4.881662104914961
1684,4.974452206333174
1685,4.951991969004172
1686,4.9981406276066265
1687,4.997616729455352
1688,5.094714542548025
1689,5.098396014240666
1690,5.075496204005144
1691,5.038291682198445
1692,5.038291682198445
1693,5.037922048238471
1694,4.858426548581925
1695,4.938765886966697
1696,4.885122660285739
1697,4.856388401689629
1698,4.903164033631228
1699,4.828810256127221
1700,4.782069431937748
1701,4.715876867914432
1702,4.627578084121868
1703,4.808817153881898
1704,4.76331379830012
1705,4.812334052014483
1706,4.858717718684486
1707,4.897804248963165
1708,4.699225811542107
1709,4.774973854649329
1710,4.8731392783654135
1711,4.767564278450179
1712,4.7149766396354105
1713,4.7668348050060985
1714,4.7750390433858945
1715,4.778870499013349
1716,4.703545349095188
1717,4.7944947620827545
1718,4.76547305298222
1719,4.806767593162968
1720,4.850073058174532
1721,4.814359035778177
1722,4.791490178769625
1723,4.722478078896569
1724,4.775836630372743
1725,4.775836630372743
1726,4.768337124142242
1727,4.663758526717362
1728,4.670882284013625
1729,4.732518004230072
1730,4.800777780094096
1731,4.818712951358029
1732,4.972504136327824
1733,5.009529181611554
1734,5.02658176076814
1735,5.034019637922445
1736,5.066518069917481
1737,5.046570748176643
1738,5.025183066300322
1739,5.028318344498096
1740,5.048285279830114
1741,5.062680382921155
1742,5.092051224196821
1743,5.064549968605913
1744,5.05364109156059
1745,5.098735692610751
1746,5.178543256970176
1747,5.2089002840640655
1748,5.16769662800698
1749,5.208464643711652
1750,5.155657557905955
1751,5.175078553570355
1752,5.205139732150121
1753,5.2221124351256165
1754,5.261308398729529
1755,5.243413007777974
1756,5.157959523055411
1757,5.176242946126162
1758,5.089843103889852
1759,5.085154141600704
1760,5.033888205452222
1761,4.919990509123183
1762,4.947196515821908
1763,5.037314692578554
1764,5.009824500865503
1765,5.065245601497261
1766,5.112371338208504
1767,5.126653842909656
1768,5.0921701494710385
1769,5.089491563361485
1770,5.0987086177013
1771,5.058351706992599
1772,5.029312085761974
1773,5.0221694981918015
1774,4.968785610074045
1775,4.906310428195553
1776,4.767978550778422
1777,4.837427398060139
1778,4.758961641030343
1779,4.796772280370657
1780,4.545125157230627
1781,4.379621933850541
1782,4.5578455562158755
1783,4.635424947435257
1784,4.635424947435257
1785,4.759483094507546
1786,4.654989772315467
1787,4.692128361191232
1788,4.767458475116728
1789,4.863451957270839
1790,4.913284098559664
1791,4.913284098559664
1792,4.881872943449577
1793,4.8710817689512735
1794,4.841900541866752
1795,4.813447145246916
1796,4.813447145246916
1797,4.669174539804214
1798,4.7019590029312495
1799,4.651853655023697
1800,4.560654355330493
1801,4.536582277846439
1802,4.475783854267726
1803,4.521429617432317
1804,4.543776934488942
1805,4.469540750848276
1806,4.310720775424057
1807,4.2862140656887355
1808,4.386902716082059
1809,4.270047749746229
1810,4.258448533670888
1811,4.368467781000826
1812,4.3204923744010975
1813,4.3065589746427975
1814,4.362578489664365
1815,4.452886819882176
1816,4.579796212831964
1817,4.545454311711726
1818,4.417711813384451
1819,4.448372532008771
1820,4.592233191880373
1821,4.617908294934184
1822,4.584734451926115
1823,4.470056384521828
1824,4.499673322139086
1825,4.419522804641852
1826,4.511059160111004
1827,4.6662528223371895
1828,4.618691060996079
1829,4.6727487364848805
1830,4.68076049500375
1831,4.584270165293602
1832,4.583474027878188
1833,4.538806974324631
1834,4.479050271339627
1835,4.521525788309348
1836,4.587448875496461
1837,4.561949455334586
1838,4.6910541722961865
1839,4.743466652893921
1840,4.804726568791155
1841,4.812774821806959
1842,4.881006317606374
1843,4.843574588420218
1844,4.810491232171008
1845,4.8038774491354
1846,4.807493018874433
1847,4.858618571305162
1848,4.830191217462459
1849,4.8466020482191325
1850,4.935061554168797
1851,5.034399548545403
1852,5.043546504061504
1853,5.023160015395828
1854,4.957774936804322
1855,4.941352100659089
1856,4.941352100659089
1857,4.941352100659089
1858,4.894973242937952
1859,4.99539966536066
1860,4.988540957604605
1861,4.953697919429715
1862,5.019576332058156
1863,4.944327697546605
1864,4.919367328671291
1865,4.909381497983437
1866,4.963364147928662
1867,4.9607229583928305
1868,5.030308142349273
1869,5.124777621483807
1870,5.130233551436418
1871,5.10881491532055
1872,5.145392442158084
1873,5.185656094466636
1874,5.222559464285602
1875,5.18064385220848
1876,5.102936549431912
1877,5.129857301672193
1878,5.155844530306288
1879,5.155844530306288
1880,5.154833651139006
1881,5.121800849300977
1882,5.121800849300977
1883,4.996032765423461
1884,4.970851254985566
1885,4.95819850251855
1886,4.9117499789936225
1887,4.903034512778692
1888,4.933401451741874
1889,4.989190939742695
1890,4.942534992167149
1891,4.927628818117589
1892,4.93792144775357
1893,4.935365341038435
1894,4.947991973168256
1895,4.9274609196708745
1896,4.973829710738347
1897,4.9983122857885
1898,5.017594381808055
1899,5.061532154176086
1900,5.1305624303239465
1901,5.132020089197137
1902,5.1755498589425
1903,5.144073773140188
1904,5.16655888644507
1905,5.179907621958618
1906,5.265885515338158
1907,5.243499133057648
1908,5.277565422472579
1909,5.220867892945625
1910,5.194444668010745
1911,5.160653029836872
1912,5.1021256318878425
1913,4.993913614373712
1914,5.0489511729713525
1915,5.0489511729713525
1916,5.076536425855674
1917,5.182148329687494
1918,5.20463283054729
1919,5.260456576386935
1920,5.291064217829261
1921,5.112080973272216
1922,4.915930038091622
1923,5.04022501172999
1924,5.11625997379127
1925,5.18943318259743
1926,5.201077172346658
1927,5.190160751827288
1928,5.100539677080207
1929,5.015957575973896
1930,5.075126564585336
1931,5.115558482212222
1932,5.2035013241819295
1933,5.244226286177003
1934,5.25066843570122
1935,5.283876092544781
1936,5.341287780608755
1937,5.360409556443624
1938,5.346129670191333
1939,5.385394011915382
1940,5.401583457658267
1941,5.410978468136549
1942,5.460556553128093
1943,5.497270184389534
1944,5.512184652636247
1945,5.4662402481948655
1946,5.447771891857796
1947,5.513115453248365
1948,5.427106919002151
1949,5.427106919002151
1950,5.45133623924425
1951,5.445172084622238
1952,5.4865194189298725
1953,5.4865194189298725
1954,5.510438199998283
1955,5.529707837312715
1956,5.579680096780425
1957,5.55815683385537
1958,5.516247028269735
1959,5.4649830729259055
1960,5.513052752526498
1961,5.467829086567607
1962,5.470690643011957
1963,5.468122465366983
1964,5.399211092437745
1965,5.413204700734181
1966,5.433093155129883
1967,5.409682952615497
1968,5.3960764563869725
1969,5.283332610642378
1970,5.24296864259521
1971,5.35685983962651
1972,5.36973679510494
1973,5.431617407298882
1974,5.432798656557266
1975,5.3757365903285095
1976,5.362631612811753
1977,5.299535903287213
1978,5.325073856027517
1979,5.307231211245786
1980,5.273162309920896
1981,5.232848457513893
1982,5.2794537017620575
1983,5.243225034788024
1984,5.1999941290414435
1985,5.325608770614337
1986,5.33002596145465
1987,5.262687953976225
1988,5.220095736046041
1989,5.298771920042014
1990,5.384104716109164
1991,5.320250586286882
1992,5.312681735896789
1993,5.379270902256474
1994,5.36966903468305
1995,5.354027991140743
1996,5.366083202977129
1997,5.365420318800353
1998,5.335109755237986
1999,5.33334713461044
2000,5.230880471739257
2001,5.270770525774918
2002,5.254180091089767
2003,5.320127057545102
2004,5.350090883194854
2005,5.335121279156487
2006,5.3520479546780155
2007,5.361883353503103
2008,5.348820919217645
2009,5.354744150585741
2010,5.329948151570458
2011,5.298160965140148
2012,5.319737272469637
2013,5.333601290348894
2014,5.296204266704625
2015,5.27800835296817
2016,5.188907068512379
2017,5.245195921955121
2018,5.314683425087595
2019,5.293567867673726
2020,5.279627057198689
2021,5.126630948832185
2022,5.053120844017512
2023,5.080650666578245
2024,5.14613409676339
2025,5.185054164397056
2026,5.176222612565476
2027,5.166658781935622
2028,5.2640820125238275
2029,5.189606535373207
2030,5.161256513554488
2031,5.176802074831776
2032,5.195335206310193
2033,5.183156867659681
2034,5.153913524132876
2035,5.132929885256066
2036,5.046293305612803
2037,5.121452299762743
2038,5.060064370295435
2039,5.113826154852962
2040,5.213655540708639
2041,5.257269548986853
2042,5.21111045098888
2043,5.285124646233731
2044,5.260021818528599
2045,5.173645677105241
2046,5.173645677105241
2047,5.195856259942045
2048,5.251060840624559
2049,5.238954895383427
2050,5.205679515610722
2051,5.175577216281778
2052,5.175577216281778
2053,5.175577216281778
2054,5.286075863341819
2055,5.3351861814856285
2056,5.323513993374935
2057,5.323513993374935
2058,5.349586932856439
2059,5.326585233542805
2060,5.27825720732718
2061,5.31698670462579
2062,5.308365815125049
2063,5.353763075359192
2064,5.38485988128616
2065,5.3985919330989285
2066,5.443315402334839
2067,5.490228786109905
2068,5.450632036335433
2069,5.485250129146777
2070,5.4679080913608855
2071,5.441623105627742
2072,5.499928973052423
2073,5.517473479054101
2074,5.548451733291851
2075,5.565301824366786
2076,5.4835487495654895
2077,5.454787350153111
2078,5.459147748674286
2079,5.4713669961259805
2080,5.416017784186037
2081,5.400974051012201
2082,5.380577404259575
2083,5.381084183846059
2084,5.373769405910081
2085,5.429969188033408
2086,5.504163489931129
2087,5.546004405239286
2088,5.514738543148708
2089,5.539879721086015
2090,5.5504535139773195
2091,5.524501619978215
2092,5.535589733437572
2093,5.524318695376269
2094,5.484480797541484
2095,5.539967973886005
2096,5.498212670176181
2097,5.497889877562661
2098,5.453945188445766
2099,5.49503545354646
2100,5.525231361784813
2101,5.527628304751515
2102,5.5340750677204715
2103,5.5295238977453645
2104,5.520126784811471
2105,5.504429666501746
2106,5.546265474909061
2107,5.595828248857424
2108,5.587717048337087
2109,5.592150129914016
2110,5.727075635700723
2111,5.711041153139175
2112,5.747412889806154
2113,5.705696162144146
2114,5.713657293911403
2115,5.680543214323562
2116,5.649115027107383
2117,5.687688995144263
2118,5.6777150501063245
2119,5.666309668032173
2120,5.5298307774678745
2121,5.579433856450081
2122,5.58916165227154
2123,5.5316929978042735
2124,5.469412865991657
2125,5.48256827088646
2126,5.487146055992617
2127,5.535713441789781
2128,5.591029178299905
2129,5.623499809682766
2130,5.565941489254203
2131,5.583637192646603
2132,5.590841799783471
2133,5.570629016617405
2134,5.68322456099807
2135,5.706425167641664
2136,5.726338466149252
2137,5.727206047227287
2138,5.727206047227287
2139,5.764915147729129
2140,5.720622127824876
2141,5.707224958173453
2142,5.700317943116457
2143,5.711310090086289
2144,5.743981381597444
2145,5.770107796244109
2146,5.716648124184502
2147,5.739221354142779
2148,5.7497260557444685
2149,5.755375023362766
2150,5.716650035409682
2151,5.7154780355890935
2152,5.724766845660142
2153,5.751669224978653
2154,5.781924000638879
2155,5.774639878009574
2156,5.766184122297402
2157,5.779122840518844
2158,5.749636662958247
2159,5.800776042293096
2160,5.735682284195863
2161,5.653604062104234
2162,5.670087487518682
2163,5.69156509554259
2164,5.575980193835528
2165,5.579526685259116
2166,5.5260423447342735
2167,5.579242945421072
2168,5.547551610898313
2169,5.541503412836837
2170,5.557608203781475
2171,5.453505803367224
2172,5.453505803367224
2173,5.568549190610595
2174,5.546302356436349
2175,5.580558901570375
2176,5.524075372980938
2177,5.567175221962054
2178,5.564184304551725
2179,5.551532827873834
2180,5.5778976740696855
2181,5.569318364601607
2182,5.61797813892091
2183,5.63364749972237
2184,5.624958275818261
2185,5.626507818747385
2186,5.622630455025807
2187,5.574749012928181
2188,5.580197603157976
2189,5.558578105495464
2190,5.642724440379471
2191,5.70172582326257
2192,5.753099312075882
2193,5.795892523595044
2194,5.737074950990796
2195,5.826576804335675
2196,5.856188137422262
2197,5.8625548233106946
2198,5.880362601824291
2199,5.850964034289029
2200,5.900005422610309
2201,5.903694676589239
2202,5.918287126099993
2203,5.916107770429711
2204,5.931860510749897
2205,5.939983256372485
2206,5.973720523132636
2207,5.992309098300069
2208,6.02280096633829
2209,6.021875171451285
2210,6.021875171451285
2211,5.967471065606515
2212,5.954182903425216
2213,5.958175490082056
2214,5.926130963840118
2215,5.9873124701979865
2216,5.976983480100941
2217,5.964553155424285
2218,5.996177870531074
2219,6.077850009188555
2220,6.0827379456250545
2221,6.152026815115163
2222,6.152354021447974
2223,6.1341165419017205
2224,6.12923167203105
2225,6.089073234989875
2226,6.132220512468982
2227,6.134023361365972
2228,6.106233505569609
2229,6.077725604523972
2230,5.997735508735919
2231,6.045644379119128
2232,6.059225203095759
2233,6.069212799250087
2234,6.101458861855605
2235,6.081231206051477
2236,6.050934228301714
2237,6.017544290639007
2238,6.082021417621084
2239,6.061035840758662
2240,6.089438321241186
2241,6.1099566341518265
2242,6.110205051990741
2243,6.110205051990741
2244,6.03415078009307
2245,6.0262641206089995
2246,5.994396837164432
2247,6.04214676614617
2248,6.051449269608675
2249,6.120538989543352
2250,6.177974611704203
2251,6.200470486338282
2252,6.214243011267694
2253,6.243450644322095
2254,6.293541225741224
2255,6.30535048412313
2256,6.331176340646769
2257,6.33376592146518
2258,6.362206249818412
2259,6.301414663213669
2260,6.337040239967313
2261,6.317795147359896
2262,6.283388707934055
2263,6.29742581655716
2264,6.278818696375614
2265,6.259119968749119
2266,6.256196766060937
2267,6.310957299193527
2268,6.3413972922393
2269,6.329829903547137
2270,6.378491262246083
2271,6.379683346820674
2272,6.374728546968539
2273,6.397295241275962
2274,6.395979279690967
2275,6.412805890195216
2276,6.377520878778582
2277,6.375455399943074
2278,6.372685813956671
2279,6.380662216337112
2280,6.33779160270596
2281,6.397849322527932
2282,6.50181360269113
2283,6.563948699305263
2284,6.618923997718342
2285,6.620630702266758
2286,6.58144868087327
2287,6.576643428651196
2288,6.600847404414044
2289,6.670415805439077
2290,6.695634372624799
2291,6.631931107300416
2292,6.6439754443213115
2293,6.64442476572708
2294,6.672318353385207
2295,6.6179822546668525
2296,6.5754032949765575
2297,6.537749645334971
2298,6.52962058790539
2299,6.4615538074339876
2300,6.441921177313232
2301,6.629788877183568
2302,6.6118549742612664
2303,6.7353200651778735
2304,6.913345800902213
2305,6.878257972182284
2306,6.908876353076223
2307,6.898382948464627
2308,6.898382948464627
2309,6.898382948464627
2310,6.950822633765096
2311,6.967203855629023
2312,7.054325394355995
2313,7.005365708236676
2314,6.929541130271677
2315,6.908353693277569
2316,6.94852910477311
2317,6.959333306860105
2318,6.9723649614840655
2319,6.899515996635764
2320,6.85077632094894
2321,6.862997642047607
2322,6.87586523728475
2323,6.942348449194229
2324,6.987675279649819
2325,7.049400899384855
2326,6.998790452895869
2327,7.029523380590095
2328,7.111090595630053
2329,7.183970374380795
2330,7.2776126258030756
2331,7.23358448030812
2332,7.021761521101888
2333,6.909482646348096
2334,6.840862555950629
2335,6.839423833738327
2336,6.849587897944088
2337,6.649541637499483
2338,6.541595735298199
2339,6.663684441461011
2340,6.59993671335515
2341,6.549587126490333
2342,6.6122888458344065
2343,6.711657013109212
2344,6.671590743511192
2345,6.9717167718605495
2346,6.906716777222293
2347,6.871454256671074
2348,6.773918919520291
2349,6.884340307307186
2350,6.824612838083434
2351,6.916463413373285
2352,6.919319629881011
2353,6.9195390550641465
2354,6.809630697635712
2355,6.794372313125673
2356,6.810796505612891
2357,6.85063532249295
2358,6.990881311518093
2359,6.967036300649435
2360,6.952445648768645
2361,6.917055981336857
2362,6.907423599318976
2363,6.912603880529402
2364,6.897418728710707
2365,6.8579048466107215
2366,6.863645425793638
2367,6.859082892836572
2368,6.910258820633469
2369,6.80191431274625
2370,6.751050174321741
2371,6.766487563128707
2372,6.74189198617805
2373,6.573372473849144
2374,6.650968792513041
2375,6.578792441737424
2376,6.527818984625939
2377,6.666134566247785
2378,6.663538425228834
2379,6.691850491185829
2380,6.765558252943569
2381,6.675812557975173
2382,6.679686367947164
2383,6.696293547238631
2384,6.742788114879521
2385,6.771827919843181
2386,6.8656879777000235
2387,6.887396846690175
2388,6.909557410957254
2389,6.901340155974087
2390,6.88613706150943
2391,6.7809651934248425
2392,6.8492149538290485
2393,6.972781011934318
2394,6.977359401131533
2395,6.810405342276473
2396,6.827477339769328
2397,6.870651017112979
2398,6.805287561249334
2399,6.826183952214851
2400,6.796928608873395
2401,6.883106367073212
2402,6.884169468653972
2403,6.74725196216321
2404,6.824690337124026
2405,6.738214932771205
2406,6.688926757052819
2407,6.696232995904051
2408,6.776571031684908
2409,6.649638127858845
2410,6.590596810718939
2411,6.727076161370837
2412,6.720580717046084
2413,6.599727393397646
2414,6.536759841249337
2415,6.591271597493424
2416,6.68823311467146
2417,6.802697754404287
2418,6.701390898953732
2419,6.696295701513823
2420,6.722248717371123
2421,6.688766736815934
2422,6.658470744017111
2423,6.671747727456011
2424,6.690847377374374
2425,6.715810253729088
2426,6.636153127876716
2427,6.5339646247185685
2428,6.4516410967216595
2429,6.52937469021436
2430,6.4959198027748535
2431,6.594883539572886
2432,6.493351457782056
2433,6.43082318006327
2434,6.336383447449113
2435,6.370630236898925
2436,6.578743326116455
2437,6.591577837753443
2438,6.617604356495725
2439,6.64764143718581
2440,6.612967313801178
2441,6.582824354388054
2442,6.715113626434459
2443,6.683073764695815
2444,6.6068969832113895
2445,6.57149904856056
2446,6.527364492418757
2447,6.432386452221807
2448,6.528868625534812
2449,6.542635195817459
2450,6.526643831350975
2451,6.627750109459176
2452,6.59963708404782
2453,6.648177295544488
2454,6.59154301998959
2455,6.622801825870186
2456,6.657158657218526
2457,6.6424711355507515
2458,6.702709322886948
2459,6.735499533050502
2460,6.624629190273846
2461,6.717387290926123
2462,6.66406190671091
2463,6.741168002998021
2464,6.765286567785177
2465,6.678687701942409
2466,6.660544442997383
2467,6.666699069710581
2468,6.485256999422538
2469,6.604540301711008
2470,6.597437627003573
2471,6.646422352799464
2472,6.7325288012826485
2473,6.839713323006343
2474,6.91227794968607
2475,6.959111268015216
2476,7.067117380175638
2477,7.126458570069118
2478,7.102781330227695
2479,6.95356777947849
2480,6.993857355381914
2481,7.032097811973552
2482,6.840165955251528
2483,6.769263006402099
2484,6.775614767307406
2485,6.7970426046780705
2486,6.726781622888302
2487,6.694252549056937
2488,6.668527563364189
2489,6.66539045676107
2490,6.7061211256787026
2491,6.605551515185602
2492,6.6167771976906415
2493,6.6726433594505625
2494,6.6412933924959505
2495,6.737223599292618
2496,6.6580996698270125
2497,6.666796808959533
2498,6.699635405652409
2499,6.629884008844637
2500,6.65697177199962
2501,6.567842887454898
2502,6.529182926963537
2503,6.4508669884466645
2504,6.391578426917845
2505,6.3742918218112425
2506,6.38468669563725
2507,6.276167638172162
2508,6.164907326314318
2509,6.3375142408146
2510,6.228918108137072
2511,6.364015922230238
2512,6.268183837342237
2513,6.255943454354653
2514,6.255631590043929
2515,6.277150401074209
2516,6.14113279796443
2517,6.136369592359046
2518,6.233751751197056
2519,6.133970239584641
2520,6.2421547446979195
2521,6.21802557142382
2522,6.360426391025319
2523,6.474888136872143
2524,6.594052195774132
2525,6.700809269770416
2526,6.6508677538560255
2527,6.757316384599606
2528,6.691227590725666
2529,6.641492020067071
2530,6.4826200172775845
2531,6.511485072804527
2532,6.491231338908586
2533,6.527252439385131
2534,6.508170340967706
2535,6.553260208184545
2536,6.404358614372085
2537,6.452190430622567
2538,6.402158790847696
2539,6.370002123129788
2540,6.517585233065747
