,Returns
1274,1.759029590189959
1275,1.7376896579677112
1276,1.7509167108862929
1277,1.7060890025941675
1278,1.7066253225737325
1279,1.7034215345423391
1280,1.7070216737756825
1281,1.663558359811574
1282,1.6395416068296442
1283,1.6297783746961079
1284,1.6814214991592131
1285,1.6781811117236174
1286,1.7098368614750952
1287,1.7227637064920516
1288,1.7317958007123568
1289,1.7231100345258528
1290,1.7465536825905696
1291,1.725138345829115
1292,1.6925000446991918
1293,1.6607438874196254
1294,1.6752851431766769
1295,1.7151648374997048
1296,1.7283934039046578
1297,1.691658378842162
1298,1.677312434142288
1299,1.6780754769803397
1300,1.6892329216985125
1301,1.6992067404007902
1302,1.7247221386032558
1303,1.6771511467582774
1304,1.6821980332305693
1305,1.7156557078829515
1306,1.7171136190113754
1307,1.6928458899149057
1308,1.6863989530700956
1309,1.6904338778028702
1310,1.6867904856702318
1311,1.7046283831128948
1312,1.6739496242899643
1313,1.698135053401205
1314,1.711865732206045
1315,1.7142902298346268
1316,1.7242545360572266
1317,1.7150460073619198
1318,1.7286813563780274
1319,1.7084922056545582
1320,1.7025596415642696
1321,1.7316559110229222
1322,1.7681546276301514
1323,1.7830575199271417
1324,1.7929991580487266
1325,1.7777830772301189
1326,1.780684124395364
1327,1.7946104396522433
1328,1.7960928719312321
1329,1.8127798738746486
1330,1.8010836049944596
1331,1.7882861741703244
1332,1.790209135295263
1333,1.7631215169622172
1334,1.7716279950112281
1335,1.7623917801231146
1336,1.7407011112851773
1337,1.7251681412418824
1338,1.7375651030442159
1339,1.7461172343521165
1340,1.7363599474491853
1341,1.738940760131241
1342,1.7728647140892217
1343,1.8173206040799021
1344,1.8024002188975137
1345,1.828867174123233
1346,1.8355438288085595
1347,1.8315862866297863
1348,1.8339282802569614
1349,1.7897975892424982
1350,1.7848474784175534
1351,1.8234071111088381
1352,1.8293675838776762
1353,1.8655905141659581
1354,1.8785152888742007
1355,1.8984357433768184
1356,1.8897283805362253
1357,1.8945534042054426
1358,1.893578784436188
1359,1.8961769508021733
1360,1.8932540491078234
1361,1.8816728564400231
1362,1.9027692992851437
1363,1.900944031391262
1364,1.8705354533718852
1365,1.864995588319848
1366,1.883198215389821
1367,1.9135712365835378
1368,1.9196569653320945
1369,1.8952100250379298
1370,1.9028880461793174
1371,1.9046013182513206
1372,1.928497550365214
1373,1.9616676636959498
1374,1.9742203539286407
1375,1.971339632955368
1376,1.9642737493337388
1377,1.9881767038066624
1378,1.9779661408186289
1379,1.9748152953627065
1380,1.9677039847869724
1381,1.9817849797040634
1382,1.9913193665377846
1383,1.9664322507173815
1384,1.9556449670495715
1385,1.9383821428512455
1386,1.9381074311505921
1387,1.9125336068702423
1388,1.9250044686517866
1389,1.8881597822596374
1390,1.9072645038260458
1391,1.897854662681796
1392,1.8713528728097366
1393,1.8864048099407957
1394,1.9127290307358358
1395,1.8991773411822614
1396,1.885683069985684
1397,1.880674952476221
1398,1.8810750701663501
1399,1.9044443566901195
1400,1.8991274104818892
1401,1.8898557186165232
1402,1.8791263228283963
1403,1.8899587590245983
1404,1.880163590629828
1405,1.9058569256710136
1406,1.8919112213377034
1407,1.9000632792202838
1408,1.8889215838011033
1409,1.884241355383234
1410,1.8765496562745185
1411,1.9035936063794832
1412,1.8777115913006717
1413,1.8819724601612453
1414,1.8783788990019306
1415,1.8930907204473002
1416,1.884461908789006
1417,1.8860294720824036
1418,1.891755699842726
1419,1.874658792760863
1420,1.8952800356173194
1421,1.9033182380512474
1422,1.9125170722999996
1423,1.914329016245867
1424,1.9142783417240377
1425,1.8912744668830879
1426,1.8784001470520593
1427,1.8774935686034495
1428,1.8750891765645497
1429,1.8333560248017402
1430,1.8144331145574508
1431,1.797768977509366
1432,1.8112422676626314
1433,1.8130211402949459
1434,1.8258448779749212
1435,1.8628188599388953
1436,1.843264965781007
1437,1.843569027647251
1438,1.84689417523408
1439,1.8258779203402264
1440,1.7796864933546823
1441,1.8021561867839422
1442,1.8075889645371592
1443,1.7767759775239593
1444,1.7568092975714267
1445,1.742192978354656
1446,1.7394361871859976
1447,1.7477291621520454
1448,1.727205266131009
1449,1.7229465150868675
1450,1.6878328061440742
1451,1.6535460833071354
1452,1.6501725576619963
1453,1.7069341789767658
1454,1.7551289876769565
1455,1.7387084129426404
1456,1.7169374957583918
1457,1.680478286265935
1458,1.704512930585881
1459,1.7368533495820333
1460,1.7101948584946538
1461,1.701382487051146
1462,1.6990931180172415
1463,1.7022114312045225
1464,1.7038373152325612
1465,1.7426051087077687
1466,1.7434138882871237
1467,1.777254338436517
1468,1.779186518237644
1469,1.73522026615816
1470,1.7205688488409712
1471,1.7172913381803228
1472,1.6911635622799344
1473,1.6853842363079858
1474,1.6827762290614423
1475,1.6635187600524484
1476,1.665243588093741
1477,1.6951363021940986
1478,1.701821480573035
1479,1.754778736332155
1480,1.7699307352449025
1481,1.7630593782605857
1482,1.7839754098427563
1483,1.7663140678049882
1484,1.7646129269203834
1485,1.7275996374423264
1486,1.7051428360623233
1487,1.716843118387539
1488,1.7285724315712203
1489,1.7401853137865197
1490,1.7388060266208654
1491,1.7315833044814652
1492,1.7571405499032473
1493,1.750590848296873
1494,1.743296626024065
1495,1.7399446167876884
1496,1.728110242115045
1497,1.682626182370649
1498,1.6898884796680287
1499,1.7396564948995952
1500,1.7487448164924935
1501,1.764313062223872
1502,1.7286540060394282
1503,1.7088919495719026
1504,1.704391247306356
1505,1.7436244962608147
1506,1.7341615360924607
1507,1.7310513090916155
1508,1.731544513485787
1509,1.7476730318678657
1510,1.7588213211704464
1511,1.7903625344355314
1512,1.7900364099073611
1513,1.7866294105687444
1514,1.7492623947455683
1515,1.7564809904591878
1516,1.7207877741289481
1517,1.686327279189706
1518,1.6891239198718728
1519,1.6870260907558814
1520,1.73063278460321
1521,1.6981837459247267
1522,1.7035127648073858
1523,1.6725706328291658
1524,1.7214426352284837
1525,1.7068865173338512
1526,1.699060688486734
1527,1.6763469111470508
1528,1.6731335002479581
1529,1.6843162407845895
1530,1.697572001132251
1531,1.6595359774003322
1532,1.6520661678348303
1533,1.659788907558438
1534,1.687043544638067
1535,1.687569923854657
1536,1.681332858941151
1537,1.659150850260677
1538,1.601097161080422
1539,1.6207803705299932
1540,1.605123519292035
1541,1.561804118702128
1542,1.5630985301614115
1543,1.5493357577542235
1544,1.546719099480105
1545,1.5351373177253738
1546,1.5399885171474699
1547,1.5102311303514373
1548,1.49700824229987
1549,1.5092455453850646
1550,1.4968639009441662
1551,1.500081629720027
1552,1.5209974977972665
1553,1.495193196322759
1554,1.5362662615388696
1555,1.5484813073408725
1556,1.6139905568181496
1557,1.6157436060956032
1558,1.5534526906958548
1559,1.5830135856304441
1560,1.6128071686372742
1561,1.598901282366013
1562,1.592177748899657
1563,1.5597865893021958
1564,1.5706537461584598
1565,1.5795765851450292
1566,1.60900089818
1567,1.630035616889026
1568,1.6447240061117694
1569,1.6385861936981405
1570,1.6942005814895553
1571,1.664616061744555
1572,1.6484921579269967
1573,1.654358875310172
1574,1.6308308616042626
1575,1.6682590578954313
1576,1.7088598132694455
1577,1.7253206447955922
1578,1.7799950826560562
1579,1.8191549759303325
1580,1.8299051759577554
1581,1.8333053060088904
1582,1.8279667455405315
1583,1.8529096005666432
1584,1.8412337830403942
1585,1.828173947902128
1586,1.78461220696364
1587,1.8057244269961177
1588,1.9014974511354288
1589,1.8926034118732815
1590,1.9130744358416036
1591,1.9109153134226091
1592,1.864710207597459
1593,1.8378499617649358
1594,1.8723955951878883
1595,1.8844542511540594
1596,1.8868873628323328
1597,1.8411032481841363
1598,1.856498119046517
1599,1.7938945890996112
1600,1.80147198223506
1601,1.782681862059483
1602,1.7975488575155625
1603,1.8395833216275288
1604,1.8210139504739995
1605,1.8682971476669783
1606,1.8876440912632408
1607,1.8806076355524657
1608,1.9078023118665954
1609,1.9003126671372332
1610,1.9067397944260631
1611,1.895244722651741
1612,1.881266521532988
1613,1.8639604634194373
1614,1.8960713357581613
1615,1.9328946294464235
1616,1.9361391477466283
1617,1.9263464426319101
1618,1.9207344657484229
1619,1.8963870692844498
1620,1.9036393182635325
1621,1.8793345664034193
1622,1.871704210857877
1623,1.8508706766560592
1624,1.9097261768351281
1625,1.9029014603380854
1626,1.9360905430237556
1627,1.8933505716019958
1628,1.8951093162607184
1629,1.867968589395245
1630,1.854106292357247
1631,1.8424213953675461
1632,1.8501588235443083
1633,1.8311020257935622
1634,1.8356111075740347
1635,1.8295804037599217
1636,1.8229886364829875
1637,1.8202405140988656
1638,1.810866440803342
1639,1.8298950226702815
1640,1.8452240911555249
1641,1.8703068228818087
1642,1.857578052064129
1643,1.8488321950249156
1644,1.8777849153271826
1645,1.8647297494539368
1646,1.8207001566489007
1647,1.8372691242214059
1648,1.8000461518652244
1649,1.8067391104164674
1650,1.8291283229030944
1651,1.835554697825711
1652,1.858784842360045
1653,1.8814602003599146
1654,1.8550137321046452
1655,1.8996710087455209
1656,1.857651800498122
1657,1.8411391030947049
1658,1.86519489028005
1659,1.9003848359903053
1660,1.9143423146227292
1661,1.9261346320465875
1662,1.9417888156899856
1663,1.925360577264783
1664,1.921206648018811
1665,1.9245717445702386
1666,1.9666101063018449
1667,1.9915218170431555
1668,1.990303643310685
1669,1.9891044442132753
1670,2.017716171909335
1671,2.021503753297211
1672,2.045948820538762
1673,2.056616392684295
1674,2.062300650868752
1675,2.0667742646406198
1676,2.0906347404303554
1677,2.0807429872576884
1678,2.0759261459520792
1679,2.0936426999630338
1680,2.0982917261530503
1681,2.120887803224138
1682,2.1150959189895455
1683,2.089205432462692
1684,2.10459795245366
1685,2.135099249273765
1686,2.1463675621557345
1687,2.1431613051595573
1688,2.142350741804398
1689,2.1194937609354008
1690,2.170930737894595
1691,2.169375722178441
1692,2.206771780523009
1693,2.190397562445916
1694,2.1974729417727286
1695,2.1795632460111625
1696,2.178124257302052
1697,2.1368088171303854
1698,2.13441219650083
1699,2.13596814594432
1700,2.1303644355440783
1701,2.129758675891403
1702,2.1654413850236724
1703,2.165457802565034
1704,2.154996830764724
1705,2.165399199490238
1706,2.213961310825681
1707,2.205966852725478
1708,2.221542465477037
1709,2.2203015530391434
1710,2.1398411620736604
1711,2.1508464884691043
1712,2.1025568405012702
1713,2.1076033046585687
1714,2.1292298926202964
1715,2.0985026710787484
1716,2.11385414178793
1717,2.125196036686924
1718,2.1366789065090224
1719,2.152458194301568
1720,2.1486174332972587
1721,2.1290018018482595
1722,2.1378032951650967
1723,2.1777443507053507
1724,2.1469741139290575
1725,2.146011825956684
1726,2.1784416481333024
1727,2.163319317064077
1728,2.19109763699396
1729,2.1955261451738197
1730,2.212653297970977
1731,2.2212376658294026
1732,2.2085048178830067
1733,2.214495071574907
1734,2.2214829442001593
1735,2.249870147588693
1736,2.2795249340593053
1737,2.2659633773601615
1738,2.2712462640696685
1739,2.2709858749682152
1740,2.262876398824441
1741,2.2633437485360717
1742,2.2551686635668116
1743,2.2590331021071988
1744,2.2621691377718447
1745,2.2811601920587425
1746,2.2232842421868804
1747,2.1765955715444543
1748,2.1705364250116
1749,2.2323717031186545
1750,2.2338026572278875
1751,2.19518581049276
1752,2.1230691612641563
1753,2.0490008115906537
1754,2.0637008305196027
1755,2.115621230869707
1756,2.085484657471469
1757,2.0923264361848286
1758,2.119375465354861
1759,2.1375039110189458
1760,2.128051310721484
1761,2.12003851256739
1762,2.1201726477364495
1763,2.1551445565758085
1764,2.102771849353095
1765,2.1183070602957876
1766,2.0261496657133553
1767,2.0545734864043625
1768,2.042530633166387
1769,2.0827489993612995
1770,2.1006868603138815
1771,2.0830687454822043
1772,2.0807240857396225
1773,2.048817695281177
1774,2.0722151325421656
1775,2.0423405417191454
1776,2.0479656737941556
1777,2.055400154066815
1778,2.0309300366747527
1779,2.0313031528935754
1780,2.0418365545363
1781,2.0342698809301587
1782,2.05378923952356
1783,2.067601122416146
1784,2.076936788090253
1785,2.104785577318695
1786,2.132716606692605
1787,2.1153795367514627
1788,2.1763660407805565
1789,2.1722662031348032
1790,2.1708853571298716
1791,2.156361493558446
1792,2.1556652272182864
1793,2.1605494646680805
1794,2.156861276954777
1795,2.2270316467326174
1796,2.208601412221166
1797,2.2052109008801732
1798,2.2194799257337703
1799,2.200418590535949
1800,2.201070334086409
1801,2.2178609045243642
1802,2.2523665551452314
1803,2.2399238688059713
1804,2.254294901995972
1805,2.2461754482678358
1806,2.1949720794392196
1807,2.2066302326284
1808,2.279950818755216
1809,2.290433643564891
1810,2.3115115457874245
1811,2.2821950396266746
1812,2.297675902412134
1813,2.3171608102405257
1814,2.3192705663056143
1815,2.352236887349593
1816,2.3727713308787064
1817,2.368691138639677
1818,2.407357207759911
1819,2.40131730269701
1820,2.398072146521447
1821,2.413618598134699
1822,2.431490308386676
1823,2.4290604548229457
1824,2.3986098472440105
1825,2.368422508256898
1826,2.3834248782707803
1827,2.353548996382788
1828,2.3817819019096405
1829,2.3850963454507954
1830,2.359545207393809
1831,2.3334772601714464
1832,2.3242278386488175
1833,2.344098974840982
1834,2.3695098814094355
1835,2.341839742448358
1836,2.378042344353656
1837,2.384891369288258
1838,2.347522094811837
1839,2.362307807033134
1840,2.3138741286155615
1841,2.3132309099419284
1842,2.3244739730453667
1843,2.3488700112016905
1844,2.3590020071690945
1845,2.356562887752138
1846,2.34877449106107
1847,2.3410433244447204
1848,2.3270173749979266
1849,2.336421814104101
1850,2.34590930892843
1851,2.330163592040677
1852,2.310798308452641
1853,2.3200359375699975
1854,2.3141209637131723
1855,2.3119273280305634
1856,2.306024275291701
1857,2.2772291137602414
1858,2.3151033688813483
1859,2.31855205265527
1860,2.29422246071739
1861,2.3018634641685285
1862,2.32171864163355
1863,2.3359217866080395
1864,2.3304055906937617
1865,2.330065751884331
1866,2.3369381429459852
1867,2.39138137208635
1868,2.387514489485838
1869,2.3570991606623584
1870,2.438139828159874
1871,2.4332052211146302
1872,2.4617519587883923
1873,2.503546496728448
1874,2.501042430305885
1875,2.5230964464086187
1876,2.5192935247372
1877,2.51489077122617
1878,2.474018112275774
1879,2.294573195687139
1880,2.266793033730373
1881,2.219968619487864
1882,2.2661658378042984
1883,2.289772658197908
1884,2.2923434290233664
1885,2.322245916670507
1886,2.322245916670507
1887,2.315740420500357
1888,2.288915873891969
1889,2.2844602232928426
1890,2.294239078130932
1891,2.2944369421962154
1892,2.3116804815026297
1893,2.323348608657051
1894,2.3045423804908007
1895,2.2880837489064736
1896,2.2660970757060457
1897,2.2723561656849536
1898,2.27233302199757
1899,2.27233302199757
1900,2.2711180311118753
1901,2.287206695627431
1902,2.2511368061848747
1903,2.2430112643898332
1904,2.255224081623794
1905,2.249999807316157
1906,2.2806586909268285
1907,2.2599634743875985
1908,2.2693635987464855
1909,2.2713988315205516
1910,2.30161242534674
1911,2.3137346680232556
1912,2.3106593837135487
1913,2.320404705426274
1914,2.297749013860431
1915,2.301856610959727
1916,2.326137850998658
1917,2.3495605776616424
1918,2.3848522386612867
1919,2.4088640765469
1920,2.410433194612497
1921,2.4077055306025343
1922,2.409622449770223
1923,2.401971295788439
1924,2.4084374424633817
1925,2.4115395300742946
1926,2.4180238465572867
1927,2.4229745834513987
1928,2.4040975359498304
1929,2.4188895445799776
1930,2.4113959024347094
1931,2.4113495134750673
1932,2.4351584718457224
1933,2.4508720664789307
1934,2.4418970668461935
1935,2.442704115177952
1936,2.4655705092615072
1937,2.4582821979338982
1938,2.454699382783835
1939,2.428110142668836
1940,2.4480005543683765
1941,2.4738413017722913
1942,2.469190930545291
1943,2.482474406894223
1944,2.4610082610785557
1945,2.476515697988491
1946,2.471693178315253
1947,2.5227234866096424
1948,2.535111990967797
1949,2.5558298624980877
1950,2.5567144011529463
1951,2.5605549058980372
1952,2.572560292945538
1953,2.5638445828288616
1954,2.5543833700509744
1955,2.580338065278149
1956,2.592062894219166
1957,2.598915356265006
1958,2.6371415363471025
1959,2.6371415363471025
1960,2.6427042293054974
1961,2.681674341266809
1962,2.7001524257575436
1963,2.7017171800058044
1964,2.704833172719098
1965,2.745272936555722
1966,2.7517926245027375
1967,2.7472347682957636
1968,2.7504610364233413
1969,2.7375003610443587
1970,2.730321386969854
1971,2.7022831467600246
1972,2.6952436030459084
1973,2.663160210736324
1974,2.6583778647193888
1975,2.683150245540644
1976,2.68686919204097
1977,2.766995090583098
1978,2.7673826129062307
1979,2.7648179860049753
1980,2.7559519774893486
1981,2.7469204546510015
1982,2.772429407869821
1983,2.7692477797225816
1984,2.7692477797225816
1985,2.772631677696644
1986,2.765797891409199
1987,2.73887417135634
1988,2.766293063159463
1989,2.749007723908664
1990,2.755274559918509
1991,2.71902093885304
1992,2.752154838782759
1993,2.7631730207462413
1994,2.7368768515157513
1995,2.7397283583011527
1996,2.7202705601430672
1997,2.698538625494364
1998,2.6671305551442073
1999,2.6671305551442073
2000,2.6491987797187724
2001,2.6680075647619206
2002,2.62071912621945
2003,2.683114021426291
2004,2.635294165450886
2005,2.5973068213967596
2006,2.6002599623341327
2007,2.562398498727334
2008,2.562398498727334
2009,2.619567313716898
2010,2.6497715427037036
2011,2.6497715427037036
2012,2.689125663680167
2013,2.682720378156526
2014,2.6776650264677717
2015,2.665543384519936
2016,2.6547446407767934
2017,2.658095490531395
2018,2.614061146411275
2019,2.56552729509413
2020,2.575686219234717
2021,2.596483659003496
2022,2.583273873972191
2023,2.611848131908362
2024,2.5856275441534744
2025,2.597164278201696
2026,2.597848619854324
2027,2.6276530312625077
2028,2.6109501267741093
2029,2.5891179296347158
2030,2.5995029603039823
2031,2.605363226978148
2032,2.585986423375613
2033,2.604924081887689
2034,2.6485708400097514
2035,2.6452840035772036
2036,2.6452840035772036
2037,2.6749937155203933
2038,2.6994063016210643
2039,2.6977436717755783
2040,2.6977436717755783
2041,2.7397383221121254
2042,2.7332437048086438
2043,2.7438801363984258
2044,2.7550183044297687
2045,2.7652078037149046
2046,2.755213147101782
2047,2.730781012296074
2048,2.767247633828804
2049,2.764763646445343
2050,2.7927368026499924
2051,2.806682929883181
2052,2.8420605735841495
2053,2.8279476056726867
2054,2.8381425686144324
2055,2.844547538672369
2056,2.803105735418914
2057,2.895782963965029
2058,2.895782963965029
2059,2.945966094106506
2060,2.922015281351197
2061,2.9171964511583823
2062,2.9294459885979354
2063,2.9323377080453077
2064,2.892922285267624
2065,2.8353832545425197
2066,2.871408319978026
2067,2.858086926191304
2068,2.8141963378828914
2069,2.774285183205662
2070,2.8736972168630475
2071,2.867346396668481
2072,2.8731253942254846
2073,2.905019368984653
2074,2.9218954443727654
2075,2.9501919451427607
2076,2.97418090444492
2077,2.9570285254770265
2078,2.93504228760289
2079,2.9031567754086
2080,2.903431239412791
2081,2.9194351053335037
2082,2.9124795994140964
2083,2.9065856681513527
2084,2.9079097388243067
2085,2.915285779137213
2086,2.9767869834988696
2087,2.9886453310742978
2088,2.966085256171224
2089,2.9517483462701177
2090,2.92855824907386
2091,2.927897554972217
2092,2.90958533420778
2093,2.8993531462778557
2094,2.918554827013091
2095,2.921788721014714
2096,2.897784194679548
2097,2.9232508486530264
2098,2.8782299202304396
2099,2.8714783916138154
2100,2.9399113959529073
2101,2.907366414576808
2102,2.910747894659436
2103,2.911559850811396
2104,2.9206984995588474
2105,2.892631691785594
2106,2.848444299991236
2107,2.8743688920841164
2108,2.880602682763676
2109,2.8948633492599676
2110,2.870465590958468
2111,2.8262863026457485
2112,2.847872788013368
2113,2.89150851729109
2114,2.8924984334900015
2115,2.8814779874669085
2116,2.884933985612486
2117,2.8653322587964256
2118,2.8509965440342313
2119,2.887588324576006
2120,2.8868992643911384
2121,2.8680067296089318
2122,2.820737959176166
2123,2.7635912722734965
2124,2.7750796473571286
2125,2.7446454916178795
2126,2.752432145958963
2127,2.7548777565587237
2128,2.791916031022971
2129,2.7568446838307876
2130,2.7367683920096533
2131,2.7301909648122833
2132,2.7787247187275033
2133,2.6938656301292965
2134,2.682193497925637
2135,2.6451667919028514
2136,2.6923008699482716
2137,2.6451180751444534
2138,2.6718500668027856
2139,2.625814603103746
2140,2.533129447759663
2141,2.5356480738334954
2142,2.5618453021688223
2143,2.6006865328100024
2144,2.618289878362644
2145,2.539447390579336
2146,2.5149373353444098
2147,2.456034570108297
2148,2.4529658186137038
2149,2.42789546627706
2150,2.4355192780228676
2151,2.41286337502369
2152,2.384494227448957
2153,2.4043230832470908
2154,2.3814932726025884
2155,2.437640485709643
2156,2.440876293650947
2157,2.3906688850029174
2158,2.40571455480326
2159,2.4215680717015493
2160,2.431882663580484
2161,2.380438553783983
2162,2.4188815877221903
2163,2.454661289084723
2164,2.4450958505936984
2165,2.4682078341447906
2166,2.4863721126072926
2167,2.482624509104193
2168,2.4887650267997543
2169,2.5165017479166916
2170,2.4997714501697317
2171,2.5281796151564153
2172,2.5509176194488603
2173,2.5503896732025293
2174,2.6022766238437782
2175,2.591082721771941
2176,2.601367247213301
2177,2.632278479351929
2178,2.6001336330007114
2179,2.6496679512328165
2180,2.6795166493261915
2181,2.6453689501540194
2182,2.639590348668132
2183,2.6578594241188958
2184,2.6211010915005524
2185,2.6248642300099396
2186,2.6231894232573554
2187,2.685981029939674
2188,2.680243313759994
2189,2.6694873074203094
2190,2.63287629248762
2191,2.6228471079213977
2192,2.5365484450312983
2193,2.5634724683367276
2194,2.6022885434296246
2195,2.570908141217538
2196,2.567258983107682
2197,2.5369289308041014
2198,2.5394720017232535
2199,2.4935869767653736
2200,2.5489127948875314
2201,2.506103327394985
2202,2.5243170152566887
2203,2.5722772563694987
2204,2.565620743174318
2205,2.5884368754123632
2206,2.526796875535466
2207,2.5398841788826223
2208,2.532659024011496
2209,2.486335131230591
2210,2.5003068354270517
2211,2.548973664543875
2212,2.5401882291583666
2213,2.497134101744746
2214,2.5037252334444573
2215,2.486471747074934
2216,2.5065883103583415
2217,2.555057967766823
2218,2.5928606943507084
2219,2.5640910455127095
2220,2.5549888833591803
2221,2.5972213620318576
2222,2.5499733942737204
2223,2.563918968421509
2224,2.5729531629705127
2225,2.6061857767248604
2226,2.574954096583896
2227,2.544757011461054
2228,2.6342165646447424
2229,2.6980421256928677
2230,2.6873284512633946
2231,2.678118927235224
2232,2.791003835276613
2233,2.771053835674585
2234,2.6993717863654574
2235,2.6763400622356173
2236,2.677969416751922
2237,2.7496433601558565
2238,2.753630271729059
2239,2.717658708311051
2240,2.735620496726385
2241,2.757533081391996
2242,2.752265312850336
2243,2.6932031465281328
2244,2.7280289564812126
2245,2.7604307511063073
2246,2.7187770410525225
2247,2.8255162235067917
2248,2.8415260268876277
2249,2.870220747272503
2250,2.8893589004258793
2251,2.8740408628433385
2252,2.8607999470745393
2253,2.7925114440199366
2254,2.812357184457026
2255,2.8053377512659794
2256,2.7821903370260945
2257,2.8163627689811546
2258,2.9069459072030392
2259,2.902698678370456
2260,2.895186761952386
2261,2.897427148187142
2262,2.8883608510949768
2263,2.86338363154464
2264,2.9323185758412187
2265,2.971609104297383
2266,2.9963521847613817
2267,2.957041777068337
2268,2.9557122408303877
2269,2.9257629709283846
2270,2.939252590142617
2271,2.9529842396716672
2272,2.9289214705309137
2273,2.873172392337028
2274,2.899080228282562
2275,2.9316078918466517
2276,2.94997547682016
2277,2.9448403486496457
2278,2.9034459648128292
2279,2.911211790846916
2280,2.897869911234969
2281,2.9044244408089126
2282,2.9182458033654823
2283,2.9010279785037945
2284,2.9242337681951205
2285,2.988606678102687
2286,3.0923149452238228
2287,3.123182070628127
2288,3.1104805374035136
2289,3.0846255403114657
2290,3.1006256389287916
2291,3.151818187392818
2292,3.1576374998820294
2293,3.15986204737796
2294,3.1822444459238803
2295,3.1573314962637524
2296,3.1663185068552364
2297,3.214621551819319
2298,3.2383316023660127
2299,3.245149578521352
2300,3.2236364759779272
2301,3.2758720642805623
2302,3.3218192649324862
2303,3.3505223095905174
2304,3.351090172652594
2305,3.3719803019918735
2306,3.3801064616482304
2307,3.3887576163276036
2308,3.4151163383196965
2309,3.4096967993809626
2310,3.2818490497636965
2311,3.2853797704595262
2312,3.3270796055613383
2313,3.282974014792855
2314,3.3359879737994915
2315,3.3226145884507376
2316,3.3914576895177753
2317,3.3762128654187906
2318,3.3537877502686135
2319,3.388557434191543
2320,3.334611913172054
2321,3.343637225717199
2322,3.3829069625536117
2323,3.3681871479194117
2324,3.369661275857946
2325,3.369715796108154
2326,3.303617360912652
2327,3.2715007391323883
2328,3.2357975756257247
2329,3.280699289337532
2330,3.3587359855693126
2331,3.361691716720098
2332,3.383260351668086
2333,3.3796968783839683
2334,3.3920219675153653
2335,3.4127443819086527
2336,3.3869711438691312
2337,3.3386616672356366
2338,3.281510320494635
2339,3.198192353088723
2340,3.1924909581670127
2341,3.229820881192475
2342,3.1186129367415605
2343,3.2076838438903748
2344,3.2447113000008354
2345,3.2620245191554442
2346,3.2235458859004904
2347,3.2000765079937237
2348,3.24833635263215
2349,3.2620189445465986
2350,3.246683814621232
2351,3.202499819710396
2352,3.209920501849201
2353,3.1892738149566977
2354,3.1598651516195297
2355,3.173206752242097
2356,3.2043797134302947
2357,3.1828645296825187
2358,3.2276514085787693
2359,3.2476721722390622
2360,3.2900243680947083
2361,3.2530606884647444
2362,3.311591161688449
2363,3.324597371788437
2364,3.339628445093499
2365,3.351595716033266
2366,3.322513870073904
2367,3.322047689640998
2368,3.2943371986496124
2369,3.28025002618909
2370,3.32431231831179
2371,3.2887798205462695
2372,3.268789547655908
2373,3.1709945308868774
2374,3.201921627691959
2375,3.1958990851635645
2376,3.1441166119379953
2377,3.1184525330141235
2378,3.2134525859042005
2379,3.2872611780765744
2380,3.2795312167588073
2381,3.25797757198099
2382,3.243730052382509
2383,3.2798549873935365
2384,3.331429112896745
2385,3.3532645592773864
2386,3.3830010522519864
2387,3.4006104441866816
2388,3.388426959688588
2389,3.3788100646673827
2390,3.336151820280216
2391,3.3614295306845103
2392,3.3768752660920653
2393,3.3695226546895936
2394,3.4094796034891197
2395,3.3943265079772935
2396,3.4218875518023886
2397,3.391620217112915
2398,3.389912500052147
2399,3.4259574465564473
2400,3.4695415712314612
2401,3.4903605407580374
2402,3.501240381730837
2403,3.4403086245308048
2404,3.4545753651416264
2405,3.4563635154008336
2406,3.4757638625566387
2407,3.4816448324012574
2408,3.4804461949751624
2409,3.5270293926575116
2410,3.58585608724996
2411,3.6048277862472706
2412,3.617249880225849
2413,3.6674111205784077
2414,3.647190470223261
2415,3.6119612169242816
2416,3.5990747250805977
2417,3.601491713047753
2418,3.6161808890962424
2419,3.656666160624423
2420,3.607856820530549
2421,3.6102519748059314
2422,3.594727973157218
2423,3.616028047213946
2424,3.5840201730647463
2425,3.6122246163998386
2426,3.6341469640787056
2427,3.6379001347573294
2428,3.6104899110900517
2429,3.655237469324602
2430,3.676936157159994
2431,3.590784383095485
2432,3.6626856404310826
2433,3.660222655745525
2434,3.7033671312590397
2435,3.705341467520238
2436,3.654398537678985
2437,3.6900087885691875
2438,3.5863623438491685
2439,3.532028034838636
2440,3.5735527062891537
2441,3.549855188142096
2442,3.5391506734109597
2443,3.613841483628588
2444,3.574282183091536
2445,3.492191288390408
2446,3.44241979693526
2447,3.465150509342778
2448,3.5069264886489653
2449,3.5876670821332435
2450,3.623119806299414
2451,3.6073487388207024
2452,3.56676750771452
2453,3.6244641728550264
2454,3.6543546117811183
2455,3.652719247975669
2456,3.6281134429855997
2457,3.627658834073709
2458,3.6566950317647997
2459,3.6674779098631505
2460,3.6226618623167717
2461,3.617232877235554
2462,3.6599998794633657
2463,3.669979583291485
2464,3.672954606086564
2465,3.6843579550802463
2466,3.657602529944984
2467,3.6342394969648844
2468,3.6560329929486
2469,3.674667339016527
2470,3.669621209032745
2471,3.6728112399387527
2472,3.65361164407436
2473,3.5572444204730687
2474,3.572345024702796
2475,3.5970769205550837
2476,3.519904063829577
