,Returns
1272,1.9881380814803244
1273,1.9851142441166798
1274,2.0134046464689277
1275,2.0232276472742132
1276,2.0256452303340424
1277,2.0380672465257437
1278,2.0372142643288504
1279,2.031485721523222
1280,2.033719995203649
1281,2.034327571950016
1282,2.040898486365127
1283,2.057224151694595
1284,2.053303577307038
1285,2.0476362283672525
1286,2.037078783548914
1287,2.0447669257096943
1288,1.9860602141806907
1289,2.037535774532353
1290,2.0371429481121957
1291,2.0437009326815168
1292,2.01497202010996
1293,2.011446131412146
1294,2.0118674977941917
1295,1.9926179507474875
1296,1.964167704208619
1297,1.95141868268496
1298,1.9776539169305059
1299,1.9901985782327731
1300,2.001898409865656
1301,2.011888478562744
1302,2.0165117285697285
1303,1.9906866577364015
1304,2.01897851143115
1305,2.042048609002754
1306,2.044037765456097
1307,2.066487446700794
1308,2.0587160739896007
1309,2.0766080370889273
1310,2.0782455942172264
1311,2.0888208176533607
1312,2.1043687598591387
1313,2.0736856569066253
1314,2.066337054868627
1315,2.0717693963880865
1316,2.0588259570698857
1317,2.0328831994864123
1318,2.0411180014087655
1319,2.014529422287034
1320,2.0416863347214567
1321,2.053280346375769
1322,2.0804943156259452
1323,2.0656398242290916
1324,2.0762004288443996
1325,2.0524524832950193
1326,2.063233650663424
1327,2.088511535166375
1328,2.081912131828617
1329,2.072775384437478
1330,2.0585954636252515
1331,2.0669089302695585
1332,2.0974252262459188
1333,2.086596682194986
1334,2.1064566460928416
1335,2.1083836103813085
1336,2.107163330927206
1337,2.078942102831067
1338,2.0871237630275488
1339,2.0892611817379585
1340,2.0867948782412165
1341,2.1014403927768197
1342,2.105581977589688
1343,2.114466329925952
1344,2.143589744883199
1345,2.1436146133029914
1346,2.143105163484682
1347,2.1456992273038455
1348,2.14315163230206
1349,2.1404352377849163
1350,2.159074276513048
1351,2.1761403797638486
1352,2.184375101722881
1353,2.192169130567978
1354,2.1813286174672992
1355,2.174858483184742
1356,2.1685790337563255
1357,2.1565218892426263
1358,2.1682206452167856
1359,2.172096691362227
1360,2.1972621968762733
1361,2.177211742354912
1362,2.180993118681094
1363,2.1618459347219408
1364,2.150594662129874
1365,2.1463469599672034
1366,2.1481113579995785
1367,2.166949773583708
1368,2.163097344774955
1369,2.1923416124317905
1370,2.1818730647191624
1371,2.1561770785344563
1372,2.1265116436616904
1373,2.1385591579873258
1374,2.105825888754946
1375,2.1072183976382033
1376,2.124041349340567
1377,2.1066381697066174
1378,2.1378566608835676
1379,2.1081042324968373
1380,2.111105047102705
1381,2.094760294375151
1382,2.1258391159567873
1383,2.126921952410515
1384,2.144711737865915
1385,2.1141352890511658
1386,2.1084198663278246
1387,2.117532588537434
1388,2.1149405393189578
1389,2.0798058254645966
1390,2.0469304948046294
1391,2.0453047018602293
1392,2.0491983592739924
1393,2.0362826005148866
1394,2.0104800352281003
1395,2.004645786796604
1396,2.0356650764618944
1397,2.020675146013895
1398,2.0403667803262415
1399,2.042617924662077
1400,2.0567196917544734
1401,2.0679170733854497
1402,2.0630760804224275
1403,2.089965688694999
1404,2.0732898167017764
1405,2.1341286678113702
1406,2.1302633961150406
1407,2.1139920293451797
1408,2.1178052006816626
1409,2.119498593518892
1410,2.12586726436411
1411,2.150183166805324
1412,2.1856667292515093
1413,2.183678409926965
1414,2.17888849285846
1415,2.165355583578041
1416,2.1641310594382466
1417,2.1615296164606432
1418,2.1595464390528893
1419,2.163821270759126
1420,2.154635909577453
1421,2.1631846048863124
1422,2.185069683205505
1423,2.1885616380637103
1424,2.175361693943122
1425,2.143439955730509
1426,2.1692577323315483
1427,2.140349326281656
1428,2.146696643291972
1429,2.1269951331100847
1430,2.1489843226791496
1431,2.1259022380877495
1432,2.071914747474207
1433,2.0957090915856447
1434,2.0595548859752566
1435,2.04085809497181
1436,2.037700206467637
1437,2.0016333383128515
1438,2.005069230654866
1439,2.0111098340536726
1440,1.941850951466875
1441,1.936456057692148
1442,1.994191631608561
1443,1.9748474745877276
1444,2.0165282153599065
1445,2.028436002912828
1446,2.050320288014015
1447,2.0424308284144432
1448,2.0239970048584923
1449,2.0554758756669402
1450,2.051574344477324
1451,2.0599622298275877
1452,2.1107070382830266
1453,2.0930095511250935
1454,2.060177498499763
1455,2.0979672130996914
1456,2.1087579662785916
1457,2.0832533792363446
1458,2.104849498196206
1459,2.1135310326303896
1460,2.080465277483229
1461,2.088187998614122
1462,2.087458360299311
1463,2.1036986126086847
1464,2.1281755269253932
1465,2.1344136346343494
1466,2.122395964270274
1467,2.1836074533431487
1468,2.193205256489909
1469,2.2004697119765737
1470,2.1977523558189427
1471,2.2156702342232313
1472,2.224000072859415
1473,2.2124855904947753
1474,2.2129678418417833
1475,2.2205161949556254
1476,2.1890741973768497
1477,2.2473673415528044
1478,2.227673305181581
1479,2.1691675813675086
1480,2.1667531654119974
1481,2.172713849074003
1482,2.110456847710066
1483,2.056214776935723
1484,2.1031855218978834
1485,2.0945658331091686
1486,2.1704125393490172
1487,2.1630490296303115
1488,2.174083672529478
1489,2.2012458418678045
1490,2.196767993144174
1491,2.163995144407805
1492,2.1642066350018094
1493,2.0905502270228364
1494,2.0917224111266997
1495,2.169685283364866
1496,2.116169077133134
1497,2.1444335748664014
1498,2.1792589369352817
1499,2.1508709647253226
1500,2.194950722047381
1501,2.224370560050546
1502,2.239471018179387
1503,2.2603646240755437
1504,2.28306511058856
1505,2.319560533230095
1506,2.3632738701905707
1507,2.382875499748365
1508,2.3506550825095016
1509,2.35007525596812
1510,2.3580702604700283
1511,2.34562276057618
1512,2.3549472939267777
1513,2.3833756591418997
1514,2.3866202971179518
1515,2.3797019123832888
1516,2.371637627461753
1517,2.3346113299547184
1518,2.365497158050112
1519,2.362869231075727
1520,2.3921780796074175
1521,2.408873205340438
1522,2.3980461278273544
1523,2.399593270934259
1524,2.4207482378589193
1525,2.4427742615241255
1526,2.44221071015779
1527,2.463462358003454
1528,2.4845928454025143
1529,2.4802947705870664
1530,2.50631836786207
1531,2.5186220702677193
1532,2.518253309273158
1533,2.4872376845137882
1534,2.510435435748206
1535,2.5380247458944023
1536,2.541246184612463
1537,2.532417472707256
1538,2.503564209668491
1539,2.567341274687043
1540,2.559262433419037
1541,2.573717298962237
1542,2.608488525415747
1543,2.5808505126203434
1544,2.574002689179483
1545,2.5760792261731154
1546,2.6112965373632604
1547,2.590606097180043
1548,2.6088140755975577
1549,2.5714114222927966
1550,2.5576126495863027
1551,2.564514897219869
1552,2.6003174920918997
1553,2.5808805595450064
1554,2.5889075232898198
1555,2.5970523971112756
1556,2.630048854469259
1557,2.6092636046595974
1558,2.6403547082485517
1559,2.6619845918024816
1560,2.6682518554175783
1561,2.640158500903361
1562,2.6484094846063755
1563,2.6072547723131407
1564,2.554979591992237
1565,2.5844328821925044
1566,2.591544952466013
1567,2.599143150522174
1568,2.578979518028305
1569,2.5927906517610255
1570,2.6344697574277043
1571,2.590038707018587
1572,2.519070011140629
1573,2.5211967699510427
1574,2.484894061916507
1575,2.4916185983166494
1576,2.49407493609083
1577,2.564287468978271
1578,2.552593351581895
1579,2.519595525110152
1580,2.504214503315277
1581,2.5271435870594283
1582,2.54355233646771
1583,2.6051370797900373
1584,2.616748404134408
1585,2.619763639281144
1586,2.6172221835508584
1587,2.581215814872489
1588,2.6275147241531993
1589,2.6104138144181914
1590,2.552693005799343
1591,2.557830471461898
1592,2.5448024057094254
1593,2.560374510817151
1594,2.5389935274520994
1595,2.508182993396298
1596,2.4829934951269315
1597,2.475380126067117
1598,2.5205427551007755
1599,2.5402532094387835
1600,2.502447680805935
1601,2.460454165720149
1602,2.472263858747972
1603,2.4537454173727116
1604,2.467863613214978
1605,2.570109917291462
1606,2.5936839111683874
1607,2.583135520941849
1608,2.5818833736133118
1609,2.5876152089657354
1610,2.482053977087661
1611,2.44929709751448
1612,2.5034527459464107
1613,2.4769618754538945
1614,2.46354951831288
1615,2.4117800626319905
1616,2.3575892377805387
1617,2.3767896930400423
1618,2.441496750940198
1619,2.5151403754482775
1620,2.555681840270385
1621,2.5668595970976313
1622,2.5798853899267344
1623,2.6103095035632626
1624,2.607016773480298
1625,2.6204939724185605
1626,2.5964828979884884
1627,2.587338892012555
1628,2.5856713081491534
1629,2.5556633506716
1630,2.4973161389968306
1631,2.5260530425704895
1632,2.542613196246532
1633,2.540185727444335
1634,2.5529530456579494
1635,2.5804704620797443
1636,2.569286633761617
1637,2.60897114382258
1638,2.6019855147358286
1639,2.580351787153844
1640,2.610644531134517
1641,2.556988825260256
1642,2.466111004276974
1643,2.4907354304302607
1644,2.471431616871701
1645,2.476632981060951
1646,2.477196200632975
1647,2.4267203288288637
1648,2.3689169258279863
1649,2.2956219367783826
1650,2.1823191098079273
1651,2.2861450382421817
1652,2.254693074177442
1653,2.3342048249507066
1654,2.3407169710631934
1655,2.270996619855796
1656,2.2790006543584043
1657,2.3296212968430643
1658,2.27108690978066
1659,2.283837613896863
1660,2.310516116346796
1661,2.3377561594430634
1662,2.307334978448581
1663,2.2834389379165327
1664,2.2734503759888547
1665,2.2979346711106357
1666,2.3373897545502498
1667,2.338374810473907
1668,2.269559671855206
1669,2.2910412730647214
1670,2.2117940940729937
1671,2.2129809304644934
1672,2.16370370702907
1673,2.2344387634064318
1674,2.183572167244186
1675,2.1728157532772983
1676,2.2281530903124858
1677,2.204428668535377
1678,2.216725065914064
1679,2.2917598053367794
1680,2.30976825117524
1681,2.3164732074021614
1682,2.3166539562123565
1683,2.33483094113079
1684,2.334423206498904
1685,2.313989685763325
1686,2.2899972735100107
1687,2.3209341584024763
1688,2.3321759968084153
1689,2.3402486682735493
1690,2.330473486610792
1691,2.3427306194250845
1692,2.4048238464777585
1693,2.4636419360568182
1694,2.455533171749655
1695,2.432844569251915
1696,2.462581527692933
1697,2.4599608078934616
1698,2.462689953473883
1699,2.4732857781142026
1700,2.4779610942625485
1701,2.47767578556705
1702,2.486904785750444
1703,2.505681207647281
1704,2.4743824592144024
1705,2.477801133931787
1706,2.4966452736853384
1707,2.4578892679644677
1708,2.439284257104106
1709,2.443686362576911
1710,2.5069286438841374
1711,2.4916674558935834
1712,2.501843769777379
1713,2.507782734760003
1714,2.5033664907082542
1715,2.4745891895025203
1716,2.5177571810591486
1717,2.5447692464917377
1718,2.5399394902187966
1719,2.5537953094994204
1720,2.535307260074794
1721,2.532268853459771
1722,2.44131105104758
1723,2.4353061627860435
1724,2.462614318235947
1725,2.4141548686483203
1726,2.3998034339551584
1727,2.3900884622302034
1728,2.341726833117679
1729,2.2963536650148786
1730,2.3652013985012936
1731,2.368235648382078
1732,2.413817616587083
1733,2.37871022890711
1734,2.3475561901157085
1735,2.350027699153112
1736,2.401795858104732
1737,2.422383249208299
1738,2.4050016719930354
1739,2.310743608185502
1740,2.318976431343815
1741,2.248231567335916
1742,2.209226019443678
1743,2.209589485009305
1744,2.2366281556260845
1745,2.2385668604664106
1746,2.1991963022919085
1747,2.1519976941937466
1748,2.1430556410747834
1749,2.1798847633933103
1750,2.1151603977173044
1751,2.1614204347369954
1752,2.2206752261603615
1753,2.2085746959917842
1754,2.2279240839474057
1755,2.2439050711744035
1756,2.2003436282052897
1757,2.247280838705174
1758,2.2385678560545976
1759,2.1937939137607794
1760,2.1535315217499003
1761,2.15761240053544
1762,2.1365732497791186
1763,2.0640921411058915
1764,2.0336874618978773
1765,2.0666403065442354
1766,1.9889765356052915
1767,2.0359164290118503
1768,2.094788827496427
1769,2.0837798257513276
1770,2.143525427340682
1771,2.143021742585418
1772,2.1281117208471207
1773,2.1680983267125304
1774,2.1361949082231004
1775,2.086128321370359
1776,2.1195182468415354
1777,2.1601398063575563
1778,2.1755882276690666
1779,2.2154429131593583
1780,2.2289603235008815
1781,2.2262492247789676
1782,2.2465459312369656
1783,2.2386581657097513
1784,2.2212262670198424
1785,2.232852583279484
1786,2.1980361969537032
1787,2.2641072444048893
1788,2.280462960348905
1789,2.2626146772476843
1790,2.2609811600284795
1791,2.24816065269632
1792,2.26157970614509
1793,2.255943476185728
1794,2.260692733018314
1795,2.258819845435359
1796,2.21771096202937
1797,2.237404877966619
1798,2.2696865589661996
1799,2.2420153506137535
1800,2.2081078037620987
1801,2.214857757494463
1802,2.160803396644063
1803,2.172393414785031
1804,2.1512789771541145
1805,2.1754246330238063
1806,2.182160436772583
1807,2.1962509590367687
1808,2.263945650464026
1809,2.27796745888642
1810,2.274730876157289
1811,2.282686351150943
1812,2.3231478685848743
1813,2.338044341406316
1814,2.339923604944307
1815,2.3306484851372455
1816,2.3141369900526265
1817,2.315572082770061
1818,2.3243418842769628
1819,2.328220037530479
1820,2.2630946818509865
1821,2.231608337096629
1822,2.205533518706072
1823,2.214316368093426
1824,2.231611231207741
1825,2.2538918558641043
1826,2.234455831891752
1827,2.216852500455085
1828,2.235122513539345
1829,2.2246390670317466
1830,2.2371522649733278
1831,2.213122503946862
1832,2.2454886916780104
1833,2.231747461441533
1834,2.287452535391703
1835,2.323110446673714
1836,2.335556016650375
1837,2.343908150480659
1838,2.336722800653698
1839,2.321391463261589
1840,2.3225104795655205
1841,2.2962404205183264
1842,2.3032587351033715
1843,2.3282494997652567
1844,2.3138546124015424
1845,2.290935441734738
1846,2.235047957831102
1847,2.1925530772528923
1848,2.1501338621714217
1849,2.181479019211736
1850,2.1746843494220527
1851,2.189398393479635
1852,2.2622238742646688
1853,2.2797446227228346
1854,2.28756320453601
1855,2.3293868228811077
1856,2.0871059677042303
1857,2.1291905867871184
1858,2.1868101538948372
1859,2.2158086891025466
1860,2.2312899985890473
1861,2.215240615380717
1862,2.1784144324709436
1863,2.1424450835873556
1864,2.155768034524101
1865,2.1976984075657864
1866,2.2366612371188297
1867,2.271950532003998
1868,2.268625511071305
1869,2.2924306234845893
1870,2.287792368761447
1871,2.284272054778348
1872,2.272726001098065
1873,2.2971379121546818
1874,2.297403224391459
1875,2.3022749443652715
1876,2.3091640045815063
1877,2.3142716904042873
1878,2.3287200957768985
1879,2.3002472377198204
1880,2.3214392095121426
1881,2.30451546519364
1882,2.262053108062688
1883,2.2655628656297435
1884,2.2832670218344644
1885,2.3163039139407555
1886,2.321559302690438
1887,2.355625120595351
1888,2.34850602906812
1889,2.372307747827282
1890,2.3721206887326636
1891,2.3512575841906167
1892,2.322916496044184
1893,2.3364823912923955
1894,2.3187185707316322
1895,2.3119369810616064
1896,2.3385003110397644
1897,2.3448074004480706
1898,2.329651909923235
1899,2.3448822346601705
1900,2.360201033569721
1901,2.3500617735407334
1902,2.3465282024051537
1903,2.391649422174088
1904,2.3891177449660663
1905,2.380400656035883
1906,2.3982815163811964
1907,2.381682354887155
1908,2.356510070328883
1909,2.328849512585404
1910,2.3047768930731114
1911,2.2988283691929903
1912,2.312059461508214
1913,2.285700418356539
1914,2.315670259893721
1915,2.3174480741074794
1916,2.329055064084427
1917,2.386468296785635
1918,2.375676050040257
1919,2.3380912957240088
1920,2.336100552537643
1921,2.3518561501724347
1922,2.3469783560909794
1923,2.3570244375445086
1924,2.374932930687374
1925,2.3747777161450845
1926,2.3703072490608474
1927,2.352503343858657
1928,2.378502673412715
1929,2.3715596828393752
1930,2.3621608043064675
1931,2.338171830465416
1932,2.3794390876574667
1933,2.36689743248254
1934,2.3931088244080527
1935,2.405205935052207
1936,2.416462125800321
1937,2.415756983635101
1938,2.4236585258813
1939,2.4174687663004666
1940,2.4116769700600194
1941,2.4142752530494636
1942,2.4047333218397613
1943,2.384103506686087
1944,2.360974243566587
1945,2.326337012674632
1946,2.3193460762057354
1947,2.30838219629174
1948,2.3490896228887097
1949,2.360111256892999
1950,2.3809106810457936
1951,2.3691662406201948
1952,2.3610662581054824
1953,2.3712635814892575
1954,2.3794650773156043
1955,2.3622417729964647
1956,2.377497059489162
1957,2.365124226519461
1958,2.3714870417162355
1959,2.3772519069798244
1960,2.367612881025173
1961,2.3760930300613343
1962,2.3827750225160704
1963,2.360282249636535
1964,2.377101835410273
1965,2.3839475526887157
1966,2.3632707575433916
1967,2.3497430068087732
1968,2.3831720817679805
1969,2.454707848509947
1970,2.4839362363702606
1971,2.490057843268301
1972,2.4874965617910547
1973,2.514052836292261
1974,2.494219300660693
1975,2.5191710388557573
1976,2.531918467386008
1977,2.531462907200283
1978,2.545530514402753
1979,2.5419749963979608
1980,2.5392538471801007
1981,2.5431827056703993
1982,2.5494376233116305
1983,2.5430145901853596
1984,2.5571692036531206
1985,2.571082307298296
1986,2.5690466945829815
1987,2.567416001765353
1988,2.5646189195221427
1989,2.565601599810559
1990,2.5676952271915576
1991,2.549948061574954
1992,2.5785640151115725
1993,2.562047180385851
1994,2.555026351836095
1995,2.5687180427126983
1996,2.56409826345518
1997,2.5695478374508736
1998,2.551872847337637
1999,2.559622871981729
2000,2.5905495688542395
2001,2.5841666065593447
2002,2.571720944383634
2003,2.5425158769637197
2004,2.5164386346375354
2005,2.535622935529373
2006,2.537448069493427
2007,2.550927659361477
2008,2.5232200944821375
2009,2.523811725339658
2010,2.525203727086811
2011,2.5554447655298462
2012,2.551509830391801
2013,2.5816886276095588
2014,2.5834432448260958
2015,2.5920943121884643
2016,2.5797486278498223
2017,2.5696707329986483
2018,2.57443927064346
2019,2.5942005451002568
2020,2.588439041026261
2021,2.5775530401046067
2022,2.553393169581356
2023,2.5567565621712243
2024,2.5621340699605892
2025,2.6162000952117848
2026,2.606624671264257
2027,2.6206922510818065
2028,2.6064095153962974
2029,2.605302917546092
2030,2.6086259522042834
2031,2.6212716888461145
2032,2.6267008032292045
2033,2.6282014653807733
2034,2.6193722112484723
2035,2.6248499580744746
2036,2.646473916976277
2037,2.657684545877159
2038,2.6533787116326804
2039,2.6460064336835867
2040,2.6382353717511835
2041,2.6639542157227685
2042,2.662460820323197
2043,2.658117140961042
2044,2.6781542642035783
2045,2.6854284854705672
2046,2.6953623394355835
2047,2.7089302862752276
2048,2.6899964856036287
2049,2.696293691603702
2050,2.6868872316531998
2051,2.6986543329351376
2052,2.703469788276572
2053,2.6926143912992293
2054,2.6840606241493656
2055,2.6830413558790047
2056,2.67121834942948
2057,2.6431925445613964
2058,2.651695161793115
2059,2.6653877903104886
2060,2.667364939573803
2061,2.7722464355557883
2062,2.782245911501595
2063,2.7779522040355857
2064,2.767752966649556
2065,2.771176904267537
2066,2.792401231806494
2067,2.799268275759997
2068,2.840749639356331
2069,2.8675557662904754
2070,2.8512052543225677
2071,2.860157449116645
2072,2.8575290953825006
2073,2.844413535206889
2074,2.8573853336684913
2075,2.864188909493803
2076,2.86676527386682
2077,2.8231274574377254
2078,2.803422370488484
2079,2.8228566637566517
2080,2.8201413970146585
2081,2.8321406098546213
2082,2.8242338004478977
2083,2.8178353042628976
2084,2.804956322858323
2085,2.799809091419578
2086,2.815185566345025
2087,2.8358263026939423
2088,2.8267249279273057
2089,2.80705431153381
2090,2.80475677265125
2091,2.812521530313665
2092,2.829487078530205
2093,2.79909361795771
2094,2.8114398072551907
2095,2.8022017528453245
2096,2.784391562606928
2097,2.80237577530088
2098,2.832406876979303
2099,2.819169981466408
2100,2.813663408628642
2101,2.813311144195168
2102,2.8172488106654314
2103,2.7963851526088974
2104,2.7919738239948737
2105,2.7381464947214216
2106,2.7160311381174305
2107,2.754563225650026
2108,2.745902082930376
2109,2.7471950701791927
2110,2.7327548918959974
2111,2.7366421109365953
2112,2.749264713943064
2113,2.7381588543378728
2114,2.779261764796526
2115,2.791177540863331
2116,2.7926013845636892
2117,2.7901893211607156
2118,2.76346648649044
2119,2.7888510263619444
2120,2.7899052028959233
2121,2.7523700892560443
2122,2.7512028379564484
2123,2.7654889238220837
2124,2.7779880712316807
2125,2.7912551453896515
2126,2.758439399202755
2127,2.742356349900127
2128,2.760465069622951
2129,2.7476303324338414
2130,2.7578942364084438
2131,2.7926036852289085
2132,2.7948746338418817
2133,2.8018634267620435
2134,2.7637782197201575
2135,2.7368096513899083
2136,2.7132395653389705
2137,2.7448782232441804
2138,2.7727041984108336
2139,2.758160877290531
2140,2.744294067534302
2141,2.7288007537644448
2142,2.7529711157017704
2143,2.739915825746306
2144,2.7469487729385937
2145,2.7423934475947496
2146,2.704985402747908
2147,2.719067747733124
2148,2.7268068507654926
2149,2.7460271309059454
2150,2.7350305331371816
2151,2.7293820298869775
2152,2.7390817586733056
2153,2.75317870868356
2154,2.7541412410259976
2155,2.7932746970051485
2156,2.8088644307905617
2157,2.8168013750881693
2158,2.81959826122199
2159,2.810201904205863
2160,2.8211950804227595
2161,2.8261721283959216
2162,2.8175384191371524
2163,2.8231149953032433
2164,2.824965588869382
2165,2.820142291106154
2166,2.8201854421937
2167,2.8352074783274426
2168,2.845843062234303
2169,2.8727822539957404
2170,2.878272969083665
2171,2.8806333090946254
2172,2.876150297435995
2173,2.8874592368969845
2174,2.878739956109838
2175,2.8885224216173615
2176,2.8826077460085466
2177,2.8902120411282497
2178,2.888366976309667
2179,2.8929446157014866
2180,2.8937296083782753
2181,2.893104082282133
2182,2.8981641587642253
2183,2.8943814763560893
2184,2.898750217391259
2185,2.905552596999668
2186,2.904404922190791
2187,2.8869085283117104
2188,2.922601698002622
2189,2.93525569424151
2190,2.947291203623769
2191,2.956982801415277
2192,2.975499431841492
2193,2.9695964707365654
2194,2.974404592816899
2195,2.968807676335398
2196,2.9431574624455332
2197,2.936042200167525
2198,2.9031318054551027
2199,2.886987731541316
2200,2.8712169892845707
2201,2.8581428482695728
2202,2.8421087998328587
2203,2.863631228913289
2204,2.8516287497052355
2205,2.8652738813894487
2206,2.8797268811520826
2207,2.8666366854847563
2208,2.8759630164621033
2209,2.883003022602562
2210,2.866752741213522
2211,2.879511018801289
2212,2.8723440358435064
2213,2.8574682537323937
2214,2.824873642733236
2215,2.8655735806190776
2216,2.8638799391139766
2217,2.865082098084455
2218,2.879335639695657
2219,2.8751896079085855
2220,2.8866214576099702
2221,2.874282282806652
2222,2.85485698194013
2223,2.854473464247615
2224,2.8941109522265114
2225,2.879777654993825
2226,2.8579603809655016
2227,2.8728965166140843
2228,2.861303675265419
2229,2.8585820878743986
2230,2.839194171386154
2231,2.823809405487884
2232,2.8150435048558555
2233,2.8317668824550006
2234,2.8739058975114125
2235,2.9077782171778392
2236,2.9151753908214775
2237,2.925814164342925
2238,2.9071911328316404
2239,2.8943401179511086
2240,2.910802028802799
2241,2.9148970094166984
2242,2.925278056447761
2243,2.9273187104669907
2244,2.936837870437659
2245,2.956608193778436
2246,2.9706004570333397
2247,2.97304005351179
2248,2.9462268907060505
2249,2.939346424429977
2250,2.9584804042049346
2251,2.9529161291278068
2252,2.926420334186844
2253,2.922897715208685
2254,2.9009396815828925
2255,2.853750133358689
2256,2.81874677382719
2257,2.7497160657714192
2258,2.7967222927781537
2259,2.726279728446165
2260,2.6899916124031793
2261,2.7292239654984685
2262,2.705337723504188
2263,2.731588416353704
2264,2.748430441363509
2265,2.775508228576606
2266,2.758980752042292
2267,2.7822125562713462
2268,2.777765399072057
2269,2.775966682686627
2270,2.7775282538784483
2271,2.798652117826777
2272,2.789721529528894
2273,2.775440892273831
2274,2.752776400284657
2275,2.693712345297157
2276,2.7190837663689646
2277,2.7265931585648753
2278,2.7406261891541828
2279,2.7698526752235275
2280,2.7767922513054444
2281,2.7898864108007757
2282,2.7630831820755493
2283,2.758808447556674
2284,2.7831990197155236
2285,2.8028723147698753
2286,2.772289394748582
2287,2.7916423014301173
2288,2.7828116388897937
2289,2.7334331313845674
2290,2.68602236187407
2291,2.6715717339319656
2292,2.7037393789736455
2293,2.708208971886199
2294,2.7330498897607716
2295,2.727981878555466
2296,2.713148523890555
2297,2.7855326509397362
2298,2.769511972401559
2299,2.7758221107651275
2300,2.797066877493917
2301,2.781352413145139
2302,2.7988126114342045
2303,2.802844636888091
2304,2.797101807085071
2305,2.8275827063872643
2306,2.834034465964595
2307,2.823883491210672
2308,2.8318098519475656
2309,2.846667700807373
2310,2.846166450093537
2311,2.831603873045687
2312,2.8506796398023178
2313,2.8580622038457313
2314,2.8732130507134372
2315,2.8929178369925577
2316,2.8802880528474835
2317,2.9008748045966137
2318,2.912554054045338
2319,2.923320566397537
2320,2.9234275682197497
2321,2.9279629896362573
2322,2.9303269460055157
2323,2.9372609235333598
2324,2.9658742887800282
2325,2.9555987875373613
2326,2.9610829304980286
2327,2.9735145981693405
2328,2.9349520493288295
2329,2.9255879768679445
2330,2.9236940905071895
2331,2.854991003611752
2332,2.864062591958496
2333,2.8365309205841305
2334,2.8778951466304967
2335,2.8987180863368485
2336,2.896192491216146
2337,2.8980840634822367
2338,2.8877123979708412
2339,2.875974990977983
2340,2.9118047202864616
2341,2.9107190890043833
2342,2.9221203025455584
2343,2.960924018366924
2344,2.9407601148514746
2345,2.9090853724018544
2346,2.879660217881667
2347,2.8798808541834977
2348,2.8501844738713724
2349,2.8122364771052686
2350,2.816485453175816
2351,2.837591429492973
2352,2.8105718947718334
2353,2.835690001534598
2354,2.815398340112733
2355,2.843820870703134
2356,2.843883898894421
2357,2.868537987610466
2358,2.877871171878196
2359,2.889982605685282
2360,2.896699416884614
2361,2.853788998335072
2362,2.8739488723411606
2363,2.880735004063555
2364,2.8750013873187674
2365,2.8849379785778755
2366,2.9204834594942755
2367,2.911182570220273
2368,2.9033615047612753
2369,2.8994431040665476
2370,2.9224401487622993
2371,2.9088829965482517
2372,2.931900358672001
2373,2.941389225747269
2374,2.9306289832820207
2375,2.941241343181579
2376,2.9268140578043558
2377,2.897293623954378
2378,2.9098747832207557
2379,2.9131618012365594
2380,2.9302200673145284
2381,2.9212971194732256
2382,2.9188333552125885
2383,2.8643023327310497
2384,2.852401314293187
2385,2.8538412244284297
2386,2.8206183857948837
2387,2.815153763169781
2388,2.83221298066336
2389,2.848118833621263
2390,2.8539109128935713
2391,2.8475998734042025
2392,2.854708051039014
2393,2.8746983772751236
2394,2.875868725428901
2395,2.8578844380489516
2396,2.8248779966396516
2397,2.825239628179349
2398,2.7917419810691975
2399,2.753267031078328
2400,2.728644449249192
2401,2.72433590086703
2402,2.7398790662742365
2403,2.7333414551930573
2404,2.7414182212556093
2405,2.7537545056692077
2406,2.764154226021634
2407,2.7652681014880742
2408,2.778880059323819
2409,2.7911232636534935
2410,2.8477830168400824
2411,2.827715001819115
2412,2.8248975219648083
2413,2.8336664803140565
2414,2.8432762791468393
2415,2.8011127987866535
2416,2.8117391772014426
2417,2.79166920703931
2418,2.779405992097471
2419,2.7545965276362727
2420,2.7257735188456444
2421,2.7330465432126507
2422,2.6799580835992503
2423,2.636605041187895
2424,2.6207581174889523
2425,2.630885438251041
2426,2.6661699524054643
2427,2.6631227679014065
2428,2.6423910929663643
2429,2.634414046441219
2430,2.612801601898612
2431,2.5755458934495294
2432,2.561031154926048
2433,2.5807474267052104
2434,2.563967152491681
2435,2.5825234007372195
2436,2.5821825048799143
2437,2.621139699959843
2438,2.6387819506853623
2439,2.653128368348992
2440,2.6493637766612004
2441,2.6397267755789438
2442,2.670866154588252
2443,2.659370269298935
2444,2.651914270280518
2445,2.624441283084921
2446,2.6539958256422786
2447,2.644227144093381
2448,2.633737943534933
2449,2.6222609773874956
2450,2.603297753341601
2451,2.56244785836808
2452,2.5954639290423644
2453,2.5732465800525213
2454,2.5836090311043383
2455,2.618300929541979
2456,2.617031498597593
2457,2.6178456766407807
2458,2.623654377460508
2459,2.6151530088863657
2460,2.656329018838144
2461,2.6332845888657546
2462,2.5996332824566672
2463,2.5187126595880707
2464,2.4828732202639334
2465,2.511155843348822
2466,2.5473292603633193
2467,2.5506772540857168
2468,2.5311652258457413
2469,2.506485892102829
2470,2.4962389919947494
2471,2.505294544914303
2472,2.4564472472998844
2473,2.4578036544389734
2474,2.407172499465354
2475,2.44763033616836
2476,2.4496896614701287
2477,2.419810882273582
2478,2.489487711834716
2479,2.487776188664854
2480,2.503632181228986
2481,2.5199348108403994
